project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
keras,2023/7/31,8039,389,4.9,136,14208,11642,149,5,28,60090,60090,0,0,0.3,1348,0,1,3401100,9814,0,0,0,1,0,0,0,0,3,1376,944,104,234,1376,91,py=113370,650,7075,61455,30749,21.3,165113,1051,113370,56,49,1,1,7,10,5,35,0,2
keras,2023/8/7,8161,393,4.9,137,14386,11785,139,5,26,61110,61110,0,0,0.3,1358,0,1,3457890,9930,0,0,0,1,0,0,0,0,3,1384,949,104,237,1384,91,py=115263,655,7163,62510,31507,21.5,168038,1065,115263,56,50,1,1,7,9,5,35,0,2
keras,2023/8/14,8312,405,4.7,140,14988,12330,139,5,26,63623,63623,0,0,0.3,1423,0,1,3602850,10246,0,0,0,1,0,0,0,0,3,1449,970,114,249,1449,113,py=120095,665,7382,65162,33567,21.8,175597,1093,120095,49,49,1,0,7,9,5,35,0,2
keras,2023/8/21,8313,400,4.7,139,15158,12459,149,5,27,64325,64325,0,0,0.3,1441,0,1,3640830,10323,0,0,0,1,0,0,0,0,3,1468,978,115,255,1468,117,py=121361,669,7460,65886,33827,21.8,177357,1108,121361,39,45,1,0,7,9,5,35,0,2
keras,2023/8/28,8347,402,4.6,143,15393,12698,164,5,28,65688,65688,0,0,0.3,1533,0,1,3714570,10947,0,0,0,1,0,0,0,0,3,1561,1064,112,260,1561,122,py=123819,674,7560,67253,34278,21.7,180723,1116,123819,37,45,1,0,8,9,5,40,0,2
keras,2023/9/4,8285,397,4.5,143,15594,12817,174,5,29,66559,66559,0,0,0.3,1554,0,1,3759900,11063,0,0,0,1,0,0,0,0,3,1583,1073,113,267,1583,127,py=125330,677,7668,68131,34534,21.6,182730,1127,125330,37,46,3,0,8,10,5,44,0,2
keras,2023/9/11,8329,399,4.5,144,15812,12895,179,5,30,67470,67470,0,0,0.3,1575,0,1,3803310,11186,0,0,0,1,0,0,0,0,3,1605,1090,115,267,1605,130,py=126777,681,7829,69043,34644,21.5,184557,1140,126777,37,45,3,0,8,10,5,44,0,2
keras,2023/9/18,8436,404,4.5,149,16216,13149,164,5,28,69180,69180,0,0,0.3,1583,0,1,3882600,11282,0,0,0,1,0,0,0,0,1,1611,1091,120,274,1611,125,py=129420,689,8062,70852,35087,21.3,188774,1177,129420,42,44,3,0,2,10,5,46,0,2
keras,2023/9/25,8368,403,4.4,148,16371,13264,164,4,28,69818,69818,0,0,0.3,1591,0,1,3923880,11283,0,0,0,1,0,0,0,0,0,1619,1095,126,273,1619,125,py=130796,696,8121,71504,35278,21.2,191017,1183,130796,43,44,3,0,2,10,5,46,0,2
keras,2023/10/2,8476,411,4.4,150,16659,13453,174,4,30,70987,70987,0,0,0.3,1628,0,1,3974580,11491,0,0,0,1,0,0,0,0,0,1658,1127,128,278,1658,125,py=132486,699,8281,72816,35521,21.1,193228,1201,132486,43,45,3,0,2,10,5,46,0,2
keras,2023/10/9,8532,413,4.4,151,16754,13497,174,4,30,71473,71473,0,0,0.3,1628,0,1,4004310,11486,0,0,0,1,0,0,0,0,0,1658,1129,127,277,1658,125,py=133477,702,8347,73309,35672,21.1,194363,1211,133477,43,46,3,0,2,10,5,46,0,2
keras,2023/10/16,8560,415,4.4,151,16961,13689,169,4,29,72299,72299,0,0,0.3,1649,0,1,4047240,11562,0,0,0,1,0,0,0,0,0,1678,1133,137,283,1678,125,py=134908,704,8429,74143,35939,21,196327,1217,134908,43,46,3,0,2,10,5,47,0,2
