project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
ColossalAI,2023/9/18,25921,1164,12.6,301,23603,26274,737,5,129,96577,96577,0,0,0.5,2992,0,1,4179750,21197,0,0,0,1,0,0,0,0,60,3121,1110,197,677,3121,1077,py=139325,1371,8749,99293,32859,19.1,204933,1348,139325,48,80,0,0,0,11,34,29,0,6
ColossalAI,2023/9/25,26464,1177,12.7,307,23964,26864,780,5,132,97911,97911,0,0,0.5,3055,0,1,4246650,21736,0,0,0,1,0,0,0,0,61,3187,1148,193,706,3187,1079,py=141555,1395,8829,100644,33212,19,208038,1361,141555,48,78,0,0,0,11,33,30,0,6
ColossalAI,2023/10/2,26492,1179,12.7,307,23991,26880,780,5,132,98078,98078,0,0,0.5,3051,0,1,4253910,21736,0,0,0,1,0,0,0,0,61,3183,1148,194,707,3183,1073,py=141797,1399,8840,100819,33276,19,208404,1365,141797,47,78,0,0,0,11,33,30,0,6
ColossalAI,2023/10/9,27597,1243,13.1,316,24421,27464,778,5,131,99399,99399,0,0,0.5,3077,0,1,4313550,22151,0,0,0,1,0,0,0,0,61,3208,1158,195,716,3208,1078,py=143785,1415,8945,102186,33782,19,211340,1377,143785,47,78,0,0,0,11,32,30,0,6
ColossalAI,2023/10/16,27792,1245,13.1,319,24590,27714,783,5,132,100049,100049,0,0,0.5,2983,0,1,4339680,21952,0,0,0,1,0,0,0,0,61,3115,1155,195,730,3115,974,py=144656,1415,8979,102844,33836,19,212466,1375,144656,44,80,0,0,0,11,32,30,0,6
ColossalAI,2023/10/23,27842,1241,13.1,319,24549,27658,803,5,134,100134,100134,0,0,0.5,2988,0,1,4345620,21918,0,0,0,1,0,0,0,0,61,3122,1162,196,733,3122,970,py=144854,1416,8978,102929,33862,18.9,212721,1373,144854,44,81,0,0,0,11,32,30,0,6
ColossalAI,2023/10/30,29448,1288,13.3,333,25425,28732,807,5,136,103694,103694,0,0,0.5,3103,0,1,4513680,22706,0,0,0,1,0,0,0,0,62,3239,1210,210,752,3239,1005,py=150456,1449,9266,106623,35287,19,220753,1419,150456,45,83,0,0,0,11,32,30,0,6
ColossalAI,2023/11/6,29698,1303,13.4,333,25624,29055,817,5,137,104408,104408,0,0,0.5,3118,0,1,4545450,22905,0,0,0,1,0,0,0,0,62,3255,1218,212,757,3255,1006,py=151515,1451,9298,107351,35502,19,222191,1425,151515,44,82,0,0,0,11,32,30,0,6
ColossalAI,2023/11/13,36010,1418,15.9,358,26229,29782,831,5,140,106695,106695,0,0,0.5,3184,0,1,4658280,23435,0,0,0,1,0,0,0,0,63,3324,1246,215,778,3324,1022,py=155276,1471,9469,109688,35980,18.8,227124,1460,155276,44,79,0,0,0,11,37,30,0,6
ColossalAI,2023/11/20,36138,1430,15.6,360,26642,30203,877,5,146,108369,108369,0,0,0.5,3220,0,1,4737240,23644,0,0,0,1,0,0,0,0,64,3366,1271,219,787,3366,1025,py=157908,1514,9642,111467,36673,18.8,231027,1484,157908,45,78,0,0,0,11,37,30,0,6
ColossalAI,2023/11/27,37917,1569,16.1,375,27150,30806,888,5,148,110027,110027,0,0,0.5,3251,0,1,4833930,24128,0,0,0,1,0,0,0,0,65,3399,1286,223,803,3399,1022,py=161131,1532,9779,113159,37042,18.7,235267,1506,161131,48,82,0,0,0,14,37,30,0,6
ColossalAI,2023/12/4,38582,1582,16.3,376,27234,30917,888,5,148,110448,110448,0,0,0.5,3254,0,1,4854660,24186,0,0,0,1,0,0,0,0,65,3402,1287,223,805,3402,1022,py=161822,1537,9799,113587,37147,18.7,236217,1508,161822,48,83,0,0,0,14,37,30,0,6
ColossalAI,2023/12/11,38819,1578,16.4,376,27305,31050,888,5,148,110708,110708,0,0,0.5,3265,0,1,4868040,24370,0,0,0,1,0,0,0,0,65,3413,1291,223,808,3413,1026,py=162268,1538,9808,113849,37195,18.6,236789,1509,162268,48,83,0,0,0,14,37,30,0,6
ColossalAI,2023/12/18,38862,1585,16.4,378,27354,31116,888,5,148,110806,110806,0,0,0.5,3260,0,1,4875870,24370,0,0,0,1,0,0,0,0,65,3408,1292,223,809,3408,1019,py=162529,1538,9811,113946,37199,18.6,237071,1509,162529,48,84,0,0,0,14,37,30,0,6
ColossalAI,2023/12/25,38919,1587,16.4,378,27363,31142,888,5,148,110853,110853,0,0,0.5,3260,0,1,4878000,24388,0,0,0,1,0,0,0,0,65,3408,1292,223,809,3408,1019,py=162600,1538,9811,113993,37202,18.6,237153,1509,162600,48,84,0,0,0,14,37,30,0,6
ColossalAI,2024/1/1,38896,1580,16.4,378,27411,31182,888,5,148,110949,110949,0,0,0.5,3255,0,1,4883610,24372,0,0,0,1,0,0,0,0,65,3403,1292,220,807,3403,1019,py=162787,1538,9821,114094,37216,18.6,237377,1509,162787,48,84,0,0,0,14,37,30,0,6
ColossalAI,2024/1/8,38893,1580,16.4,378,27409,31166,888,5,148,110925,110925,0,0,0.5,3254,0,1,4883640,24357,0,0,0,1,0,0,0,0,65,3402,1292,220,807,3402,1018,py=162788,1538,9820,114071,37225,18.6,237390,1507,162788,48,84,0,0,0,14,37,30,0,6
ColossalAI,2024/1/15,31575,1416,13.5,343,27110,30813,897,5,150,109454,109454,0,0,0.5,3184,0,1,4805070,23895,0,0,0,1,0,0,0,0,66,3334,1271,225,788,3334,984,py=160169,1522,9755,112639,37434,18.9,234418,1484,160169,45,83,0,0,0,14,37,30,0,6
ColossalAI,2024/1/22,39744,1599,16.5,381,27826,31581,888,5,144,112014,112014,0,0,0.5,3281,0,1,4943700,24654,0,0,0,1,0,0,0,0,65,3425,1301,221,832,3425,1006,py=164790,1552,10033,115353,38104,18.8,240662,1534,164790,48,83,0,0,0,14,36,29,0,6
ColossalAI,2024/1/29,38995,1571,16.4,376,27551,31194,888,5,144,110990,110990,0,0,0.5,3252,0,1,4893360,24367,0,0,0,1,0,0,0,0,65,3396,1285,220,821,3396,1005,py=163112,1539,9970,114309,37818,18.8,238402,1525,163112,49,82,0,0,0,14,36,29,0,6
ColossalAI,2024/2/5,39759,1597,16.5,381,27828,31581,888,5,144,112012,112012,0,0,0.5,3280,0,1,4943760,24644,0,0,0,1,0,0,0,0,65,3424,1300,221,832,3424,1006,py=164792,1552,10033,115351,38104,18.8,240664,1534,164792,48,83,0,0,0,14,36,29,0,6
ColossalAI,2024/2/12,39759,1597,16.5,381,27828,31581,888,5,144,112012,112012,0,0,0.5,3280,0,1,4943760,24644,0,0,0,1,0,0,0,0,65,3424,1300,221,832,3424,1006,py=164792,1552,10033,115351,38104,18.8,240664,1534,164792,48,83,0,0,0,14,36,29,0,6
ColossalAI,2024/2/19,32256,1436,13.5,353,27441,30998,902,5,146,110786,110786,0,0,0.5,3251,0,1,4881390,24172,0,0,0,1,0,0,0,0,68,3397,1275,228,805,3397,1021,py=162713,1541,9978,114173,38412,19.1,238452,1505,162713,47,82,0,0,0,14,36,29,0,6
ColossalAI,2024/2/26,39204,1597,16.3,380,27834,31583,883,5,144,111978,111978,0,0,0.5,3282,0,1,4941510,24643,0,0,0,1,0,0,0,0,65,3426,1300,221,832,3426,1008,py=164717,1552,10034,115315,38087,18.8,240560,1536,164717,48,83,0,0,0,14,36,29,0,6
ColossalAI,2024/3/4,32494,1460,13.5,359,27769,31437,882,5,145,111999,111999,0,0,0.5,3281,0,1,4940610,24444,0,0,0,1,0,0,0,0,66,3426,1290,229,816,3426,1025,py=164687,1567,10054,115405,38731,19,241107,1520,164687,48,84,0,0,0,14,36,28,0,6
ColossalAI,2024/3/11,32491,1460,13.5,359,27761,31442,882,5,145,112073,112073,0,0,0.5,3289,0,1,4942380,24461,0,0,0,1,0,0,0,0,66,3434,1290,229,815,3434,1034,py=164746,1570,10051,115478,38694,19,241148,1518,164746,49,85,0,0,0,14,36,27,0,6
ColossalAI,2024/3/18,39425,1607,16.3,382,27911,31705,883,5,144,112379,112379,0,0,0.5,3292,0,1,4963410,24722,0,0,0,1,0,0,0,0,65,3436,1303,222,838,3436,1008,py=165447,1561,10048,115720,38175,18.7,241494,1540,165447,48,84,0,0,0,14,36,29,0,6
ColossalAI,2024/3/25,41343,1704,17.1,385,27979,31950,873,5,145,112102,112102,0,0,0.5,3291,0,1,4990230,25009,0,0,0,1,0,0,0,0,69,3436,1303,226,845,3436,993,py=166341,1530,9947,115477,38445,18.8,242459,1509,166341,48,85,0,0,0,14,34,28,0,6
ColossalAI,2024/4/1,41352,1730,16.9,383,28197,32243,885,5,149,112819,112819,0,0,0.5,3326,0,1,5027430,25280,0,0,0,1,0,0,0,0,69,3475,1316,230,860,3475,1000,py=167581,1532,9991,116200,38561,18.7,244029,1519,167581,48,87,0,0,0,14,34,28,0,6
ColossalAI,2024/4/8,34325,1594,14,361,28264,32235,884,5,150,113445,113445,0,0,0.5,3328,0,1,5051190,25126,0,0,0,1,0,0,0,0,70,3478,1303,241,850,3478,1014,py=168373,1557,10044,116905,39354,18.9,245799,1510,168373,49,89,0,0,0,14,34,27,0,6
ColossalAI,2024/4/15,34272,1600,13.9,363,28316,32288,887,5,151,113880,113880,0,0,0.5,3359,0,1,5078340,25229,0,0,0,1,0,0,0,0,70,3510,1305,241,851,3510,1043,py=169278,1562,10069,117349,39455,18.9,246980,1510,169278,46,88,0,0,0,14,36,27,0,6
ColossalAI,2024/4/22,41344,1733,16.9,383,28394,32636,895,5,150,113126,113126,0,0,0.5,3335,0,1,5057400,25601,0,0,0,1,0,0,0,0,70,3485,1328,227,865,3485,995,py=168580,1535,9994,116516,38716,18.7,245268,1523,168580,48,88,0,0,0,14,34,28,0,6
ColossalAI,2024/4/29,34279,1634,13.7,368,28793,33084,1044,5,168,115206,115206,0,0,0.5,3482,0,1,5170380,25991,0,0,0,1,0,0,0,0,85,3650,1358,242,862,3650,1103,py=172346,1570,10129,118698,39881,18.8,250801,1519,172346,47,90,0,0,0,14,36,23,0,6
ColossalAI,2024/5/6,34242,1634,13.6,368,28916,33172,1059,5,171,115739,115739,0,0,0.5,3492,0,1,5191620,26022,0,0,0,1,0,0,0,0,85,3663,1366,244,864,3663,1104,py=173054,1582,10189,119240,39978,18.8,251803,1533,173054,47,91,0,0,0,14,36,23,0,6
ColossalAI,2024/5/13,34407,1642,13.6,373,29018,33245,1074,5,174,116241,116241,0,0,0.5,3509,0,1,5215860,26102,0,0,0,1,0,0,0,0,85,3683,1379,246,865,3683,1108,py=173862,1585,10237,119757,40120,18.7,252932,1538,173862,47,91,0,0,0,14,36,23,0,6
ColossalAI,2024/5/20,36361,1787,14,383,29816,34680,1178,5,192,119292,119292,0,0,0.5,3641,0,1,5370420,27339,0,0,0,1,0,0,0,0,86,3833,1446,257,893,3833,1151,py=179014,1602,10424,122863,41132,18.7,259859,1559,179014,53,97,0,0,0,14,36,21,0,6
ColossalAI,2024/5/27,36329,1785,14,381,29814,34677,1178,5,192,119282,119282,0,0,0.5,3641,0,1,5370090,27333,0,0,0,1,0,0,0,0,86,3833,1445,258,893,3833,1151,py=179003,1603,10423,122853,41134,18.7,259863,1559,179003,53,97,0,0,0,14,36,21,0,6
ColossalAI,2024/6/3,35799,1762,13.8,382,29859,34690,1178,5,192,119301,119301,0,0,0.5,3626,0,1,5365020,27258,0,0,0,1,0,0,0,0,86,3818,1440,260,892,3818,1140,py=178834,1604,10428,122875,41121,18.7,259713,1559,178834,53,96,0,0,0,14,36,21,0,6
ColossalAI,2024/6/10,35494,1707,13.7,380,29856,34630,1178,5,192,119347,119347,0,0,0.5,3619,0,1,5367540,27189,0,0,0,1,0,0,0,0,86,3811,1434,261,892,3811,1138,py=178918,1608,10444,122928,41152,18.7,259866,1566,178918,53,96,0,0,0,14,36,21,0,6
ColossalAI,2024/6/17,36729,1754,14.1,385,30016,34845,1178,5,192,119815,119815,0,0,0.5,3627,0,1,5399250,27323,0,0,0,1,0,0,0,0,86,3819,1437,264,894,3819,1138,py=179975,1612,10467,123404,41250,18.6,261166,1570,179975,53,96,0,0,0,14,36,21,0,6
ColossalAI,2024/6/24,36797,1761,14.1,386,30063,34932,1178,5,192,119974,119974,0,0,0.5,3630,0,1,5409480,27399,0,0,0,1,0,0,0,0,86,3822,1435,263,900,3822,1138,py=180316,1612,10475,123565,41271,18.6,261556,1571,180316,53,96,0,0,0,14,36,21,0,6
ColossalAI,2024/7/1,37125,1774,14.2,392,29998,34721,1192,5,196,119575,119575,0,0,0.5,3642,0,1,5391300,27296,0,0,0,1,0,0,0,0,86,3838,1444,274,895,3838,1139,py=179710,1609,10460,123155,41051,18.6,260666,1571,179710,53,96,0,0,0,14,36,21,0,6
ColossalAI,2024/7/8,37929,1866,14.3,397,30556,35369,1192,5,196,121655,121655,0,0,0.5,3696,0,1,5505720,27852,0,0,0,1,0,0,0,0,86,3892,1465,280,912,3892,1149,py=183524,1630,10601,125282,41533,18.5,265691,1601,183524,53,96,0,0,0,15,36,21,0,6
ColossalAI,2024/7/15,38574,1899,14.6,395,30340,35169,1200,5,198,120952,120952,0,0,0.5,3673,0,1,5473020,27690,0,0,0,1,0,0,0,0,86,3871,1458,277,907,3871,1143,py=182434,1625,10541,124562,41313,18.5,264110,1585,182434,52,95,0,0,0,14,36,20,0,6
ColossalAI,2024/7/22,38544,1897,14.6,395,30341,35172,1200,5,198,120956,120956,0,0,0.5,3673,0,1,5473320,27693,0,0,0,1,0,0,0,0,86,3871,1458,277,907,3871,1143,py=182444,1625,10541,124566,41313,18.5,264123,1585,182444,52,95,0,0,0,14,36,20,0,6
ColossalAI,2024/7/29,38661,1932,14.5,399,30709,35677,1195,5,197,122166,122166,0,0,0.5,3713,0,1,5538510,28125,0,0,0,1,0,0,0,0,86,3910,1475,282,921,3910,1146,py=184617,1633,10610,125789,41628,18.4,267000,1601,184617,52,94,0,0,0,14,36,21,0,6
ColossalAI,2024/8/5,38676,1934,14.5,399,30737,35717,1195,5,197,122246,122246,0,0,0.5,3716,0,1,5542290,28161,0,0,0,1,0,0,0,0,86,3913,1474,282,925,3913,1146,py=184743,1633,10611,125869,41628,18.4,267143,1601,184743,52,94,0,0,0,14,36,21,0,6
ColossalAI,2024/8/12,38187,1926,14.2,396,30933,36050,1195,5,197,122982,122982,0,0,0.5,3750,0,1,5575860,28546,0,0,0,1,0,0,0,0,87,3947,1487,285,936,3947,1152,py=185862,1634,10646,126617,41922,18.4,268699,1604,185862,52,94,0,0,0,14,36,21,0,6
ColossalAI,2024/8/19,38199,1924,14.2,397,30949,36091,1194,5,196,123038,123038,0,0,0.5,3763,0,1,5579910,28650,0,0,0,1,0,0,0,0,86,3959,1493,285,939,3959,1156,py=185997,1634,10647,126673,41925,18.4,268847,1604,185997,52,94,0,0,0,14,36,21,0,6
