project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
ipython,2024/5/27,211,8,0.3,4,8060,8199,153,5,15,30877,30877,0,0,0.4,793,0,1,1327260,5101,0,0,0,1,0,0,0,0,8,808,230,38,253,808,279,py=44242,316,3615,33116,22077,33.3,77939,558,44242,7,17,1,0,1,3,0,4,2,0
ipython,2024/6/3,211,8,0.3,4,8061,8201,153,5,15,30881,30881,0,0,0.4,793,0,1,1327860,5101,0,0,0,1,0,0,0,0,8,808,230,38,253,808,279,py=44262,316,3615,33120,22078,33.3,77963,558,44262,7,17,1,0,1,3,0,4,2,0
ipython,2024/6/10,211,8,0.3,4,8061,8201,153,5,15,30881,30881,0,0,0.4,793,0,1,1327860,5101,0,0,0,1,0,0,0,0,8,808,230,38,253,808,279,py=44262,316,3615,33120,22078,33.3,77963,558,44262,7,17,1,0,1,3,0,4,2,0
ipython,2024/6/17,211,8,0.3,4,8062,8201,153,5,15,30891,30891,0,0,0.4,793,0,1,1328130,5101,0,0,0,1,0,0,0,0,8,808,230,38,253,808,279,py=44271,316,3616,33130,22078,33.3,77977,559,44271,7,17,2,0,1,3,0,4,2,0
ipython,2024/6/24,211,8,0.3,4,8066,8202,153,5,15,30920,30920,0,0,0.4,793,0,1,1329600,5101,0,0,0,1,0,0,0,0,8,808,230,38,253,808,279,py=44320,316,3618,33159,22084,33.3,78041,559,44320,7,17,2,0,1,3,0,4,2,0
ipython,2024/7/1,211,8,0.3,4,8083,8234,153,5,15,30967,30967,0,0,0.4,796,0,1,1332660,5133,0,0,0,1,0,0,0,0,8,811,232,38,254,811,279,py=44422,316,3623,33206,22105,33.2,78171,559,44422,7,17,2,0,1,3,0,4,2,0
ipython,2024/7/8,211,8,0.3,4,8066,8202,153,5,15,30919,30919,0,0,0.4,793,0,1,1329570,5101,0,0,0,1,0,0,0,0,8,808,230,38,253,808,279,py=44319,316,3618,33158,22084,33.3,78041,559,44319,7,17,2,0,1,3,0,4,2,0
ipython,2024/7/15,211,8,0.3,4,8066,8202,153,5,15,30919,30919,0,0,0.4,793,0,1,1329570,5101,0,0,0,1,0,0,0,0,8,808,230,38,253,808,279,py=44319,316,3618,33158,22084,33.3,78041,559,44319,7,17,2,0,1,3,0,4,2,0
ipython,2024/7/22,211,8,0.3,4,8069,8203,153,5,15,30920,30920,0,0,0.4,794,0,1,1329780,5111,0,0,0,1,0,0,0,0,8,809,231,38,253,809,279,py=44326,316,3619,33158,22080,33.3,78042,559,44326,7,17,2,0,1,3,0,4,2,0
ipython,2024/7/29,211,8,0.3,4,8069,8203,153,5,15,30920,30920,0,0,0.4,794,0,1,1329780,5111,0,0,0,1,0,0,0,0,8,809,231,38,253,809,279,py=44326,316,3619,33158,22080,33.3,78042,559,44326,7,17,2,0,1,3,0,4,2,0
ipython,2024/8/5,211,8,0.3,4,8090,8247,153,5,15,31006,31006,0,0,0.4,797,0,1,1337130,5143,0,0,0,1,0,0,0,0,8,812,233,38,254,812,279,py=44571,316,3625,33245,22147,33.2,78379,558,44571,7,17,1,0,1,3,0,5,2,0
ipython,2024/8/12,211,8,0.3,4,8070,8206,153,5,15,30921,30921,0,0,0.4,794,0,1,1329960,5111,0,0,0,1,0,0,0,0,8,809,231,38,253,809,279,py=44332,316,3619,33159,22092,33.3,78061,559,44332,7,17,2,0,1,3,0,4,2,0
ipython,2024/8/19,211,8,0.3,4,8069,8207,153,5,15,30921,30921,0,0,0.4,794,0,1,1329990,5111,0,0,0,1,0,0,0,0,8,809,231,38,253,809,279,py=44333,316,3619,33159,22092,33.3,78061,559,44333,7,17,2,0,1,3,0,4,2,0
ipython,2024/8/26,211,8,0.3,4,8074,8214,153,5,15,30942,30942,0,0,0.4,795,0,1,1331190,5118,0,0,0,1,0,0,0,0,8,810,231,38,254,810,279,py=44373,316,3621,33180,22098,33.2,78112,559,44373,7,17,2,0,1,3,0,4,2,0
ipython,2024/9/2,607,16,0.8,6,8004,8276,153,5,15,30935,30935,0,0,0.4,715,0,1,1393860,5056,0,0,0,1,0,0,0,0,8,730,236,47,242,730,197,py=46462,289,3535,33048,21050,31.2,79218,543,46462,3,4,0,0,1,0,0,5,0,0
ipython,2024/9/9,173,8,0.2,4,7951,8198,148,5,14,30795,30795,0,0,0.4,705,0,1,1381110,4992,0,0,0,1,0,0,0,0,8,719,234,46,242,719,189,py=46037,291,3528,32915,21066,31.4,78790,542,46037,3,3,0,0,1,0,0,5,0,0
ipython,2024/9/16,211,8,0.3,4,8083,8235,153,5,15,30962,30962,0,0,0.4,796,0,1,1333200,5133,0,0,0,1,0,0,0,0,8,811,232,38,254,811,279,py=44440,316,3622,33199,22118,33.2,78203,558,44440,7,17,1,0,1,3,0,5,2,0
ipython,2024/9/23,211,8,0.3,4,8083,8235,153,5,15,30962,30962,0,0,0.4,796,0,1,1333320,5133,0,0,0,1,0,0,0,0,8,811,232,38,254,811,279,py=44444,316,3622,33199,22118,33.2,78207,558,44444,7,17,1,0,1,3,0,5,2,0
ipython,2024/9/30,211,8,0.3,4,8082,8235,153,5,15,30964,30964,0,0,0.4,797,0,1,1334880,5138,0,0,0,1,0,0,0,0,8,812,233,38,254,812,279,py=44496,316,3621,33200,22118,33.2,78261,558,44496,7,17,1,0,1,3,0,5,2,0
ipython,2024/10/7,211,8,0.3,4,8084,8237,153,5,15,30970,30970,0,0,0.4,797,0,1,1335120,5138,0,0,0,1,0,0,0,0,8,812,233,38,254,812,279,py=44504,316,3622,33207,22123,33.2,78277,558,44504,7,17,1,0,1,3,0,5,2,0
ipython,2024/10/14,211,8,0.3,4,8082,8235,153,5,15,30965,30965,0,0,0.4,797,0,1,1334910,5138,0,0,0,1,0,0,0,0,8,812,233,38,254,812,279,py=44497,316,3621,33201,22118,33.2,78263,558,44497,7,17,1,0,1,3,0,5,2,0
ipython,2024/10/21,211,8,0.3,4,8091,8248,153,5,15,31005,31005,0,0,0.4,797,0,1,1337130,5143,0,0,0,1,0,0,0,0,8,812,233,38,254,812,279,py=44571,316,3625,33244,22146,33.2,78378,558,44571,7,17,1,0,1,3,0,5,2,0
ipython,2024/10/28,211,8,0.3,4,8092,8250,153,5,15,30997,30997,0,0,0.4,797,0,1,1337670,5143,0,0,0,1,0,0,0,0,8,812,233,38,254,812,279,py=44589,316,3625,33240,22146,33.2,78408,558,44589,4,12,1,0,1,3,0,5,0,0
ipython,2024/11/4,211,8,0.3,4,8092,8250,153,5,15,30997,30997,0,0,0.4,797,0,1,1337670,5143,0,0,0,1,0,0,0,0,8,812,233,38,254,812,279,py=44589,316,3625,33240,22146,33.2,78408,558,44589,4,12,1,0,1,3,0,5,0,0
ipython,2024/11/11,211,8,0.3,4,8092,8250,153,5,15,31000,31000,0,0,0.4,796,0,1,1338270,5138,0,0,0,1,0,0,0,0,8,811,233,38,253,811,279,py=44609,316,3625,33243,22201,33.2,78484,558,44609,4,12,1,0,1,3,0,5,0,0
ipython,2024/11/18,211,8,0.3,4,8093,8251,153,5,15,31000,31000,0,0,0.4,796,0,1,1338270,5138,0,0,0,1,0,0,0,0,8,811,233,38,253,811,279,py=44609,316,3625,33243,22201,33.2,78484,558,44609,4,12,1,0,1,3,0,5,0,0
ipython,2024/11/25,211,8,0.3,4,8092,8250,153,5,15,31000,31000,0,0,0.4,796,0,1,1338270,5138,0,0,0,1,0,0,0,0,8,811,233,38,253,811,279,py=44609,316,3625,33243,22201,33.2,78484,558,44609,4,12,1,0,1,3,0,5,0,0
ipython,2024/12/2,211,8,0.3,4,8093,8251,153,5,15,31000,31000,0,0,0.4,796,0,1,1338270,5138,0,0,0,1,0,0,0,0,8,811,233,38,253,811,279,py=44609,316,3625,33243,22201,33.2,78484,558,44609,4,12,1,0,1,3,0,5,0,0
ipython,2024/12/9,211,8,0.3,4,7841,8014,148,5,14,30062,30062,0,0,0.4,755,0,1,1307490,5020,0,0,0,1,0,0,0,0,8,769,227,38,245,769,251,py=43583,304,3505,32240,21682,33.2,76611,543,43583,4,12,2,0,1,3,0,5,0,0
ipython,2024/12/16,211,8,0.3,4,7843,8020,148,5,14,30044,30044,0,0,0.4,713,0,1,1308660,4816,0,0,0,1,0,0,0,0,8,727,232,38,234,727,215,py=43622,304,3505,32218,21679,33.2,76682,543,43622,4,12,2,0,1,0,0,5,0,0
ipython,2024/12/23,211,8,0.3,4,7844,8021,148,5,14,30086,30086,0,0,0.4,755,0,1,1309620,5022,0,0,0,1,0,0,0,0,8,769,228,38,245,769,250,py=43654,304,3505,32264,21680,33.2,76682,543,43654,4,12,2,0,1,0,0,5,0,0
ipython,2024/12/30,211,8,0.3,4,7844,8021,148,5,14,30086,30086,0,0,0.4,755,0,1,1309620,5022,0,0,0,1,0,0,0,0,8,769,228,38,245,769,250,py=43654,304,3505,32264,21680,33.2,76682,543,43654,4,12,2,0,1,0,0,5,0,0
ipython,2025/1/6,211,8,0.3,4,7844,8021,148,5,14,30086,30086,0,0,0.4,755,0,1,1309620,5022,0,0,0,1,0,0,0,0,8,769,228,38,245,769,250,py=43654,304,3505,32264,21680,33.2,76682,543,43654,4,12,2,0,1,0,0,5,0,0
ipython,2025/1/13,211,8,0.3,4,7842,8025,148,5,14,30099,30099,0,0,0.4,755,0,1,1311000,5028,0,0,0,1,0,0,0,0,8,769,228,38,245,769,250,py=43700,304,3505,32278,21687,33.2,76732,544,43700,4,12,2,0,1,0,0,5,0,0
ipython,2025/1/20,168,6,0.2,3,7611,7823,148,5,14,29320,29320,0,0,0.4,732,0,1,1263330,4918,0,0,0,1,0,0,0,0,8,746,215,38,242,746,243,py=42111,297,3394,31422,20944,33.2,74086,530,42111,4,9,2,0,1,3,0,5,0,0
ipython,2025/1/27,168,6,0.2,3,7668,7910,148,5,14,29531,29531,0,0,0.4,728,0,1,1273860,4959,0,0,0,1,0,0,0,0,8,742,215,38,243,742,238,py=42462,298,3410,31638,21065,33.2,74633,532,42462,4,9,2,0,1,3,0,5,0,0
ipython,2025/2/3,168,6,0.2,3,7666,7908,148,5,14,29533,29533,0,0,0.4,729,0,1,1273920,4964,0,0,0,1,0,0,0,0,8,743,215,38,243,743,239,py=42464,298,3410,31640,21067,33.2,74636,532,42464,4,9,2,0,1,3,0,5,0,0
ipython,2025/2/10,173,8,0.2,4,7927,8176,148,5,14,30728,30728,0,0,0.4,692,0,1,1366740,4968,0,0,0,1,0,0,0,0,8,706,225,46,241,706,186,py=45558,298,3520,32853,21095,31.6,77985,544,45558,3,6,2,0,1,0,0,3,0,0
ipython,2025/2/17,607,16,0.8,6,8028,8295,153,5,15,31067,31067,0,0,0.4,717,0,1,1397100,5076,0,0,0,1,0,0,0,0,8,732,238,47,242,732,197,py=46570,293,3551,33191,21128,31.2,79449,545,46570,3,3,0,0,1,0,0,5,0,0
ipython,2025/2/24,567,16,0.7,6,7996,8266,153,5,15,30927,30927,0,0,0.4,713,0,1,1395570,5046,0,0,0,1,0,0,0,0,8,728,235,47,242,728,196,py=46519,289,3534,33039,21052,31.2,79288,542,46519,3,4,0,0,1,0,0,5,0,0
ipython,2025/3/3,567,16,0.7,6,8003,8275,153,5,15,30950,30950,0,0,0.4,716,0,1,1397490,5059,0,0,0,1,0,0,0,0,8,731,235,47,243,731,198,py=46583,292,3535,33062,21059,31.1,79369,543,46583,3,4,0,0,1,0,0,5,0,0
ipython,2025/3/10,607,16,0.8,6,8023,8313,153,5,15,31045,31045,0,0,0.4,717,0,1,1399560,5081,0,0,0,1,0,0,0,0,8,732,235,47,245,732,197,py=46652,289,3544,33163,21070,31.1,79454,544,46652,3,4,0,0,1,0,0,5,0,0
ipython,2025/3/17,567,16,0.7,6,8005,8276,153,5,15,30957,30957,0,0,0.4,716,0,1,1397700,5060,0,0,0,1,0,0,0,0,8,731,235,47,243,731,198,py=46590,292,3536,33070,21065,31.1,79387,543,46590,3,4,0,0,1,0,0,5,0,0
ipython,2025/3/24,607,16,0.8,6,8025,8314,153,5,15,31055,31055,0,0,0.4,717,0,1,1399950,5081,0,0,0,1,0,0,0,0,8,732,235,47,245,732,197,py=46665,289,3545,33174,21070,31.1,79469,544,46665,3,4,0,0,1,0,0,5,0,0
ipython,2025/3/31,567,16,0.7,6,8109,8424,153,5,15,31265,31265,0,0,0.4,722,0,1,1412220,5158,0,0,0,1,0,0,0,0,9,737,235,47,248,737,198,py=47074,293,3557,33386,21150,31,80026,549,47074,3,4,0,0,1,0,0,5,0,0
ipython,2025/4/7,567,16,0.7,6,8134,8463,153,5,15,31376,31376,0,0,0.4,726,0,1,1417650,5199,0,0,0,1,0,0,0,0,9,741,239,47,248,741,198,py=47255,293,3563,33497,21154,30.9,80231,550,47255,3,4,0,0,1,0,0,5,0,0
ipython,2025/4/14,567,16,0.7,6,8111,8426,153,5,15,31270,31270,0,0,0.4,722,0,1,1412370,5158,0,0,0,1,0,0,0,0,9,737,235,47,248,737,198,py=47079,293,3557,33391,21150,31,80034,549,47079,3,4,0,0,1,0,0,5,0,0
ipython,2025/4/21,567,16,0.7,6,8113,8426,153,5,15,31280,31280,0,0,0.4,722,0,1,1412850,5158,0,0,0,1,0,0,0,0,9,737,235,47,248,737,198,py=47095,293,3559,33401,21150,31,80056,549,47095,3,4,0,0,1,0,0,5,0,0
ipython,2025/4/28,567,16,0.7,6,8113,8426,153,5,15,31280,31280,0,0,0.4,722,0,1,1412850,5158,0,0,0,1,0,0,0,0,9,737,235,47,248,737,198,py=47095,293,3559,33401,21150,31,80056,549,47095,3,4,0,0,1,0,0,5,0,0
ipython,2025/5/5,567,16,0.7,6,8113,8426,153,5,15,31280,31280,0,0,0.4,722,0,1,1412850,5158,0,0,0,1,0,0,0,0,9,737,235,47,248,737,198,py=47095,293,3559,33401,21150,31,80056,549,47095,3,4,0,0,1,0,0,5,0,0
ipython,2025/5/12,567,16,0.7,6,8113,8428,123,5,14,31286,31286,0,0,0.4,721,0,1,1413060,5153,0,0,0,1,0,0,0,0,9,735,235,47,246,735,198,py=47102,293,3559,33407,21162,31,80076,549,47102,3,4,0,0,1,0,0,5,0,0
ipython,2025/5/19,567,16,0.7,6,8120,8445,123,5,14,31323,31323,0,0,0.4,722,0,1,1414800,5160,0,0,0,1,0,0,0,0,9,736,235,47,247,736,198,py=47160,293,3560,33444,21163,31,80139,549,47160,3,4,0,0,1,0,0,5,0,0
ipython,2025/5/26,567,16,0.7,6,8129,8469,123,5,14,31366,31366,0,0,0.4,722,0,1,1416540,5184,0,0,0,1,0,0,0,0,9,736,235,47,247,736,198,py=47218,293,3561,33487,21167,31,80204,550,47218,3,4,0,0,1,0,0,5,0,0
ipython,2025/6/2,567,16,0.7,6,8129,8469,123,5,14,31366,31366,0,0,0.4,722,0,1,1416540,5184,0,0,0,1,0,0,0,0,9,736,235,47,247,736,198,py=47218,293,3561,33487,21167,31,80204,550,47218,3,4,0,0,1,0,0,5,0,0
ipython,2025/6/9,567,16,0.7,6,8138,8449,128,5,15,31395,31395,0,0,0.4,722,0,1,1419330,5147,0,0,0,1,0,0,0,0,9,737,235,47,247,737,199,py=47311,293,3571,33517,21174,30.9,80326,550,47311,3,4,0,0,1,0,0,5,0,0
ipython,2025/6/16,567,16,0.7,6,8138,8449,128,5,15,31395,31395,0,0,0.4,722,0,1,1419330,5147,0,0,0,1,0,0,0,0,9,737,235,47,247,737,199,py=47311,293,3571,33517,21174,30.9,80326,550,47311,3,4,0,0,1,0,0,5,0,0
ipython,2025/6/23,567,16,0.7,6,8148,8473,128,5,15,31438,31438,0,0,0.4,723,0,1,1420860,5176,0,0,0,1,0,0,0,0,9,738,235,47,247,738,200,py=47362,293,3573,33560,21193,30.9,80403,551,47362,3,4,0,0,1,0,0,5,0,0
ipython,2025/6/30,567,16,0.7,6,8162,8504,133,5,16,31534,31534,0,0,0.4,728,0,1,1424520,5208,0,0,0,1,0,0,0,0,9,744,238,47,249,744,201,py=47484,294,3576,33659,21305,31,80660,553,47484,3,4,0,0,1,0,0,5,0,0
ipython,2025/7/7,567,16,0.7,6,8220,8571,133,5,16,31795,31795,0,0,0.4,738,0,1,1437960,5258,0,0,0,1,0,0,0,0,9,754,243,47,250,754,205,py=47932,294,3594,33931,21431,30.9,81306,554,47932,3,4,0,0,1,0,0,5,0,0
ipython,2025/7/14,567,16,0.7,6,8219,8573,133,5,16,31795,31795,0,0,0.4,738,0,1,1437750,5260,0,0,0,1,0,0,0,0,9,754,243,47,250,754,205,py=47925,294,3594,33932,21430,30.9,81300,554,47925,3,4,0,0,1,0,0,5,0,0
ipython,2025/7/21,567,16,0.7,6,8220,8571,133,5,16,31795,31795,0,0,0.4,738,0,1,1438470,5258,0,0,0,1,0,0,0,0,9,754,243,47,250,754,205,py=47949,294,3594,33931,21429,30.9,81324,554,47949,3,4,0,0,1,0,0,5,0,0
ipython,2025/7/28,567,16,0.7,6,8220,8571,133,5,16,31795,31795,0,0,0.4,738,0,1,1438470,5258,0,0,0,1,0,0,0,0,9,754,243,47,250,754,205,py=47949,294,3594,33931,21429,30.9,81324,554,47949,3,4,0,0,1,0,0,5,0,0
ipython,2025/8/4,567,16,0.7,6,8238,8604,133,5,16,31873,31873,0,0,0.4,739,0,1,1442280,5279,0,0,0,1,0,0,0,0,9,755,243,47,251,755,205,py=48076,294,3598,34012,21440,30.8,81480,554,48076,3,4,0,0,1,0,0,5,0,0
ipython,2025/8/11,567,16,0.7,6,8245,8620,133,5,16,31892,31892,0,0,0.4,739,0,1,1444170,5295,0,0,0,1,0,0,0,0,9,755,243,47,251,755,205,py=48139,294,3599,34031,21441,30.8,81545,554,48139,3,4,0,0,1,0,0,5,0,0
ipython,2025/8/18,567,16,0.7,6,8241,8607,133,5,16,31884,31884,0,0,0.4,739,0,1,1442670,5282,0,0,0,1,0,0,0,0,9,755,243,47,251,755,205,py=48089,294,3600,34024,21444,30.8,81500,555,48089,3,4,0,0,1,0,0,5,0,0
ipython,2025/8/25,567,16,0.7,6,8266,8632,135,5,17,31973,31973,0,0,0.4,741,0,1,1447620,5315,0,0,0,1,0,0,0,0,9,758,247,47,251,758,204,py=48254,294,3610,34114,21450,30.8,81694,555,48254,3,4,0,0,1,0,0,5,0,0
ipython,2025/9/1,567,16,0.7,6,8266,8630,135,5,17,31991,31991,0,0,0.4,742,0,1,1448130,5320,0,0,0,1,0,0,0,0,9,759,247,47,251,759,205,py=48271,294,3611,34132,21455,30.8,81725,555,48271,3,4,0,0,1,0,0,5,0,0
ipython,2025/9/8,567,16,0.7,6,8273,8636,135,5,17,32015,32015,0,0,0.4,745,0,1,1449240,5319,0,0,0,1,0,0,0,0,9,762,247,49,251,762,206,py=48308,294,3612,34158,21457,30.8,81768,554,48308,3,4,0,0,1,0,0,5,0,0
ipython,2025/9/15,567,16,0.7,6,8282,8643,135,5,17,32040,32040,0,0,0.4,746,0,1,1450050,5324,0,0,0,1,0,0,0,0,9,763,247,49,251,763,207,py=48335,294,3616,34186,21467,30.8,81815,554,48335,3,4,0,0,1,0,0,5,0,0
ipython,2025/9/22,531,14,0.6,6,8317,8696,135,5,17,32333,32333,0,0,0.4,747,0,1,1462500,5371,0,0,0,1,0,0,0,0,9,764,248,49,251,764,207,py=48750,294,3625,34486,21543,30.6,82418,554,48750,3,4,0,0,1,0,0,5,0,0
ipython,2025/9/29,531,14,0.6,6,8378,8787,135,5,17,32486,32486,0,0,0.4,751,0,1,1475130,5460,0,0,0,1,0,0,0,0,9,768,248,50,254,768,207,py=49171,294,3641,34641,21571,30.5,82903,556,49171,3,4,0,0,1,0,0,5,0,0
ipython,2025/10/6,531,14,0.6,6,8385,8800,135,5,17,32516,32516,0,0,0.4,752,0,1,1475730,5465,0,0,0,1,0,0,0,0,9,769,248,50,254,769,208,py=49191,294,3642,34671,21569,30.5,82934,556,49191,3,4,0,0,1,0,0,5,0,0
ipython,2025/10/13,531,14,0.6,6,8403,8835,135,5,17,32565,32565,0,0,0.4,752,0,1,1479000,5493,0,0,0,1,0,0,0,0,9,769,249,50,254,769,207,py=49300,294,3645,34722,21581,30.4,83059,556,49300,3,4,0,0,1,0,0,5,0,0
ipython,2025/10/20,531,14,0.6,6,8455,8957,135,5,17,32661,32661,0,0,0.4,755,0,1,1488930,5620,0,0,0,1,0,0,0,0,9,772,249,50,256,772,208,py=49631,294,3647,34820,21586,30.3,83410,556,49631,3,4,0,0,1,0,0,5,0,0
ipython,2025/10/27,531,14,0.6,6,8487,9025,135,5,17,32786,32786,0,0,0.4,757,0,1,1501620,5684,0,0,0,1,0,0,0,0,9,774,250,50,257,774,208,py=50054,294,3651,34945,21582,30.1,83860,556,50054,3,4,0,0,1,0,0,5,0,0
ipython,2025/11/3,531,14,0.6,6,8490,9031,135,5,17,32806,32806,0,0,0.4,757,0,1,1503510,5686,0,0,0,1,0,0,0,0,9,774,250,50,257,774,208,py=50117,294,3651,34959,21584,30.1,83908,556,50117,3,4,0,0,1,0,0,5,0,0
ipython,2025/11/10,531,14,0.6,6,8492,9033,135,5,17,32818,32818,0,0,0.4,757,0,1,1504140,5686,0,0,0,1,0,0,0,0,9,774,250,50,257,774,208,py=50138,294,3651,34971,21584,30.1,83936,556,50138,3,4,0,0,1,0,0,5,0,0
