project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
DeepSpeed,2023/7/17,6965,188,7.9,62,12595,14292,395,5,76,45004,45004,0,0,0.6,1571,0,1,1799550,10054,0,0,0,1,0,0,0,0,13,1647,620,103,362,1647,549,py=59985,455,4549,45793,12307,17,88002,707,59985,77,22,0,5,5,0,73,31,70,3
DeepSpeed,2023/7/24,6969,188,7.9,62,12652,14341,410,5,77,45172,45172,0,0,0.6,1582,0,1,1806510,10120,0,0,0,1,0,0,0,0,15,1659,627,105,364,1659,548,py=60217,459,4576,45961,12351,17,88347,713,60217,77,22,0,5,5,0,73,31,70,3
DeepSpeed,2023/7/31,6969,188,7.9,62,12651,14280,410,5,77,45195,45195,0,0,0.6,1589,0,1,1806540,10053,0,0,0,1,0,0,0,0,15,1666,628,106,369,1666,548,py=60218,459,4579,45984,12360,17,88369,714,60218,77,22,0,5,5,0,71,31,70,3
DeepSpeed,2023/8/7,6969,188,7.9,62,12660,14290,410,5,77,45222,45222,0,0,0.6,1589,0,1,1808220,10053,0,0,0,1,0,0,0,0,15,1666,628,106,369,1666,548,py=60274,459,4581,46011,12365,17,88437,714,60274,77,22,0,5,5,0,71,31,70,3
DeepSpeed,2023/8/14,6969,188,7.9,62,12664,14297,410,5,77,45247,45247,0,0,0.6,1588,0,1,1809660,10053,0,0,0,1,0,0,0,0,15,1665,628,106,369,1665,547,py=60322,459,4583,46036,12366,17,88494,715,60322,73,22,0,5,5,0,69,23,70,3
DeepSpeed,2023/8/21,6941,188,7.8,62,12759,14424,435,5,79,45520,45520,0,0,0.6,1599,0,1,1820760,10216,0,0,0,1,0,0,0,0,15,1678,637,107,372,1678,547,py=60692,462,4607,46319,12433,17,88995,719,60692,73,22,0,5,5,0,69,23,70,3
DeepSpeed,2023/8/28,7088,192,7.9,63,12848,14550,451,5,82,45866,45866,0,0,0.6,1604,0,1,1832790,10288,0,0,0,1,0,0,0,0,16,1686,639,109,373,1686,549,py=61093,463,4633,46681,12514,17,89595,727,61093,73,21,0,5,5,0,69,23,71,3
DeepSpeed,2023/9/4,7119,198,7.9,64,12860,14567,451,5,82,45913,45913,0,0,0.6,1607,0,1,1834410,10314,0,0,0,1,0,0,0,0,16,1689,641,109,373,1689,550,py=61147,463,4634,46728,12525,17,89672,727,61147,73,22,0,5,5,0,69,23,71,3
DeepSpeed,2023/9/11,5202,198,5.9,65,12809,14478,451,5,82,45708,45708,0,0,0.6,1605,0,1,1831560,10275,0,0,0,1,0,0,0,0,16,1687,639,107,371,1687,554,py=61052,471,4617,46500,11685,16.1,88829,704,61052,81,22,0,5,5,7,69,25,73,3
DeepSpeed,2023/9/18,5361,206,6,70,12928,14584,451,5,82,46276,46276,0,0,0.6,1661,0,1,1856130,10474,0,0,0,1,0,0,0,0,16,1743,643,108,379,1743,597,py=61871,479,4671,47077,11789,16,89928,711,61871,84,23,0,6,5,8,73,26,87,3
DeepSpeed,2023/9/25,5403,208,6,70,12939,14599,451,5,82,46305,46305,0,0,0.6,1662,0,1,1857150,10474,0,0,0,1,0,0,0,0,16,1744,643,109,379,1744,597,py=61905,479,4671,47106,11796,16,89977,711,61905,84,23,0,6,5,8,73,26,87,3
DeepSpeed,2023/10/2,5584,213,6.2,75,13018,14693,451,5,82,46590,46590,0,0,0.6,1664,0,1,1867800,10490,0,0,0,1,0,0,0,0,16,1746,643,109,380,1746,598,py=62260,487,4703,47397,11914,16.1,90561,719,62260,86,24,0,6,5,8,74,26,87,3
DeepSpeed,2023/10/9,5624,215,6.2,75,13061,14727,431,5,80,46702,46702,0,0,0.6,1666,0,1,1872510,10576,0,0,0,1,0,0,0,0,16,1746,636,109,387,1746,598,py=62417,488,4725,47510,11930,16,90761,721,62417,86,24,0,6,5,8,74,26,87,3
DeepSpeed,2023/10/16,5571,214,6.1,74,13080,14741,431,5,80,46768,46768,0,0,0.6,1665,0,1,1875150,10571,0,0,0,1,0,0,0,0,16,1745,635,109,387,1745,598,py=62505,489,4738,47576,11943,16,90883,723,62505,86,24,0,6,5,8,75,26,87,3
DeepSpeed,2023/10/23,5567,216,6.1,74,13145,14811,431,5,80,47016,47016,0,0,0.6,1674,0,1,1884480,10606,0,0,0,1,0,0,0,0,16,1754,641,108,387,1754,602,py=62816,491,4761,47824,11984,16,91331,723,62816,86,24,0,6,5,8,75,26,87,3
DeepSpeed,2023/10/30,6780,266,6.4,95,14261,15601,439,5,82,52209,52209,0,0,0.5,1762,0,1,2108040,11106,0,0,0,1,0,0,0,0,16,1844,679,125,418,1844,606,py=70268,677,5390,53414,15279,17.9,105301,873,70268,87,24,0,6,5,8,75,26,87,3
DeepSpeed,2023/11/6,14012,360,12.7,164,14643,15898,457,5,86,54435,54435,0,0,0.5,1799,0,1,2201820,11346,0,0,0,1,0,0,0,0,16,1885,699,124,427,1885,619,py=73394,726,5593,55710,15800,17.7,110257,904,73394,88,25,0,6,5,8,75,26,87,3
DeepSpeed,2023/11/13,6992,280,6.5,103,14498,15849,454,5,84,53056,53056,0,0,0.5,1781,0,1,2140890,11216,0,0,0,1,0,0,0,0,17,1865,683,125,423,1865,617,py=71363,685,5474,54310,15677,18,107109,892,71363,87,25,0,6,5,8,75,26,87,3
DeepSpeed,2023/11/20,6902,276,6.4,103,14529,15909,454,5,84,53129,53129,0,0,0.5,1785,0,1,2145270,11268,0,0,0,1,0,0,0,0,17,1869,684,125,424,1869,619,py=71509,685,5480,54383,15680,18,107276,892,71509,87,25,0,6,5,8,75,26,87,3
DeepSpeed,2023/11/27,6902,276,6.4,103,14534,15919,454,5,84,53155,53155,0,0,0.5,1782,0,1,2145840,11251,0,0,0,1,0,0,0,0,17,1866,684,125,424,1866,616,py=71528,685,5482,54409,15684,18,107301,893,71528,87,25,0,6,5,8,75,25,87,3
DeepSpeed,2023/12/4,6966,281,6.5,105,14553,15958,454,5,84,53246,53246,0,0,0.5,1782,0,1,2149440,11259,0,0,0,1,0,0,0,0,17,1866,685,125,424,1866,615,py=71648,687,5486,54501,15689,18,107452,894,71648,87,25,0,6,5,8,75,25,87,3
DeepSpeed,2023/12/11,7038,290,6.5,106,14593,15986,454,5,84,53407,53407,0,0,0.5,1791,0,1,2159190,11315,0,0,0,1,0,0,0,0,17,1875,690,125,429,1875,614,py=71973,692,5508,54669,15746,18,107927,899,71973,87,25,0,6,5,8,75,25,87,3
DeepSpeed,2023/12/18,7139,305,6.6,105,14705,16092,454,5,84,53826,53826,0,0,0.5,1807,0,1,2178210,11434,0,0,0,1,0,0,0,0,17,1891,696,126,438,1891,614,py=72607,696,5568,55099,15860,17.9,108871,904,72607,87,25,0,6,5,8,75,25,87,3
DeepSpeed,2023/12/25,7139,305,6.6,105,14711,16096,454,5,84,53843,53843,0,0,0.5,1807,0,1,2178720,11434,0,0,0,1,0,0,0,0,17,1891,696,126,438,1891,614,py=72624,696,5570,55116,15860,17.9,108892,904,72624,87,25,0,6,5,8,75,25,87,3
DeepSpeed,2024/1/1,7404,323,6.7,109,14909,16233,450,5,82,54550,54550,0,0,0.5,1835,0,1,2209710,11586,0,0,0,1,0,0,0,0,18,1917,701,129,449,1917,620,py=73657,709,5699,55831,16021,17.9,110375,916,73657,85,25,0,6,6,8,75,25,87,3
DeepSpeed,2024/1/8,7555,336,6.8,112,15043,16328,445,5,81,54934,54934,0,0,0.5,1855,0,1,2224290,11703,0,0,0,1,0,0,0,0,19,1936,708,130,456,1936,623,py=74143,714,5787,56222,16106,17.8,111116,924,74143,85,26,0,6,6,8,75,25,87,3
DeepSpeed,2024/1/15,7671,345,6.9,114,15101,16362,445,5,81,55157,55157,0,0,0.5,1855,0,1,2232510,11725,0,0,0,1,0,0,0,0,19,1936,708,130,456,1936,623,py=74417,721,5829,56450,16177,17.9,111559,933,74417,85,26,0,6,6,8,75,25,87,3
DeepSpeed,2024/1/22,7697,342,6.9,113,15138,16402,435,5,80,55295,55295,0,0,0.5,1862,0,1,2239020,11749,0,0,0,1,0,0,0,0,19,1942,711,130,457,1942,625,py=74634,722,5840,56590,16195,17.8,111841,934,74634,85,26,0,6,6,8,75,25,87,3
DeepSpeed,2024/1/29,7697,342,6.9,113,15216,16464,433,5,79,55532,55532,0,0,0.5,1886,0,1,2249160,12056,0,0,0,1,0,0,0,0,19,1965,727,130,460,1965,629,py=74972,723,5884,56830,16219,17.8,112295,938,74972,85,26,0,6,6,8,75,25,87,3
DeepSpeed,2024/2/5,7697,342,6.8,113,15349,16584,433,5,79,55996,55996,0,0,0.5,1891,0,1,2267670,12055,0,0,0,1,0,0,0,0,19,1970,732,130,460,1970,629,py=75589,728,5956,57299,16293,17.7,113171,947,75589,85,26,0,6,6,8,75,25,87,3
DeepSpeed,2024/2/12,7629,340,6.7,113,15377,16598,433,5,79,56091,56091,0,0,0.5,1889,0,1,2271150,12049,0,0,0,1,0,0,0,0,19,1968,731,130,459,1968,629,py=75705,729,5968,57395,16304,17.7,113329,947,75705,85,26,0,6,6,8,75,25,87,3
DeepSpeed,2024/2/19,7633,340,6.7,113,15439,16681,433,5,79,56384,56384,0,0,0.5,1896,0,1,2281770,12116,0,0,0,1,0,0,0,0,19,1975,733,130,463,1975,630,py=76059,730,5988,57698,16389,17.7,113843,950,76059,85,26,0,6,6,8,75,27,87,3
DeepSpeed,2024/2/26,7786,363,6.8,114,15465,16685,433,5,79,56504,56504,0,0,0.5,1908,0,1,2288550,12167,0,0,0,1,0,0,0,0,19,1987,737,133,467,1987,631,py=76285,735,6009,57825,16466,17.8,114233,954,76285,85,26,0,6,6,8,75,27,87,3
DeepSpeed,2024/3/4,7890,368,6.9,116,15517,16752,433,5,79,56732,56732,0,0,0.5,1913,0,1,2302830,12182,0,0,0,1,0,0,0,0,19,1992,739,134,468,1992,632,py=76761,739,6025,58061,16581,17.8,114897,957,76761,85,26,0,6,6,8,75,27,87,3
DeepSpeed,2024/3/11,8164,385,7.1,118,15693,17022,463,5,82,57246,57246,0,0,0.5,1922,0,1,2312640,12244,0,0,0,1,0,0,0,0,19,2004,745,135,471,2004,634,py=77088,739,6027,58575,16589,17.7,115259,957,77088,85,27,0,6,6,8,75,27,87,3
DeepSpeed,2024/3/18,8164,385,7.1,118,15693,17022,463,5,82,57246,57246,0,0,0.5,1922,0,1,2312640,12244,0,0,0,1,0,0,0,0,19,2004,745,135,471,2004,634,py=77088,739,6027,58575,16589,17.7,115259,957,77088,85,27,0,6,6,8,75,27,87,3
DeepSpeed,2024/3/25,8164,385,7.1,118,15763,17103,463,5,82,57471,57471,0,0,0.5,1931,0,1,2321250,12379,0,0,0,1,0,0,0,0,19,2013,747,135,480,2013,632,py=77375,741,6044,58802,16633,17.7,115679,961,77375,85,27,0,6,6,8,75,27,87,3
DeepSpeed,2024/4/1,8213,390,7.1,120,15813,17165,451,5,80,57684,57684,0,0,0.5,1939,0,1,2329380,12415,0,0,0,1,0,0,0,0,19,2019,749,135,480,2019,636,py=77646,745,6061,59015,16662,17.7,116055,966,77646,85,27,0,6,6,8,75,27,87,3
DeepSpeed,2024/4/8,8213,390,7.1,120,15850,17271,451,5,80,57831,57831,0,0,0.5,1941,0,1,2334720,12508,0,0,0,1,0,0,0,0,19,2021,750,135,483,2021,634,py=77824,747,6066,59167,16706,17.7,116300,967,77824,85,27,0,6,6,8,75,27,87,3
DeepSpeed,2024/4/15,8175,388,7,121,15912,17354,451,5,80,58003,58003,0,0,0.5,1947,0,1,2340990,12529,0,0,0,1,0,0,0,0,19,2027,751,139,484,2027,634,py=78033,747,6090,59339,16723,17.6,116564,968,78033,86,27,0,6,6,8,75,27,87,3
DeepSpeed,2024/4/22,8290,399,7.1,125,15981,17400,451,5,80,58302,58302,0,0,0.5,1951,0,1,2353230,12545,0,0,0,1,0,0,0,0,19,2031,752,139,485,2031,636,py=78441,753,6130,59646,16834,17.7,117187,980,78441,85,27,0,6,1,8,74,27,87,3
DeepSpeed,2024/4/29,8290,399,7.1,125,15982,17401,451,5,80,58304,58304,0,0,0.5,1951,0,1,2353290,12545,0,0,0,1,0,0,0,0,19,2031,752,139,485,2031,636,py=78443,753,6130,59648,16834,17.7,117189,980,78443,85,27,0,6,1,8,74,27,87,3
DeepSpeed,2024/5/6,8290,399,7.1,125,15992,17408,456,5,81,58367,58367,0,0,0.5,1952,0,1,2356200,12556,0,0,0,1,0,0,0,0,19,2033,754,139,485,2033,636,py=78540,753,6135,59711,16843,17.7,117316,981,78540,85,27,0,6,1,8,74,27,87,3
DeepSpeed,2024/5/13,8342,401,7.1,126,16023,17437,456,5,81,58512,58512,0,0,0.5,1954,0,1,2363790,12571,0,0,0,1,0,0,0,0,19,2035,754,139,487,2035,636,py=78793,754,6146,59857,16854,17.6,117639,985,78793,86,27,0,6,1,8,74,27,87,3
DeepSpeed,2024/5/20,8227,397,7,122,16027,17434,456,5,81,58520,58520,0,0,0.5,1954,0,1,2364180,12571,0,0,0,1,0,0,0,0,19,2035,754,139,486,2035,637,py=78806,755,6148,59866,16854,17.6,117670,987,78806,84,27,0,6,1,8,74,27,87,3
DeepSpeed,2024/5/27,8227,397,7,122,16024,17431,456,5,81,58519,58519,0,0,0.5,1954,0,1,2364300,12571,0,0,0,1,0,0,0,0,19,2035,754,139,486,2035,637,py=78810,755,6147,59865,16853,17.6,117670,987,78810,84,27,0,6,1,8,74,27,87,3
DeepSpeed,2024/6/3,8522,425,7.2,125,16060,17478,456,5,81,58753,58753,0,0,0.5,1957,0,1,2372070,12586,0,0,0,1,0,0,0,0,19,2038,757,139,486,2038,637,py=79069,759,6159,60099,16889,17.6,118051,989,79069,84,27,0,6,1,8,78,34,87,3
DeepSpeed,2024/6/10,8522,425,7.2,125,16063,17483,456,5,81,58759,58759,0,0,0.5,1958,0,1,2372280,12595,0,0,0,1,0,0,0,0,19,2039,757,139,487,2039,637,py=79076,759,6159,60105,16891,17.6,118058,989,79076,84,27,0,6,1,8,78,34,87,3
DeepSpeed,2024/6/17,8522,425,7.2,125,16079,17511,458,5,82,58750,58750,0,0,0.5,1959,0,1,2370930,12632,0,0,0,1,0,0,0,0,19,2041,756,139,489,2041,638,py=79031,760,6162,60093,16873,17.6,117978,991,79031,84,27,0,6,1,8,78,34,87,3
DeepSpeed,2024/6/24,8547,427,7.2,125,16149,17600,458,5,82,58946,58946,0,0,0.5,1968,0,1,2377470,12693,0,0,0,1,0,0,0,0,19,2050,759,139,495,2050,638,py=79249,760,6184,60291,16884,17.6,118273,991,79249,84,27,0,6,1,8,78,34,87,3
DeepSpeed,2024/7/1,8547,427,7.2,125,16149,17600,458,5,82,58946,58946,0,0,0.5,1968,0,1,2377470,12693,0,0,0,1,0,0,0,0,19,2050,759,139,495,2050,638,py=79249,760,6184,60291,16884,17.6,118273,991,79249,84,27,0,6,1,8,78,34,87,3
DeepSpeed,2024/7/8,8547,427,7.2,125,16157,17617,458,5,82,58974,58974,0,0,0.5,1969,0,1,2378430,12699,0,0,0,1,0,0,0,0,19,2051,759,139,496,2051,638,py=79281,760,6186,60320,16890,17.6,118314,991,79281,84,27,0,6,1,8,78,34,87,3
DeepSpeed,2024/7/15,8707,453,7.3,126,16191,17640,458,5,82,59112,59112,0,0,0.5,1980,0,1,2385450,12769,0,0,0,1,0,0,0,0,19,2062,763,139,502,2062,639,py=79515,764,6207,60466,16942,17.6,118680,996,79515,84,27,0,6,1,8,78,34,87,3
DeepSpeed,2024/7/22,8707,453,7.3,126,16209,17664,458,5,82,59155,59155,0,0,0.5,1981,0,1,2386980,12787,0,0,0,1,0,0,0,0,19,2063,763,139,503,2063,639,py=79566,764,6208,60509,16955,17.6,118746,996,79566,84,27,0,6,1,8,78,34,85,3
DeepSpeed,2024/7/29,8745,452,7.3,126,16255,17729,458,5,82,59397,59397,0,0,0.5,2009,0,1,2396340,12920,0,0,0,1,0,0,0,0,19,2091,772,140,506,2091,654,py=79878,766,6219,60751,16980,17.5,119152,996,79878,84,27,0,6,1,8,78,34,85,3
DeepSpeed,2024/8/5,8943,482,7.5,127,16296,17755,458,5,82,59571,59571,0,0,0.5,2021,0,1,2406510,12981,0,0,0,1,0,0,0,0,19,2103,776,142,511,2103,655,py=80217,770,6247,60937,17084,17.6,119692,1000,80217,84,27,0,6,1,8,78,34,85,3
DeepSpeed,2024/8/12,8931,488,7.4,130,16523,18040,458,5,82,60354,60354,0,0,0.5,2046,0,1,2435610,13161,0,0,0,1,0,0,0,0,19,2128,787,144,523,2128,655,py=81187,779,6314,61729,17212,17.5,121089,1017,81187,85,27,0,6,1,8,78,34,85,3
DeepSpeed,2024/8/19,8929,486,7.4,130,16558,18086,458,5,82,60486,60486,0,0,0.5,2048,0,1,2440710,13188,0,0,0,1,0,0,0,0,19,2130,787,145,524,2130,655,py=81357,781,6322,61861,17240,17.5,121324,1020,81357,85,27,0,6,1,8,78,34,85,3
