project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
Megatron-LM,2024/8/12,4145,160,4.2,57,10463,12423,181,5,37,43249,43249,0,0,0.5,1184,0,1,1974780,9735,0,0,0,1,0,0,0,0,9,1221,475,82,282,1221,373,py=65826,494,3592,45220,17063,20.6,98588,540,65826,74,50,3,0,0,9,9,18,5,0
Megatron-LM,2024/8/19,4093,158,4.1,57,10529,12617,176,5,36,43577,43577,0,0,0.5,1198,0,1,1990050,9938,0,0,0,1,0,0,0,0,9,1234,479,83,287,1234,376,py=66335,494,3601,45557,17117,20.5,99215,540,66335,73,50,3,0,0,9,9,19,5,0
Megatron-LM,2024/8/26,4055,153,4,57,10583,12683,253,5,52,43774,43774,0,0,0.5,1184,0,1,2008590,9883,0,0,0,1,0,0,0,0,9,1236,485,83,286,1236,373,py=66953,498,3603,45837,17594,20.8,100382,540,66953,74,50,3,0,0,9,9,19,5,0
Megatron-LM,2024/9/2,4081,156,3.9,59,10925,13205,263,5,55,45149,45149,0,0,0.5,1227,0,1,2073960,10232,0,0,0,1,0,0,0,0,8,1282,495,93,304,1282,382,py=69132,509,3689,47359,18611,21.2,103994,555,69132,75,52,3,0,0,9,9,18,5,0
Megatron-LM,2024/9/9,4081,156,3.9,59,10925,13205,263,5,55,45149,45149,0,0,0.5,1227,0,1,2073960,10232,0,0,0,1,0,0,0,0,8,1282,495,93,304,1282,382,py=69132,509,3689,47359,18611,21.2,103994,555,69132,75,52,3,0,0,9,9,18,5,0
Megatron-LM,2024/9/16,4116,159,3.9,59,11085,13404,268,5,56,45739,45739,0,0,0.5,1242,0,1,2108340,10347,0,0,0,1,0,0,0,0,8,1298,496,93,315,1298,386,py=70278,517,3726,47980,18756,21.1,105495,561,70278,75,51,3,0,0,9,9,17,5,0
Megatron-LM,2024/9/23,4210,163,3.9,61,11173,13465,268,5,56,46121,46121,0,0,0.5,1247,0,1,2139690,10333,0,0,0,1,0,0,0,0,8,1303,496,94,317,1303,388,py=71323,522,3761,48370,18877,20.9,106866,571,71323,75,51,3,0,0,9,9,17,5,0
Megatron-LM,2024/9/30,4400,171,4,68,11397,13684,310,5,65,47190,47190,0,0,0.5,1278,0,1,2212800,10539,0,0,0,1,0,0,0,0,11,1343,516,102,321,1343,393,py=73760,557,3838,49491,19508,20.9,110388,587,73760,75,51,3,0,0,9,9,17,6,0
Megatron-LM,2024/10/7,4235,164,3.8,65,11477,13854,310,5,65,47422,47422,0,0,0.5,1278,0,1,2231430,10668,0,0,0,1,0,0,0,0,11,1343,516,103,321,1343,392,py=74381,557,3854,49724,19583,20.8,111148,586,74381,73,48,3,0,0,9,9,17,6,0
Megatron-LM,2024/10/14,4273,166,3.8,67,11505,13895,310,5,65,47513,47513,0,0,0.5,1279,0,1,2236290,10698,0,0,0,1,0,0,0,0,11,1344,516,103,322,1344,392,py=74543,558,3859,49815,19597,20.8,111351,586,74543,73,48,3,0,0,9,9,17,6,0
Megatron-LM,2024/10/21,4214,164,3.8,67,11607,14034,315,5,66,47895,47895,0,0,0.5,1287,0,1,2255370,10817,0,0,0,1,0,0,0,0,11,1353,520,104,323,1353,395,py=75179,559,3887,50237,19802,20.8,112320,591,75179,73,48,3,0,0,9,9,17,6,0
Megatron-LM,2024/10/28,4174,161,3.6,67,11826,14253,305,5,65,48794,48794,0,0,0.5,1268,0,1,2305470,10787,0,0,0,1,0,0,0,0,10,1333,511,105,323,1333,384,py=76849,575,3976,51249,20220,20.8,114845,602,76849,73,47,3,0,0,9,9,21,7,0
Megatron-LM,2024/11/4,4174,161,3.6,67,11902,14378,305,5,65,49253,49253,0,0,0.5,1277,0,1,2326650,10931,0,0,0,1,0,0,0,0,10,1342,523,105,328,1342,376,py=77555,579,3999,51733,20322,20.8,115796,605,77555,70,46,4,0,0,9,9,15,7,0
Megatron-LM,2024/11/11,4214,163,3.6,68,12107,14706,320,5,67,49919,49919,0,0,0.5,1293,0,1,2356650,11137,0,0,0,1,0,0,0,0,11,1360,528,105,336,1360,380,py=78555,583,4042,52429,20612,20.8,117311,608,78555,70,46,4,0,0,9,9,15,7,0
Megatron-LM,2024/11/18,4174,161,3.6,67,11845,14271,305,5,65,48864,48864,0,0,0.5,1268,0,1,2310210,10783,0,0,0,1,0,0,0,0,10,1333,512,106,323,1333,382,py=77007,576,3982,51322,20246,20.8,115052,604,77007,70,46,4,0,0,9,9,14,7,0
Megatron-LM,2024/11/25,4228,162,3.6,67,12275,14925,320,5,67,50499,50499,0,0,0.5,1316,0,1,2387460,11284,0,0,0,1,0,0,0,0,11,1383,531,106,350,1383,385,py=79582,578,4067,53018,20857,20.8,118738,607,79582,67,46,4,0,0,9,11,22,7,0
Megatron-LM,2024/12/2,4324,169,3.6,68,12325,14998,320,5,67,50677,50677,0,0,0.5,1317,0,1,2398560,11304,0,0,0,1,0,0,0,0,11,1384,527,109,351,1384,386,py=79952,579,4074,53204,20960,20.8,119270,608,79952,67,46,4,0,0,9,11,22,7,0
Megatron-LM,2024/12/9,4790,185,4,72,12436,15117,317,5,64,51036,51036,0,0,0.5,1325,0,1,2418600,11366,0,0,0,1,0,0,0,0,8,1389,532,108,351,1389,390,py=80620,582,4108,53571,21003,20.7,120122,610,80620,67,46,4,0,0,9,11,22,7,0
Megatron-LM,2024/12/16,4765,184,3.9,76,12875,15824,322,5,65,52366,52366,0,0,0.5,1344,0,1,2483910,11700,0,0,0,1,0,0,0,0,9,1409,541,108,358,1409,393,py=82797,587,4187,54976,21725,20.8,123455,623,82797,66,48,4,0,0,9,20,20,7,0
Megatron-LM,2024/12/23,4826,184,3.9,76,12775,15637,322,5,65,52079,52079,0,0,0.5,1334,0,1,2468970,11588,0,0,0,1,0,0,0,0,7,1399,538,107,355,1399,392,py=82299,587,4171,54681,21631,20.8,122806,621,82299,66,48,4,0,0,9,20,22,7,0
Megatron-LM,2024/12/30,4805,186,3.9,78,12922,15903,322,5,65,52475,52475,0,0,0.5,1349,0,1,2492340,11792,0,0,0,1,0,0,0,0,9,1414,545,109,360,1414,391,py=83078,589,4194,55100,21764,20.8,123846,630,83078,66,48,4,0,0,9,20,20,7,0
Megatron-LM,2025/1/6,4805,186,3.9,78,13018,16022,322,5,65,52796,52796,0,0,0.5,1367,0,1,2511930,11927,0,0,0,1,0,0,0,0,9,1432,555,109,363,1432,396,py=83731,592,4214,55432,21919,20.7,124740,634,83731,66,48,4,0,0,9,20,20,7,0
Megatron-LM,2025/1/13,4771,184,3.8,77,13028,16020,322,5,65,52877,52877,0,0,0.5,1361,0,1,2517000,11905,0,0,0,1,0,0,0,0,9,1426,550,110,363,1426,394,py=83900,592,4217,55514,21945,20.7,124967,634,83900,66,48,4,0,0,9,20,20,7,0
Megatron-LM,2025/1/20,4789,184,3.9,76,12821,15741,322,5,65,52200,52200,0,0,0.5,1335,0,1,2474880,11628,0,0,0,1,0,0,0,0,7,1400,538,108,355,1400,392,py=82496,587,4177,54806,21676,20.8,123071,621,82496,66,48,4,0,0,9,20,21,7,0
Megatron-LM,2025/1/27,4873,188,3.9,79,13151,16172,332,5,62,53327,53327,0,0,0.5,1391,0,1,2543280,12012,0,0,0,1,0,0,0,0,9,1453,562,120,364,1453,398,py=84776,595,4264,55984,22178,20.7,126193,639,84776,66,47,4,0,0,9,20,22,7,0
Megatron-LM,2025/2/3,4985,197,3.8,82,13533,16704,332,5,62,54867,54867,0,0,0.5,1418,0,1,2625480,12244,0,0,0,1,0,0,0,0,9,1480,571,120,371,1480,409,py=87516,604,4370,57603,22768,20.6,130046,654,87516,67,50,4,0,0,9,20,21,7,0
Megatron-LM,2025/2/10,5021,199,3.8,84,13655,16928,332,5,62,55237,55237,0,0,0.5,1429,0,1,2639760,12347,0,0,0,1,0,0,0,0,10,1491,574,120,377,1491,410,py=87992,606,4393,57978,22852,20.6,130670,653,87992,67,50,4,0,0,9,20,21,7,0
Megatron-LM,2025/2/17,5048,199,3.8,83,13849,17164,332,5,62,55934,55934,0,0,0.5,1417,0,1,2678730,12355,0,0,0,1,0,0,0,0,10,1479,557,122,379,1479,411,py=89291,613,4441,58718,23261,20.7,132607,664,89291,70,50,5,0,0,9,21,22,7,0
Megatron-LM,2025/2/24,5751,214,4.2,92,14529,18204,337,5,63,58058,58058,0,0,0.5,1474,0,1,2781570,13102,0,0,0,1,0,0,0,0,11,1537,583,125,396,1537,422,py=92719,630,4609,60968,24219,20.7,137669,693,92719,72,51,5,0,0,9,21,22,7,0
Megatron-LM,2025/3/3,5757,214,4.2,92,14568,18240,337,5,63,58248,58248,0,0,0.5,1476,0,1,2792010,13109,0,0,0,1,0,0,0,0,11,1539,584,125,395,1539,424,py=93067,633,4627,61171,24294,20.7,138169,694,93067,72,51,5,0,0,9,21,22,7,0
Megatron-LM,2025/3/10,5446,214,3.9,98,14947,18812,352,5,65,59834,59834,0,0,0.5,1536,0,1,2858730,13594,0,0,0,1,0,0,0,0,12,1601,606,132,415,1601,436,py=95291,644,4743,62826,24760,20.6,141313,707,95291,73,51,4,0,0,9,21,22,6,0
Megatron-LM,2025/3/17,5261,207,3.6,97,15358,19297,357,5,66,61530,61530,0,0,0.5,1582,0,1,2943810,14011,0,0,0,1,0,0,0,0,11,1648,614,145,428,1648,450,py=98127,659,4877,64612,25543,20.7,146035,726,98127,71,52,4,0,0,9,20,22,6,0
Megatron-LM,2025/3/24,5490,221,3.7,103,15762,19864,400,5,72,63175,63175,0,0,0.5,1642,0,1,3022830,14578,0,0,0,1,0,0,0,0,14,1714,649,145,449,1714,457,py=100761,667,4990,66321,26146,20.6,149774,745,100761,71,52,4,0,0,9,20,22,6,0
Megatron-LM,2025/3/31,5844,231,3.9,103,15884,20030,400,5,72,63669,63669,0,0,0.5,1649,0,1,3051960,14682,0,0,0,1,0,0,0,0,14,1721,655,143,451,1721,458,py=101732,670,5017,66831,26334,20.6,151107,749,101732,72,50,3,0,0,9,20,22,6,0
Megatron-LM,2025/4/7,6311,235,4.1,107,16311,20609,400,5,72,65379,65379,0,0,0.5,1685,0,1,3139920,15001,0,0,0,1,0,0,0,0,15,1757,657,152,460,1757,473,py=104664,676,5136,68618,27090,20.6,154794,759,104664,71,50,3,0,0,9,22,23,6,0
Megatron-LM,2025/4/14,5844,231,3.8,103,16096,20270,455,5,83,64758,64758,0,0,0.5,1654,0,1,3111120,14794,0,0,0,1,0,0,0,0,14,1737,671,143,450,1737,459,py=103704,679,5096,67990,27000,20.7,154083,761,103704,71,50,3,0,0,9,21,23,6,0
Megatron-LM,2025/4/21,6211,233,3.9,108,16725,20982,455,5,83,67412,67412,0,0,0.5,1705,0,1,3261210,15127,0,0,0,1,0,0,0,0,14,1788,676,156,462,1788,480,py=108707,694,5292,70757,28332,20.7,160877,797,108707,71,51,3,0,0,9,22,22,6,0
Megatron-LM,2025/4/28,4777,184,3.8,77,13044,16046,322,5,65,52950,52950,0,0,0.5,1366,0,1,2524260,11924,0,0,0,1,0,0,0,0,9,1431,554,110,364,1431,394,py=84142,593,4222,55590,21992,20.7,125265,635,84142,66,47,4,0,0,9,20,22,7,0
Megatron-LM,2025/5/5,6293,233,3.9,108,16669,20902,455,5,83,67197,67197,0,0,0.5,1701,0,1,3240240,15091,0,0,0,1,0,0,0,0,14,1784,675,156,461,1784,478,py=108008,693,5280,70534,28227,20.7,160000,795,108008,71,50,3,0,0,9,22,22,6,0
Megatron-LM,2025/5/12,6178,230,3.8,107,16864,20974,445,5,82,68000,68000,0,0,0.5,1706,0,1,3303750,15057,0,0,0,1,0,0,0,0,13,1788,664,154,472,1788,485,py=110125,700,5373,71410,28543,20.6,162765,813,110125,71,52,3,0,0,9,22,22,6,0
Megatron-LM,2025/5/19,6116,228,3.7,105,17047,21176,445,5,82,68806,68806,0,0,0.5,1712,0,1,3347340,15130,0,0,0,1,0,0,0,0,13,1794,666,153,475,1794,487,py=111578,705,5437,72262,29069,20.7,165008,821,111578,71,52,3,0,0,9,22,22,6,0
Megatron-LM,2025/5/26,5816,226,3.5,102,17025,21133,445,5,82,68769,68769,0,0,0.4,1696,0,1,3342360,15022,0,0,0,1,0,0,0,0,13,1778,652,153,474,1778,486,py=111412,699,5438,72224,29051,20.7,164806,822,111412,68,50,3,0,0,9,22,22,6,0
Megatron-LM,2025/6/2,6192,238,3.7,104,17100,21218,445,5,82,69283,69283,0,0,0.5,1733,0,1,3371250,15173,0,0,0,1,0,0,0,0,13,1815,655,153,476,1815,518,py=112375,701,5464,72752,29232,20.6,166072,827,112375,68,50,3,0,0,9,22,22,6,0
Megatron-LM,2025/6/9,6421,254,3.8,108,17464,21617,450,5,83,70874,70874,0,0,0.4,1792,0,1,3467640,15423,0,0,0,1,0,0,0,0,13,1875,665,163,483,1875,551,py=115588,710,5600,74421,29804,20.5,170325,842,115588,73,52,3,0,0,9,20,22,7,0
Megatron-LM,2025/6/16,6319,253,3.6,105,17872,21962,450,5,83,72241,72241,0,0,0.4,1813,0,1,3537570,15634,0,0,0,1,0,0,0,0,13,1896,666,164,491,1896,562,py=117919,723,5774,75947,30536,20.6,173816,867,117919,73,51,3,0,0,9,20,22,7,0
Megatron-LM,2025/6/23,6175,246,3.5,103,17944,22011,450,5,83,72486,72486,0,0,0.4,1827,0,1,3545280,15732,0,0,0,1,0,0,0,0,13,1910,668,164,496,1910,569,py=118176,727,5807,76228,30777,20.7,174449,870,118176,73,50,3,0,0,9,18,13,7,0
Megatron-LM,2025/6/30,6257,249,3.5,103,18267,22451,460,5,85,73807,73807,0,0,0.4,1861,0,1,3605490,15969,0,0,0,1,0,0,0,0,13,1946,675,169,515,1946,574,py=120183,742,5876,77617,31339,20.7,177522,880,120183,73,50,3,0,0,9,18,13,7,0
Megatron-LM,2025/7/7,6257,249,3.5,103,18271,22456,460,5,85,73819,73819,0,0,0.4,1861,0,1,3605910,15973,0,0,0,1,0,0,0,0,13,1946,675,169,515,1946,574,py=120197,742,5876,77629,31340,20.7,177539,880,120197,73,50,3,0,0,9,18,13,7,0
Megatron-LM,2025/7/14,6572,255,3.7,107,18460,22647,470,5,87,74800,74800,0,0,0.4,1900,0,1,3655470,16103,0,0,0,1,0,0,0,0,13,1987,689,173,523,1987,589,py=121849,752,5941,78659,31696,20.6,179924,890,121849,73,48,3,0,0,9,18,13,7,0
Megatron-LM,2025/7/21,6268,240,3.6,101,17872,22030,460,5,85,71832,71832,0,0,0.4,1841,0,1,3550410,15735,0,0,0,1,0,0,0,0,12,1926,677,175,506,1926,556,py=118347,717,5670,75539,31008,20.8,174664,853,118347,54,39,0,0,0,9,21,8,7,0
Megatron-LM,2025/7/28,6418,253,3.6,104,18155,22309,460,5,85,72967,72967,0,0,0.4,1864,0,1,3615270,16026,0,0,0,1,0,0,0,0,12,1949,691,177,512,1949,557,py=120509,723,5759,76741,31653,20.8,177753,869,120509,56,41,0,0,0,9,21,8,7,0
Megatron-LM,2025/8/4,6374,253,3.6,104,18178,22371,460,5,85,73037,73037,0,0,0.4,1870,0,1,3620460,16126,0,0,0,1,0,0,0,0,12,1955,693,178,515,1955,557,py=120682,723,5759,76812,31662,20.8,177930,869,120682,55,40,0,0,0,9,21,8,7,0
Megatron-LM,2025/8/11,6368,255,3.5,106,18417,22788,465,5,85,73695,73695,0,0,0.4,1902,0,1,3658770,16428,0,0,0,1,0,0,0,0,13,1987,704,183,530,1987,557,py=121959,725,5786,77501,32009,20.8,179752,870,121959,53,40,0,0,0,9,21,8,7,0
Megatron-LM,2025/8/18,7084,272,3.8,111,19301,23966,498,5,91,76947,76947,0,0,0.4,1988,0,1,3826920,17175,0,0,0,1,0,0,0,0,14,2079,732,196,554,2079,583,py=127564,741,6032,80931,34353,21.2,188758,895,127564,52,37,0,0,0,9,23,8,7,0
Megatron-LM,2025/8/25,7054,270,3.7,111,19599,24478,483,5,89,78060,78060,0,0,0.5,2045,0,1,3889290,17808,0,0,0,1,0,0,0,0,12,2134,759,211,561,2134,591,py=129643,747,6095,82091,34897,21.2,191727,898,129643,53,37,0,0,0,9,23,8,7,0
Megatron-LM,2025/9/1,7466,284,3.8,113,20039,24854,493,5,91,79532,79532,0,0,0.5,2091,0,1,3961260,18117,0,0,0,1,0,0,0,0,12,2182,787,212,573,2182,598,py=132042,772,6279,83740,35535,21.2,195287,916,132042,53,37,0,0,0,9,23,8,7,0
Megatron-LM,2025/9/8,7679,293,3.9,119,20433,25324,543,5,101,81016,81016,0,0,0.5,2116,0,1,4037730,18391,0,0,0,1,0,0,0,0,12,2217,809,217,586,2217,593,py=134591,796,6421,85356,36220,21.2,199185,974,134591,53,36,0,0,0,9,23,8,7,0
Megatron-LM,2025/9/15,7735,297,3.8,122,20679,25622,543,5,101,81855,81855,0,0,0.5,2132,0,1,4083060,18564,0,0,0,1,0,0,0,0,12,2233,813,215,591,2233,602,py=136102,800,6484,86233,36617,21.2,201326,977,136102,54,36,0,0,0,9,23,8,7,1
Megatron-LM,2025/9/22,7673,295,3.8,120,20862,25839,543,5,101,82404,82404,0,0,0.5,2139,0,1,4113000,18647,0,0,0,1,0,0,0,0,12,2240,817,216,593,2240,602,py=137100,803,6533,86829,36987,21.2,202869,985,137100,54,36,0,0,0,9,23,8,7,1
Megatron-LM,2025/9/29,7644,292,3.7,120,21115,26246,543,5,101,83225,83225,0,0,0.5,2155,0,1,4166880,18934,0,0,0,1,0,0,0,0,12,2256,825,213,599,2256,607,py=138896,806,6574,87681,37363,21.2,205269,988,138896,53,32,0,0,0,9,23,8,7,1
Megatron-LM,2025/10/6,7446,288,3.6,118,21004,26101,528,5,98,82787,82787,0,0,0.5,2144,0,1,4148160,18828,0,0,0,1,0,0,0,0,12,2242,819,211,597,2242,603,py=138272,799,6543,87221,37186,21.2,204259,986,138272,53,33,0,0,0,9,23,8,7,1
Megatron-LM,2025/10/13,7438,288,3.6,118,21086,26236,528,5,98,83045,83045,0,0,0.5,2154,0,1,4161300,18926,0,0,0,1,0,0,0,0,12,2252,822,213,598,2252,607,py=138710,799,6556,87488,37296,21.2,204876,988,138710,53,31,0,0,0,9,25,9,7,1
Megatron-LM,2025/10/20,6998,288,3.4,116,21448,26750,528,5,98,84327,84327,0,0,0.5,2186,0,1,4224030,19283,0,0,0,1,0,0,0,0,12,2284,833,218,615,2284,606,py=140801,808,6625,88800,37645,21.1,207745,1003,140801,53,32,0,0,0,9,25,9,7,1
Megatron-LM,2025/10/27,6844,288,3.3,116,21576,26889,535,5,98,84779,84779,0,0,0.5,2193,0,1,4241430,19313,0,0,0,1,0,0,0,0,13,2291,838,219,615,2291,606,py=141381,812,6664,89284,37848,21.1,208676,1009,141381,53,32,0,0,0,9,25,9,7,1
Megatron-LM,2025/11/3,6925,290,3.3,116,21643,26955,550,5,101,85116,85116,0,0,0.5,2196,0,1,4260570,19347,0,0,0,1,0,0,0,0,13,2297,841,218,618,2297,607,py=142019,817,6693,89647,38024,21.1,209621,1016,142019,53,32,0,0,0,9,25,9,7,1
Megatron-LM,2025/11/10,6869,290,3.3,116,21799,27170,590,5,109,85558,85558,0,0,0.5,2209,0,1,4287390,19507,0,0,0,1,0,0,0,0,13,2318,848,217,623,2318,617,py=142913,817,6723,90118,38275,21.1,210935,1017,142913,53,32,0,0,0,9,25,9,7,1
