project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
pandas,2023/1/9,7607,443,1.3,149,49050,36727,7800,5,1087,224589,224589,0,0,0.3,6204,0,1,11500650,34721,0,7,195,5,0,0,0,0,19,7298,5045,727,651,7298,856,py=383355,1458,27352,228966,102278,21.1,573771,2387,383355,178,168,0,0,38,24,34,68,3,14
pandas,2023/1/16,7536,446,1.3,149,49259,36978,7800,5,1087,225347,225347,0,0,0.3,6222,0,1,11538270,34881,0,7,195,5,0,0,0,0,19,7316,5054,733,655,7316,855,py=384609,1459,27407,229727,102514,21,575496,2387,384609,176,168,0,0,38,26,34,69,3,14
pandas,2023/1/23,7500,444,1.3,149,49366,37090,7800,5,1087,225718,225718,0,0,0.3,6246,0,1,11560200,35006,0,7,195,5,0,0,0,0,19,7340,5071,734,656,7340,860,py=385340,1459,27442,230100,102606,21,576462,2386,385340,180,170,0,0,38,26,34,72,3,14
pandas,2023/1/30,7526,446,1.3,150,49386,37037,7800,5,1086,225891,225891,0,0,0.3,6235,0,1,11573550,34944,0,7,195,5,0,0,0,0,19,7328,5060,729,659,7328,861,py=385785,1459,27475,230268,102726,21,577084,2384,385785,180,170,0,0,38,26,34,72,3,14
pandas,2023/2/6,7609,456,1.3,149,49661,37276,7804,5,1088,227026,227026,0,0,0.3,6243,0,1,11634600,34975,0,7,195,5,0,0,0,0,19,7338,5060,736,661,7338,862,py=387820,1462,27607,231399,103045,21,579852,2385,387820,181,168,0,0,38,22,34,72,3,12
pandas,2023/2/13,7680,460,1.3,150,49873,37424,7804,5,1088,227822,227822,0,0,0.3,6255,0,1,11677380,35038,0,7,195,5,0,0,0,0,19,7350,5064,741,664,7350,862,py=389246,1464,27736,232199,103265,21,580159,2384,389246,181,168,0,0,38,29,34,72,3,12
pandas,2023/2/20,7782,462,1.3,152,49969,37628,7804,5,1088,228331,228331,0,0,0.3,6309,0,1,11695110,35354,0,7,195,5,0,0,0,0,19,7404,5084,738,670,7404,893,py=389837,1464,27764,232707,103210,20.9,580773,2388,389837,183,167,0,0,38,29,38,72,3,12
pandas,2023/2/27,7804,464,1.3,153,50117,37788,7804,5,1088,228852,228852,0,0,0.3,6338,0,1,11717520,35487,0,7,195,5,0,0,0,0,19,7433,5103,745,673,7433,893,py=390584,1466,27807,233230,103351,20.9,581823,2390,390584,183,167,0,0,38,27,38,72,3,12
pandas,2023/3/6,7774,462,1.3,153,50239,37796,7794,5,1086,229202,229202,0,0,0.3,6329,0,1,11741700,35368,0,7,195,5,0,0,0,0,19,7422,5095,743,670,7422,895,py=391390,1465,27878,233582,103526,20.9,582971,2393,391390,187,168,0,0,38,30,39,72,3,12
pandas,2023/3/13,7838,467,1.3,153,50435,38036,7794,5,1086,229964,229964,0,0,0.3,6352,0,1,11765850,35500,0,7,195,5,0,0,0,0,19,7445,5108,744,678,7445,896,py=392195,1472,27913,234344,103660,20.9,584045,2396,392195,187,167,0,0,38,30,39,72,3,12
pandas,2023/3/20,7846,472,1.3,153,50458,38076,7794,5,1086,230113,230113,0,0,0.3,6359,0,1,11778960,35540,0,7,195,5,0,0,0,0,19,7452,5112,746,677,7452,898,py=392632,1472,27922,234492,103681,20.9,584540,2396,392632,185,164,0,0,38,30,35,73,3,12
pandas,2023/3/27,7611,453,1.3,153,50528,38136,7804,5,1087,230483,230483,0,0,0.3,6384,0,1,11800680,35634,0,7,195,5,0,0,0,0,19,7478,5118,748,676,7478,917,py=393356,1475,27950,234866,103862,20.9,585568,2399,393356,187,164,0,0,38,38,35,72,3,12
pandas,2023/4/3,7392,442,1.3,152,50591,38207,7799,5,1087,230917,230917,0,0,0.3,6380,0,1,11813310,35626,0,7,195,5,0,0,0,0,19,7474,5113,743,684,7474,915,py=393777,1477,27985,235295,104212,20.9,586453,2400,393777,187,164,0,0,38,37,35,72,3,12
