project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
aws-cli,2024/3/18,3004,97,2.9,37,9447,4628,55,4,5,44240,44240,0,0,0.2,648,0,1,2262210,3402,0,11,600,5,0,0,0,0,19,664,161,22,173,664,289,py=75407,607,6494,44931,13135,14.8,105196,1165,75407,97,33,0,0,40,8,0,18,12,153
aws-cli,2024/3/25,3060,101,2.9,38,9523,4656,55,4,5,44498,44498,0,0,0.1,649,0,1,2280210,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76007,607,6546,45189,13135,14.7,105860,1168,76007,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/4/1,3060,101,2.9,38,9523,4656,55,4,5,44498,44498,0,0,0.1,649,0,1,2280210,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76007,607,6546,45189,13135,14.7,105860,1168,76007,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/4/8,3060,101,2.9,38,9523,4656,55,4,5,44498,44498,0,0,0.1,649,0,1,2280210,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76007,607,6546,45189,13135,14.7,105860,1168,76007,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/4/15,3060,101,2.9,38,9523,4656,55,4,5,44498,44498,0,0,0.1,649,0,1,2280210,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76007,607,6546,45189,13135,14.7,105860,1168,76007,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/4/22,3060,101,2.9,38,9523,4656,55,4,5,44498,44498,0,0,0.1,649,0,1,2280210,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76007,607,6546,45189,13135,14.7,105860,1168,76007,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/4/29,3060,101,2.9,38,9523,4656,55,4,5,44499,44499,0,0,0.1,649,0,1,2280270,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76009,607,6546,45190,13135,14.7,105862,1168,76009,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/5/6,3060,101,2.9,38,9523,4656,55,4,5,44499,44499,0,0,0.1,649,0,1,2280270,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76009,607,6546,45190,13135,14.7,105862,1168,76009,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/5/13,3060,101,2.9,38,9523,4656,55,4,5,44499,44499,0,0,0.1,649,0,1,2280270,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76009,607,6546,45190,13135,14.7,105862,1168,76009,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/5/20,3060,101,2.9,38,9523,4656,55,4,5,44499,44499,0,0,0.1,649,0,1,2280270,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76009,607,6546,45190,13135,14.7,105862,1168,76009,97,32,0,0,40,8,0,18,10,152
aws-cli,2024/5/27,3126,105,2.9,39,9527,4657,55,4,5,44580,44580,0,0,0.1,649,0,1,2286600,3407,0,11,600,5,0,0,0,0,19,665,161,22,174,665,289,py=76220,607,6550,45271,13142,14.7,106103,1168,76220,97,35,0,0,40,8,0,18,10,152
aws-cli,2024/6/3,3126,105,2.9,39,9585,4678,55,4,5,44829,44829,0,0,0.1,653,0,1,2298870,3414,0,11,600,5,0,0,0,0,19,669,161,22,174,669,293,py=76629,611,6593,45520,13170,14.7,106652,1178,76629,94,35,0,0,40,8,0,18,10,151
aws-cli,2024/6/10,3126,105,2.9,39,9585,4678,55,4,5,44830,44830,0,0,0.1,653,0,1,2299050,3414,0,11,600,5,0,0,0,0,19,669,161,22,174,669,293,py=76635,611,6593,45521,13170,14.7,106658,1178,76635,94,35,0,0,40,8,0,18,10,151
aws-cli,2024/6/17,3126,105,2.9,39,9585,4678,55,4,5,44830,44830,0,0,0.1,653,0,1,2299050,3414,0,11,600,5,0,0,0,0,19,669,161,22,174,669,293,py=76635,611,6593,45521,13170,14.7,106658,1178,76635,94,35,0,0,40,8,0,18,10,151
aws-cli,2024/6/24,3126,105,2.9,39,9566,4663,55,4,5,44741,44741,0,0,0.1,651,0,1,2297790,3399,0,11,600,5,0,0,0,0,19,667,160,22,173,667,293,py=76593,611,6586,45432,13140,14.6,106559,1176,76593,94,35,0,0,40,8,0,18,10,151
aws-cli,2024/7/1,3126,105,2.9,39,9566,4663,55,4,5,44741,44741,0,0,0.1,651,0,1,2297820,3399,0,11,600,5,0,0,0,0,19,667,160,22,173,667,293,py=76594,611,6586,45432,13140,14.6,106559,1176,76594,94,35,0,0,40,8,0,18,10,151
aws-cli,2024/7/8,3126,105,2.9,39,9566,4663,55,4,5,44741,44741,0,0,0.1,651,0,1,2297850,3399,0,11,600,5,0,0,0,0,19,667,160,22,173,667,293,py=76595,611,6586,45432,13140,14.6,106560,1176,76595,94,35,0,0,40,8,0,18,10,151
aws-cli,2024/7/15,3126,105,2.9,39,9566,4663,55,4,5,44741,44741,0,0,0.1,651,0,1,2297850,3399,0,11,600,5,0,0,0,0,19,667,160,22,173,667,293,py=76595,611,6586,45432,13140,14.6,106560,1176,76595,94,35,0,0,40,8,0,18,10,151
aws-cli,2024/7/22,3126,105,2.9,39,9588,4672,55,4,5,44798,44798,0,0,0.1,651,0,1,2300340,3399,0,11,600,5,0,0,0,0,19,667,160,22,173,667,293,py=76678,611,6604,45490,13148,14.6,106669,1176,76678,93,35,0,0,39,8,0,16,10,152
