project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
ray,2023/6/26,32542,1237,4.5,445,69975,63371,2023,5,311,289295,289295,0,0,0.3,7062,0,1,14609340,40105,0,4,45,5,0,0,0,0,50,7377,2588,1281,1583,7377,1875,py=486978,3236,32521,299311,134177,21.6,727424,4964,486978,108,96,11,5,0,55,57,232,56,47
ray,2023/7/3,38124,1269,5.2,467,70385,63761,2043,5,315,290906,290906,0,0,0.3,7101,0,1,14694450,40405,0,4,45,5,0,0,0,0,50,7420,2598,1289,1598,7420,1885,py=489815,3251,32694,300978,135368,21.7,732101,5000,489815,108,95,12,5,0,55,58,233,56,47
ray,2023/7/10,39640,1287,5.4,475,70607,63967,2046,5,316,291945,291945,0,0,0.3,7122,0,1,14756280,40483,0,3,35,5,0,0,0,0,50,7441,2590,1307,1606,7441,1888,py=491876,3260,32793,302044,135864,21.6,734964,5021,491876,108,96,12,5,0,55,46,233,56,47
ray,2023/7/17,39533,1281,5.4,474,70756,64101,2066,5,320,292681,292681,0,0,0.3,7121,0,1,14807940,40445,0,3,35,5,0,0,0,0,50,7444,2589,1311,1604,7444,1890,py=493598,3281,32868,302798,136294,21.6,737477,5036,493598,106,96,12,5,0,60,47,234,56,47
ray,2023/7/24,39590,1282,5.3,477,71063,64410,2093,5,326,293991,293991,0,0,0.3,7160,0,1,14878170,40576,0,4,45,5,0,0,0,0,50,7490,2594,1335,1615,7490,1896,py=495939,3292,32985,304146,137196,21.7,741182,5049,495939,106,96,12,5,0,55,51,233,56,47
ray,2023/7/31,38199,1254,5.2,468,70980,64379,2108,5,328,293408,293408,0,0,0.3,7162,0,1,14862390,40526,0,4,45,5,0,0,0,0,50,7494,2599,1346,1610,7494,1889,py=495413,3297,32927,303565,136875,21.6,740289,5041,495413,106,96,12,5,0,54,51,233,56,47
ray,2023/8/7,37902,1241,5.1,461,71287,64577,2119,5,325,294430,294430,0,0,0.3,7171,0,1,14922390,40729,0,4,45,5,0,0,0,0,50,7500,2585,1345,1620,7500,1900,py=497413,3308,33098,304642,136920,21.6,742890,5083,497413,106,99,12,5,0,59,59,230,56,48
ray,2023/8/14,38093,1244,5.1,466,71974,65053,2129,5,326,297466,297466,0,0,0.3,7210,0,1,15083790,40936,0,6,55,5,0,0,0,0,52,7542,2604,1354,1627,7542,1905,py=502793,3331,33455,307846,138258,21.6,750741,5139,502793,106,99,12,5,0,63,59,233,56,48
ray,2023/8/21,38636,1236,5.1,463,72352,65378,2099,5,321,298492,298492,0,0,0.3,7253,0,1,15155400,41153,0,6,55,5,0,0,0,0,54,7580,2624,1373,1631,7580,1898,py=505180,3340,33588,308977,138819,21.6,754066,5195,505180,106,99,12,5,0,53,56,237,56,48
ray,2023/8/28,38837,1247,5.2,468,72279,65348,2094,5,320,298007,298007,0,0,0.3,7231,0,1,15142140,41066,0,3,25,5,0,0,0,0,54,7554,2610,1367,1640,7554,1883,py=504738,3344,33549,308503,138746,21.6,753444,5198,504738,106,99,13,5,0,54,55,236,56,48
ray,2023/9/4,38625,1247,5,464,72989,65698,2089,5,319,304396,304396,0,0,0.3,7931,0,1,15528150,46094,0,3,25,5,0,0,0,0,54,8253,2823,1370,1677,8253,2329,py=517605,3420,34050,315261,140550,21.4,770211,5317,517605,106,103,12,5,0,54,55,236,56,48
ray,2023/9/11,38573,1247,5,462,73136,65831,2089,5,319,304970,304970,0,0,0.3,7936,0,1,15565590,46140,0,3,25,5,0,0,0,0,54,8258,2824,1369,1681,8258,2330,py=518853,3429,34118,315849,140686,21.3,771834,5328,518853,106,103,12,5,0,54,55,236,56,48
ray,2023/9/18,38578,1247,5,462,73162,65872,2087,5,319,305018,305018,0,0,0.3,7921,0,1,15570810,46071,0,3,25,5,0,0,0,0,54,8243,2813,1368,1678,8243,2330,py=519027,3431,34113,315911,140745,21.3,772048,5323,519027,106,103,12,5,0,54,55,236,56,48
ray,2023/9/25,38528,1247,5,462,73134,65860,2087,5,319,304960,304960,0,0,0.3,7917,0,1,15570630,46086,0,3,25,5,0,0,0,0,53,8239,2809,1370,1677,8239,2330,py=519021,3430,34106,315855,140782,21.3,772029,5324,519021,106,103,12,5,0,54,55,236,56,48
ray,2023/10/2,67835,1502,8.6,603,73925,66227,2115,5,326,309751,309751,0,0,0.3,8000,0,1,15825930,46549,0,3,25,5,0,0,0,0,56,8329,2884,1362,1666,8329,2361,py=527531,3554,34566,320779,143523,21.4,785163,5434,527531,118,104,17,8,0,60,55,247,58,49
ray,2023/10/9,67600,1494,8.7,597,73216,65656,2060,5,322,306931,306931,0,0,0.3,7928,0,1,15688590,46192,0,3,25,5,0,0,0,0,52,8253,2863,1348,1652,8253,2338,py=522953,3534,34254,317896,142545,21.4,778676,5394,522953,117,104,18,9,0,54,55,247,58,49
ray,2023/10/16,67669,1492,8.7,598,73254,65663,2095,5,326,306639,306639,0,0,0.3,7932,0,1,15692130,46224,0,3,25,5,0,0,0,0,53,8261,2867,1346,1648,8261,2347,py=523071,3541,34249,317615,142343,21.4,778552,5399,523071,118,104,11,9,0,59,54,249,58,49
ray,2023/10/23,64391,1432,8.4,566,73052,65910,2065,5,320,302072,302072,0,0,0.3,7314,0,1,15406650,41838,0,3,25,5,0,0,0,0,53,7637,2666,1385,1626,7637,1907,py=513555,3495,33928,312722,142053,21.7,767382,5308,513555,116,100,12,6,0,59,55,236,58,48
ray,2023/10/30,34282,1290,4.6,482,71726,64919,2030,5,313,295871,295871,0,0,0.3,7199,0,1,15080970,40961,0,3,25,5,0,0,0,0,49,7515,2605,1365,1618,7515,1878,py=502699,3463,33243,306320,138430,21.6,750782,5203,502699,106,98,11,5,0,58,55,231,56,48
ray,2023/11/6,34409,1296,4.6,483,71680,64813,2082,5,323,295749,295749,0,0,0.3,7234,0,1,15062220,41003,0,3,25,5,0,0,0,0,49,7560,2617,1381,1614,7560,1899,py=502074,3462,33228,306209,138549,21.6,750236,5206,502074,106,98,11,5,0,58,55,231,56,48
ray,2023/11/13,34344,1295,4.5,481,72119,64967,2102,5,327,298894,298894,0,0,0.3,7913,0,1,15192300,45497,0,3,25,5,0,0,0,0,49,8243,2954,1386,1625,8243,2229,py=506410,3462,33569,309347,139145,21.6,755453,5312,506410,108,99,11,6,0,60,53,240,56,48
ray,2023/11/20,34255,1288,4.6,475,71679,64551,2075,5,321,297349,297349,0,0,0.3,7879,0,1,15159600,45277,0,2,10,4,0,0,0,0,51,8202,2939,1379,1614,8202,2219,py=505320,3411,33414,307669,137845,21.4,752436,5266,505320,108,97,11,8,0,56,44,228,56,48
ray,2023/11/27,34321,1290,4.5,473,71736,64862,2115,5,325,297740,297740,0,0,0.3,7945,0,1,15192420,45495,0,2,10,4,0,0,0,0,52,8272,2936,1406,1614,8272,2264,py=506414,3392,33334,308046,138876,21.5,754481,5244,506414,108,100,11,5,0,60,44,231,56,48
ray,2023/12/4,34471,1304,4.5,472,72142,65147,2135,5,328,299634,299634,0,0,0.3,7950,0,1,15308100,45736,0,2,10,4,0,0,0,0,52,8280,2960,1395,1627,8280,2246,py=510270,3412,33571,310003,139630,21.5,759816,5294,510270,107,100,12,5,0,60,44,230,58,48
ray,2023/12/11,34364,1298,4.5,470,72245,65262,2150,5,330,299567,299567,0,0,0.3,7765,0,1,15305280,44696,0,2,10,4,0,0,0,0,52,8097,2857,1395,1633,8097,2160,py=510176,3413,33579,309957,139841,21.5,760113,5273,510176,107,100,12,5,0,60,44,229,58,48
ray,2023/12/18,34508,1304,4.5,475,72582,65600,2155,5,331,301051,301051,0,0,0.3,7806,0,1,15385110,44875,0,2,10,4,0,0,0,0,52,8139,2863,1404,1647,8139,2173,py=512837,3435,33719,311532,140928,21.6,764385,5293,512837,107,100,12,5,0,61,44,229,81,48
ray,2023/12/25,34508,1304,4.5,475,72579,65597,2155,5,331,301046,301046,0,0,0.3,7806,0,1,15385470,44875,0,2,10,4,0,0,0,0,52,8139,2863,1404,1647,8139,2173,py=512849,3435,33719,311527,140930,21.6,764398,5293,512849,107,100,12,5,0,61,44,229,81,48
ray,2024/1/1,34178,1312,4.5,474,72588,65528,2155,5,331,301168,301168,0,0,0.3,7855,0,1,15395880,44832,0,2,10,4,0,0,0,0,52,8188,2867,1447,1648,8188,2174,py=513196,3437,33754,311657,141053,21.6,764946,5300,513196,107,100,12,5,0,61,44,229,81,48
ray,2024/1/8,34400,1326,4.5,477,72956,65875,2155,5,331,302478,302478,0,0,0.3,7902,0,1,15482490,45273,0,2,10,4,0,0,0,0,52,8235,2882,1445,1659,8235,2197,py=516083,3456,33929,313028,142057,21.6,769351,5324,516083,107,101,12,5,1,60,44,230,81,48
ray,2024/1/15,34694,1338,4.5,481,73070,65912,2160,5,332,302907,302907,0,0,0.3,7905,0,1,15516120,45308,0,2,10,4,0,0,0,0,52,8239,2889,1437,1660,8239,2201,py=517204,3464,33991,313481,142464,21.6,771121,5336,517204,106,100,12,5,1,60,44,230,81,48
ray,2024/1/22,33981,1322,4.4,479,73068,65859,2155,5,331,303115,303115,0,0,0.3,7929,0,1,15521760,45433,0,2,10,4,0,0,0,0,52,8262,2896,1445,1663,8262,2206,py=517392,3474,34028,313688,142768,21.6,771864,5328,517392,106,100,12,5,1,59,44,230,81,48
ray,2024/1/29,34022,1322,4.4,478,73225,65982,2180,5,337,304128,304128,0,0,0.3,7958,0,1,15572070,45463,0,2,10,4,0,0,0,0,52,8297,2895,1459,1662,8297,2229,py=519069,3487,34109,314731,143751,21.7,774947,5339,519069,107,103,12,8,1,59,44,234,81,48
ray,2024/2/5,33942,1318,4.4,477,73335,66156,2180,5,337,304626,304626,0,0,0.3,7982,0,1,15614910,45614,0,2,10,4,0,0,0,0,52,8321,2899,1469,1667,8321,2234,py=520497,3487,34125,315251,144062,21.7,776911,5341,520497,107,103,12,8,1,61,44,239,81,48
ray,2024/2/12,33653,1304,4.3,477,73583,66398,2210,5,340,305404,305404,0,0,0.3,7967,0,1,15665850,45832,0,2,10,4,0,0,0,0,54,8309,2903,1467,1677,8309,2208,py=522195,3495,34218,316088,144980,21.7,779912,5342,522195,107,103,12,5,1,61,44,239,81,48
ray,2024/2/19,33911,1313,4.3,484,74126,66881,2210,5,340,307722,307722,0,0,0.3,8022,0,1,15818310,46311,0,2,10,4,0,0,0,0,55,8364,2921,1479,1695,8364,2214,py=527277,3512,34469,318475,146324,21.7,787262,5384,527277,106,101,12,5,1,61,44,238,81,48
ray,2024/2/26,33743,1316,4.3,475,74503,67247,2238,5,346,309096,309096,0,0,0.3,8046,0,1,15920460,46454,0,2,10,4,0,0,0,0,57,8394,2935,1477,1703,8394,2222,py=530682,3508,34654,319933,147840,21.8,792553,5417,530682,106,103,12,5,1,61,45,228,80,46
ray,2024/3/4,33619,1306,4.2,468,75020,67777,2378,5,370,311368,311368,0,0,0.3,8054,0,1,16150200,46733,0,2,10,4,0,0,0,0,55,8426,2978,1461,1713,8426,2219,py=538340,3520,34856,322275,148701,21.6,801730,5449,538340,106,102,12,5,1,59,45,228,80,47
ray,2024/3/11,33706,1310,4.2,471,75017,67744,2378,5,370,311485,311485,0,0,0.3,8058,0,1,16167270,46730,0,2,10,4,0,0,0,0,55,8430,2980,1459,1717,8430,2219,py=538909,3519,34870,322401,148812,21.6,802439,5450,538909,106,104,12,5,1,59,45,227,80,47
ray,2024/3/18,29061,1218,3.6,426,74756,67610,2383,5,371,310351,310351,0,0,0.3,8077,0,1,16107780,46738,0,2,10,4,0,0,0,0,55,8450,2981,1474,1719,8450,2221,py=536926,3464,34779,321251,148681,21.7,799883,5405,536926,106,104,12,5,1,59,45,227,80,47
ray,2024/3/25,29083,1220,3.6,426,74915,67771,2373,5,370,310802,310802,0,0,0.3,8086,0,1,16133220,46835,0,2,10,4,0,0,0,0,55,8458,2985,1478,1719,8458,2221,py=537774,3469,34828,321712,148915,21.7,801113,5411,537774,106,104,12,5,1,59,47,227,78,47
ray,2024/4/1,28088,1106,3.5,425,74848,67708,2343,5,364,310254,310254,0,0,0.3,7953,0,1,16101030,46159,0,2,10,4,0,0,0,0,55,8319,2953,1472,1719,8319,2120,py=536701,3492,34808,321192,149326,21.8,800383,5425,536701,103,104,12,5,1,56,46,231,78,46
ray,2024/4/8,28477,1108,3.5,424,75020,67894,2323,5,359,311513,311513,0,0,0.3,7990,0,1,16193610,46171,0,2,10,4,0,0,0,0,55,8351,2941,1516,1719,8351,2120,py=539787,3541,34885,322470,149924,21.7,804455,5441,539787,103,104,12,5,1,58,46,233,78,46
ray,2024/4/15,28073,1088,3.5,417,75120,67992,2368,5,367,311730,311730,0,0,0.3,7980,0,1,16212090,46213,0,2,10,4,0,0,0,0,55,8349,2949,1501,1726,8349,2118,py=540403,3546,34932,322725,151115,21.9,806350,5441,540403,103,104,12,5,1,58,46,233,78,46
ray,2024/4/22,28223,1102,3.5,420,75379,68250,2368,5,367,312518,312518,0,0,0.3,8048,0,1,16266690,46251,0,2,10,4,0,0,0,0,54,8417,2951,1487,1727,8417,2198,py=542223,3555,35008,323542,151883,21.9,809206,5444,542223,103,108,12,5,1,61,46,231,78,46
ray,2024/4/29,28332,1106,3.5,422,75530,68362,2368,5,367,313162,313162,0,0,0.3,8055,0,1,16302150,46339,0,2,10,4,0,0,0,0,54,8424,2951,1490,1729,8424,2200,py=543405,3561,35071,324204,152370,21.9,811101,5454,543405,103,109,12,5,1,61,46,230,78,46
ray,2024/5/6,28286,1107,3.5,420,75804,68520,2368,5,367,314196,314196,0,0,0.3,8063,0,1,16355910,46476,0,2,10,4,0,0,0,0,54,8432,2974,1478,1728,8432,2198,py=545197,3579,35235,325283,152669,21.9,813644,5479,545197,103,109,12,5,1,61,46,232,78,46
ray,2024/5/13,28323,1112,3.5,419,75723,68284,2380,5,369,313966,313966,0,0,0.3,8035,0,1,16352760,46061,0,2,10,4,0,0,0,0,54,8406,2968,1470,1714,8406,2200,py=545092,3529,35252,325050,152625,21.9,813378,5486,545092,101,110,12,5,1,51,38,231,78,45
ray,2024/5/20,28290,1110,3.5,419,75890,68388,2380,5,369,314585,314585,0,0,0.3,8064,0,1,16386360,46145,0,2,10,4,0,0,0,0,54,8435,2971,1490,1717,8435,2203,py=546212,3536,35327,325681,153088,21.9,815293,5491,546212,101,110,12,5,1,57,38,225,78,45
ray,2024/5/27,28334,1114,3.5,424,76075,68496,2380,5,369,315297,315297,0,0,0.3,8094,0,1,16416510,46309,0,2,10,4,0,0,0,0,54,8465,2975,1500,1725,8465,2211,py=547217,3541,35434,326445,153553,21.9,817067,5523,547217,101,110,12,5,1,57,38,228,78,45
ray,2024/6/3,28328,1113,3.5,424,76293,68678,2380,5,369,316126,316126,0,0,0.3,8107,0,1,16463970,46379,0,2,10,4,0,0,0,0,55,8478,2975,1501,1731,8478,2216,py=548799,3547,35532,327313,154101,21.9,819565,5546,548799,100,110,9,5,1,58,38,221,71,48
ray,2024/6/10,28686,1122,3.5,424,76490,68781,2380,5,369,317040,317040,0,0,0.3,8175,0,1,16506600,46489,0,2,10,4,0,0,0,0,55,8546,2989,1496,1733,8546,2273,py=550220,3552,35664,328271,155564,22,822783,5560,550220,101,105,9,5,1,56,38,236,71,48
ray,2024/6/17,28745,1124,3.5,419,76523,68848,2380,5,369,317063,317063,0,0,0.3,8144,0,1,16523970,46518,0,2,10,4,0,0,0,0,55,8515,2980,1475,1735,8515,2270,py=550799,3557,35645,328281,155749,22,823615,5562,550799,101,105,9,6,1,56,38,236,71,48
ray,2024/6/24,28474,1114,3.4,416,76656,68990,2380,5,368,317696,317696,0,0,0.3,8149,0,1,16560330,46573,0,2,10,4,0,0,0,0,55,8519,2983,1479,1734,8519,2268,py=552011,3563,35713,328942,156267,22.1,825638,5570,552011,102,104,9,6,1,56,38,236,71,48
ray,2024/7/1,28725,1125,3.5,419,76816,69126,2383,5,368,318370,318370,0,0,0.3,8168,0,1,16591500,46693,0,2,10,4,0,0,0,0,55,8538,2986,1483,1743,8538,2271,py=553050,3567,35786,329635,156713,22.1,827360,5583,553050,101,104,9,6,1,56,38,236,71,48
ray,2024/7/8,28867,1126,3.5,417,76942,69223,2398,5,369,318851,318851,0,0,0.3,8208,0,1,16632240,46875,0,2,10,4,0,0,0,0,55,8579,2988,1487,1765,8579,2284,py=554408,3573,35830,330099,156980,22.1,829193,5594,554408,101,104,9,6,1,56,34,225,71,49
ray,2024/7/15,28891,1123,3.5,416,76985,69212,2368,5,366,319234,319234,0,0,0.3,8210,0,1,16648170,46909,0,2,10,4,0,0,0,0,52,8578,2991,1486,1765,8578,2284,py=554939,3583,35895,330486,156997,22.1,829908,5603,554939,103,103,9,5,1,56,34,225,71,49
ray,2024/7/22,28934,1123,3.5,417,77123,69320,2368,5,366,319753,319753,0,0,0.3,8248,0,1,16687020,47068,0,2,10,4,0,0,0,0,53,8616,2998,1495,1773,8616,2297,py=556234,3596,35938,331022,157548,22.1,831982,5616,556234,100,103,9,7,1,54,36,225,71,43
ray,2024/7/29,29184,1125,3.5,421,77398,69581,2348,5,365,320770,320770,0,0,0.3,8268,0,1,16744620,47199,0,2,10,4,0,0,0,0,50,8635,3004,1502,1783,8635,2296,py=558154,3610,36042,332071,158190,22.1,834959,5632,558154,100,103,8,8,1,54,36,236,67,44
ray,2024/8/5,29058,1119,3.5,420,77510,69699,2354,5,366,321239,321239,0,0,0.3,8272,0,1,16776540,47191,0,2,10,4,0,0,0,0,51,8640,3006,1502,1784,8640,2297,py=559218,3614,36080,332546,158549,22.1,836585,5639,559218,100,103,8,8,1,54,36,236,67,44
ray,2024/8/12,29220,1125,3.5,422,77792,69932,2344,5,364,322650,322650,0,0,0.3,8301,0,1,16858200,47251,0,2,10,4,0,0,0,0,49,8667,3010,1517,1794,8667,2297,py=561940,3628,36203,334028,160086,22.2,841347,5655,561940,100,103,8,8,1,54,36,236,67,44
ray,2024/8/19,29360,1127,3.5,425,77658,69388,2344,5,364,322561,322561,0,0,0.3,8274,0,1,16868460,47062,0,2,10,4,0,0,0,0,49,8640,3009,1504,1783,8640,2295,py=562282,3635,36239,333956,160269,22.2,842036,5661,562282,101,103,8,8,1,54,35,226,67,44
