project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
jumpserver,2025/3/3,793,39,0.8,14,11577,8821,297,5,36,51298,51298,0,0,0.2,640,0,1,2233560,4121,0,6,170,5,0,0,0,0,36,682,163,25,310,682,148,py=74452,1233,5528,51610,2904,3.8,94377,2284,74452,16,9,0,15,9,7,11,33,2,0
jumpserver,2025/3/10,793,39,0.8,14,11595,8841,297,5,36,51366,51366,0,0,0.2,639,0,1,2235630,4119,0,6,170,5,0,0,0,0,36,681,164,25,310,681,146,py=74521,1236,5537,51678,2909,3.8,94490,2290,74521,16,9,0,16,9,7,11,32,2,0
jumpserver,2025/3/17,793,39,0.8,14,11614,8866,287,5,35,51486,51486,0,0,0.2,640,0,1,2240100,4132,0,6,170,5,0,0,0,0,35,681,165,25,310,681,146,py=74670,1236,5546,51798,2910,3.8,94668,2294,74670,16,9,0,16,9,7,11,32,2,0
jumpserver,2025/3/24,793,39,0.8,14,11643,8886,287,5,35,51591,51591,0,0,0.2,640,0,1,2244150,4137,0,6,170,5,0,0,0,0,35,681,166,24,310,681,146,py=74805,1238,5559,51904,2917,3.8,94845,2296,74805,18,9,0,14,9,7,11,33,2,0
jumpserver,2025/3/31,793,39,0.8,14,11643,8886,287,5,35,51591,51591,0,0,0.2,640,0,1,2244150,4137,0,6,170,5,0,0,0,0,35,681,166,24,310,681,146,py=74805,1238,5559,51904,2917,3.8,94845,2296,74805,18,9,0,14,9,7,11,33,2,0
jumpserver,2025/4/7,793,39,0.8,14,11666,8918,287,5,35,51686,51686,0,0,0.2,642,0,1,2256510,4149,0,6,170,5,0,0,0,0,35,683,168,23,309,683,148,py=75217,1244,5569,52001,2925,3.7,95310,2304,75217,19,9,0,14,10,7,11,32,2,0
jumpserver,2025/4/14,793,39,0.8,14,11711,8956,287,5,35,51847,51847,0,0,0.2,642,0,1,2262570,4149,0,6,170,5,0,0,0,0,35,683,168,23,309,683,148,py=75419,1244,5582,52164,2934,3.7,95562,2310,75419,20,9,0,15,9,7,11,32,2,0
jumpserver,2025/4/21,793,39,0.8,14,11767,9029,287,5,35,52114,52114,0,0,0.2,645,0,1,2278800,4195,0,6,170,5,0,0,0,0,35,686,169,23,311,686,148,py=75960,1256,5604,52435,2974,3.8,96273,2319,75960,20,10,0,15,9,7,11,32,2,0
jumpserver,2025/4/28,793,39,0.8,14,11771,9033,287,5,35,52129,52129,0,0,0.2,645,0,1,2279670,4195,0,6,170,5,0,0,0,0,35,686,169,23,311,686,148,py=75989,1256,5605,52450,2974,3.8,96308,2319,75989,20,10,0,15,9,7,11,32,2,0
jumpserver,2025/5/5,793,39,0.8,14,11798,9053,287,5,35,52293,52293,0,0,0.2,647,0,1,2287860,4208,0,6,170,5,0,0,0,0,35,688,169,23,313,688,148,py=76262,1260,5621,52614,2978,3.8,96640,2328,76262,20,10,0,14,9,7,11,32,2,0
jumpserver,2025/5/12,793,39,0.8,14,11810,9066,287,5,35,52336,52336,0,0,0.2,647,0,1,2290020,4208,0,6,170,5,0,0,0,0,35,688,169,23,313,688,148,py=76334,1262,5625,52657,2980,3.8,96732,2330,76334,20,10,0,14,9,7,11,32,2,0
jumpserver,2025/5/19,793,39,0.8,14,11815,9075,287,5,35,52352,52352,0,0,0.2,650,0,1,2290710,4217,0,6,170,5,0,0,0,0,35,691,172,23,313,691,148,py=76357,1262,5625,52673,2981,3.8,96759,2330,76357,20,10,0,14,9,7,11,32,2,0
jumpserver,2025/5/26,795,39,0.8,14,11827,9084,287,5,35,52397,52397,0,0,0.2,649,0,1,2292480,4212,0,6,170,5,0,0,0,0,35,690,171,23,313,690,148,py=76416,1262,5630,52719,2987,3.8,96832,2332,76416,20,10,0,14,9,7,11,32,2,0
jumpserver,2025/6/2,795,39,0.8,14,11830,9084,287,5,35,52423,52423,0,0,0.2,649,0,1,2293740,4212,0,6,170,5,0,0,0,0,35,690,171,23,313,690,148,py=76458,1262,5633,52745,2987,3.8,96878,2332,76458,20,10,0,14,9,7,11,32,2,0
jumpserver,2025/6/9,795,39,0.8,14,11904,9148,287,5,35,52666,52666,0,0,0.2,650,0,1,2304720,4209,0,6,170,5,0,0,0,0,35,691,172,23,313,691,148,py=76824,1264,5655,52988,2992,3.7,97323,2341,76824,20,10,0,15,9,7,11,31,1,0
jumpserver,2025/6/16,795,39,0.8,14,11908,9149,287,5,35,52669,52669,0,0,0.2,650,0,1,2304960,4209,0,6,170,5,0,0,0,0,35,691,172,23,313,691,148,py=76832,1264,5655,52991,2993,3.7,97333,2343,76832,20,10,0,15,9,7,11,31,1,0
jumpserver,2025/6/23,795,39,0.8,14,11907,9149,297,5,36,52690,52690,0,0,0.2,650,0,1,2306130,4211,0,6,170,5,0,0,0,0,36,692,172,23,313,692,148,py=76871,1265,5657,53012,2995,3.8,97387,2344,76871,20,10,0,15,9,7,11,31,1,0
jumpserver,2025/6/30,795,39,0.8,14,11910,9151,297,5,36,52706,52706,0,0,0.2,650,0,1,2307000,4211,0,6,170,5,0,0,0,0,36,692,172,23,313,692,148,py=76900,1267,5658,53028,2996,3.7,97430,2346,76900,20,10,0,15,9,7,11,31,1,0
jumpserver,2025/7/7,795,39,0.8,14,11931,9169,302,5,37,52761,52761,0,0,0.2,651,0,1,2309340,4218,0,6,170,5,0,0,0,0,36,694,172,23,314,694,149,py=76978,1267,5663,53083,2998,3.7,97519,2346,76978,20,10,0,15,9,7,11,31,1,0
jumpserver,2025/7/14,795,39,0.8,14,11930,9174,302,5,37,52766,52766,0,0,0.2,650,0,1,2309130,4212,0,6,170,5,0,0,0,0,36,693,174,23,313,693,147,py=76971,1267,5658,53088,3005,3.8,97525,2347,76971,20,10,0,15,9,7,11,31,1,0
jumpserver,2025/7/21,795,39,0.8,14,11954,9194,302,5,37,52828,52828,0,0,0.2,650,0,1,2311710,4212,0,6,170,5,0,0,0,0,36,693,174,23,313,693,147,py=77057,1267,5664,53150,3009,3.8,97637,2349,77057,20,10,0,15,9,7,11,31,1,0
jumpserver,2025/7/28,795,39,0.8,14,11958,9201,302,5,37,52878,52878,0,0,0.2,653,0,1,2313810,4226,0,6,170,5,0,0,0,0,36,696,174,23,315,696,148,py=77127,1267,5666,53201,3010,3.8,97722,2351,77127,20,10,0,15,9,7,11,31,1,0
jumpserver,2025/8/4,837,41,0.8,16,12051,9258,302,5,37,53363,53363,0,0,0.2,654,0,1,2335860,4229,0,6,170,5,0,0,0,0,35,697,174,23,316,697,149,py=77862,1291,5717,53686,3025,3.7,98677,2362,77862,20,10,0,14,9,6,11,33,1,0
jumpserver,2025/8/11,795,39,0.8,14,12053,9258,302,5,37,53380,53380,0,0,0.2,655,0,1,2337300,4235,0,6,170,5,0,0,0,0,35,698,174,23,317,698,149,py=77910,1293,5717,53703,3027,3.7,98738,2364,77910,20,10,0,14,9,6,13,29,1,0
jumpserver,2025/8/18,795,39,0.8,14,12101,9311,302,5,37,53520,53520,0,0,0.2,656,0,1,2342880,4263,0,6,170,5,0,0,0,0,35,699,175,23,318,699,148,py=78096,1293,5724,53844,3032,3.7,98960,2365,78096,19,10,0,14,9,6,13,31,1,0
jumpserver,2025/8/25,861,41,0.9,16,12189,9393,302,5,37,53753,53753,0,0,0.2,668,0,1,2357370,4324,0,6,170,5,0,0,0,0,35,711,186,23,319,711,148,py=78579,1295,5758,54098,3143,3.8,99645,2374,78579,15,9,0,13,3,6,14,28,1,0
jumpserver,2025/9/1,861,41,0.9,16,12206,9414,302,5,37,53814,53814,0,0,0.2,671,0,1,2359020,4330,0,6,170,5,0,0,0,0,35,714,186,23,319,714,151,py=78634,1296,5760,54159,3152,3.9,99735,2375,78634,15,9,0,13,3,6,14,28,1,0
jumpserver,2025/9/8,929,43,0.9,17,12277,9517,302,5,37,54145,54145,0,0,0.2,680,0,1,2381700,4405,0,6,170,5,0,0,0,0,35,723,189,24,324,723,151,py=79390,1299,5778,54491,3174,3.8,100596,2379,79390,14,10,0,14,4,6,14,26,1,0
jumpserver,2025/9/15,929,43,0.9,17,12294,9531,302,5,37,54184,54184,0,0,0.2,679,0,1,2383470,4393,0,6,170,5,0,0,0,0,35,722,189,24,323,722,151,py=79449,1299,5781,54530,3177,3.8,100661,2379,79449,14,10,0,14,4,6,14,26,1,0
jumpserver,2025/9/22,929,43,0.9,17,12296,9530,302,5,37,54198,54198,0,0,0.2,679,0,1,2384610,4393,0,6,170,5,0,0,0,0,35,722,189,24,323,722,151,py=79487,1299,5783,54544,3177,3.8,100707,2379,79487,14,10,0,14,4,6,14,26,1,0
jumpserver,2025/9/29,929,43,0.9,17,12296,9530,302,5,37,54198,54198,0,0,0.2,679,0,1,2384610,4393,0,6,170,5,0,0,0,0,35,722,189,24,323,722,151,py=79487,1299,5783,54544,3177,3.8,100707,2379,79487,14,10,0,14,4,6,14,26,1,0
jumpserver,2025/10/6,941,46,0.9,18,12304,9535,302,5,37,54286,54286,0,0,0.2,679,0,1,2389020,4393,0,6,170,5,0,0,0,0,35,722,189,24,323,722,151,py=79634,1303,5787,54632,3182,3.8,100890,2391,79634,14,10,0,13,4,6,14,26,1,0
jumpserver,2025/10/13,941,46,0.9,18,12309,9540,302,5,37,54300,54300,0,0,0.2,679,0,1,2389620,4397,0,6,170,5,0,0,0,0,35,722,189,24,323,722,151,py=79654,1303,5787,54646,3182,3.8,100908,2391,79654,14,10,0,13,4,6,14,26,1,0
jumpserver,2025/10/20,941,46,0.9,18,12337,9578,302,5,37,54393,54393,0,0,0.2,682,0,1,2392740,4454,0,6,170,5,0,0,0,0,35,725,190,24,325,725,151,py=79758,1303,5796,54738,3180,3.8,101023,2395,79758,14,10,0,13,4,6,14,26,1,0
jumpserver,2025/10/27,941,46,0.9,18,12376,9644,302,5,37,54532,54532,0,0,0.2,687,0,1,2399550,4501,0,6,170,5,0,0,0,0,35,730,190,24,328,730,153,py=79985,1303,5805,54882,3232,3.9,101336,2395,79985,14,10,0,13,4,6,14,26,1,0
jumpserver,2025/11/3,941,46,0.9,18,12388,9657,302,5,37,54556,54556,0,0,0.2,686,0,1,2400360,4496,0,6,170,5,0,0,0,0,35,729,190,24,328,729,152,py=80012,1303,5807,54906,3232,3.9,101371,2395,80012,14,10,0,13,4,6,14,26,1,0
jumpserver,2025/11/10,941,46,0.9,18,12387,9652,302,5,37,54542,54542,0,0,0.2,686,0,1,2400090,4475,0,6,170,5,0,0,0,0,35,729,190,24,327,729,153,py=80003,1303,5805,54893,3238,3.9,101374,2395,80003,14,10,0,13,4,6,14,25,1,0
