project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
textual,2024/8/12,2388,109,2.1,52,11783,8141,490,4,82,45452,45452,0,0,0.2,404,0,1,2227650,3540,0,1,30,5,0,0,0,0,13,487,203,23,163,487,85,py=74255,899,6778,49557,20129,21.3,112835,1824,74255,3,0,0,0,0,0,0,0,0,0
textual,2024/8/19,2436,111,2.1,53,11859,8221,490,4,82,45743,45743,0,0,0.2,409,0,1,2243490,3573,0,1,30,5,0,0,0,0,14,492,207,23,163,492,85,py=74783,903,6814,49873,20268,21.3,113614,1839,74783,3,0,0,0,0,0,0,0,0,0
textual,2024/8/26,2436,111,2.1,53,11963,8336,490,4,82,46061,46061,0,0,0.2,414,0,1,2260980,3628,0,1,30,5,0,0,0,0,15,497,208,23,166,497,85,py=75366,904,6853,50218,20530,21.4,114575,1849,75366,3,0,0,0,0,0,0,0,0,0
textual,2024/9/2,2436,111,2.1,53,11963,8337,490,4,82,46081,46081,0,0,0.2,415,0,1,2261880,3633,0,1,30,5,0,0,0,0,15,498,208,23,166,498,86,py=75396,904,6853,50238,20541,21.4,114603,1849,75396,3,0,0,0,0,0,0,0,0,0
textual,2024/9/9,2436,111,2.1,53,12211,8568,490,4,82,47049,47049,0,0,0.2,444,0,1,2305110,3828,0,1,30,5,0,0,0,0,15,527,229,25,169,527,89,py=76837,911,6964,51288,20836,21.3,116615,1874,76837,3,0,0,0,0,0,0,0,0,0
textual,2024/9/16,2474,111,2.1,53,12282,8641,475,4,81,47254,47254,0,0,0.2,449,0,1,2320170,3870,0,1,30,5,0,0,0,0,15,531,230,25,170,531,91,py=77339,913,6994,51516,20917,21.3,117273,1882,77339,3,0,0,0,0,0,0,0,0,0
textual,2024/9/23,2482,111,2.1,53,12310,8665,475,4,81,47368,47368,0,0,0.2,451,0,1,2326380,3904,0,1,30,5,0,0,0,0,15,533,232,25,170,533,91,py=77546,913,7012,51637,20950,21.3,117550,1888,77546,3,0,0,0,0,0,0,0,0,0
textual,2024/9/30,2482,111,2.1,53,12419,8788,475,4,81,47740,47740,0,0,0.2,458,0,1,2346600,4024,0,1,30,5,0,0,0,0,15,540,236,25,172,540,92,py=78220,916,7077,52039,21131,21.3,118560,1910,78220,3,0,0,0,0,0,0,0,0,0
textual,2024/10/7,2482,111,2.1,53,12477,8828,475,4,81,47985,47985,0,0,0.2,457,0,1,2366760,4036,0,1,30,5,0,0,0,0,15,539,235,25,173,539,91,py=78892,923,7113,52299,21226,21.2,119423,1923,78892,3,0,0,0,0,0,0,0,0,0
textual,2024/10/14,2494,117,2.1,54,12520,8844,475,4,81,48234,48234,0,0,0.2,456,0,1,2394540,4033,0,1,30,5,0,0,0,0,15,538,234,25,173,538,91,py=79818,926,7141,52567,21271,21,120497,1939,79818,3,0,0,0,0,0,0,0,0,0
textual,2024/10/21,2494,117,2.1,54,12592,8960,475,4,81,48324,48324,0,0,0.2,457,0,1,2398830,4039,0,1,30,5,0,0,0,0,14,539,235,25,174,539,91,py=79961,926,7147,52676,21367,21.1,120739,1924,79961,1,0,0,0,0,0,0,0,0,0
textual,2024/10/28,2536,119,2.1,55,12744,9145,475,4,81,48776,48776,0,0,0.2,463,0,1,2419260,4082,0,1,30,5,0,0,0,0,14,545,236,26,177,545,92,py=80642,928,7194,53155,21486,21,121652,1927,80642,1,0,0,0,0,0,0,0,0,0
textual,2024/11/4,2584,121,2.1,56,12856,9251,480,4,82,49041,49041,0,0,0.2,478,0,1,2433930,4171,0,1,30,5,0,0,0,0,14,561,248,26,180,561,93,py=81131,929,7234,53435,21614,21,122375,1932,81131,1,0,0,0,0,0,0,0,0,0
textual,2024/11/11,2584,121,2.1,56,13005,9342,480,4,82,49635,49635,0,0,0.2,471,0,1,2482470,4129,0,1,30,5,0,0,0,0,14,554,241,27,180,554,92,py=82749,935,7319,54087,21949,21,124521,1947,82749,1,0,0,0,0,0,0,0,0,0
textual,2024/11/18,2612,117,2.1,57,13159,9456,480,4,82,50193,50193,0,0,0.2,473,0,1,2527560,4147,0,1,30,5,0,0,0,0,15,556,241,28,180,556,92,py=84252,938,7395,54681,22082,20.8,126351,1970,84252,1,0,0,0,0,0,0,0,0,0
textual,2024/11/25,2612,117,2.1,57,13205,9480,486,4,84,50364,50364,0,0,0.2,474,0,1,2536650,4147,0,1,30,5,0,0,0,0,15,559,243,29,180,559,92,py=84555,939,7429,54865,22129,20.7,126776,1982,84555,1,0,0,0,0,0,0,0,0,0
textual,2024/12/2,2612,117,2.1,57,13268,9526,480,4,82,50590,50590,0,0,0.2,496,0,1,2547630,4349,0,1,30,5,0,0,0,0,15,579,248,28,196,579,92,py=84921,940,7469,55125,22271,20.8,127370,1992,84921,1,0,0,0,0,0,0,0,0,0
textual,2024/12/9,2612,117,2,57,13306,9541,455,4,77,50728,50728,0,0,0.2,496,0,1,2556300,4358,0,1,30,5,0,0,0,0,15,574,243,28,196,574,92,py=85210,940,7498,55276,22400,20.8,127851,2000,85210,1,0,0,0,0,0,0,0,0,0
textual,2024/12/16,2612,117,2,57,13386,9634,455,4,77,50905,50905,0,0,0.2,501,0,1,2564520,4413,0,1,30,5,0,0,0,0,15,579,247,28,197,579,92,py=85484,941,7516,55460,22474,20.8,128269,2001,85484,1,0,0,0,0,0,0,0,0,0
textual,2024/12/23,2612,117,2,57,13358,9578,455,4,77,50871,50871,0,0,0.2,496,0,1,2563080,4359,0,1,30,5,0,0,0,0,15,574,243,28,196,574,92,py=85436,941,7525,55427,22449,20.8,128182,2007,85436,1,0,0,0,0,0,0,0,0,0
textual,2024/12/30,2612,117,2,57,13490,9732,455,4,77,51210,51210,0,0,0.2,503,0,1,2579610,4445,0,1,30,5,0,0,0,0,16,581,244,28,197,581,96,py=85987,942,7561,55793,22587,20.8,128985,2009,85987,1,0,0,0,0,0,0,0,0,0
textual,2025/1/6,2612,117,2,57,13547,9789,455,4,77,51377,51377,0,0,0.2,509,0,1,2587950,4517,0,1,30,5,0,0,0,0,18,587,246,28,199,587,96,py=86265,943,7587,55973,22660,20.8,129393,2015,86265,1,0,0,0,0,0,0,0,0,0
textual,2025/1/13,2594,117,2,57,13655,10001,460,4,78,51666,51666,0,0,0.2,515,0,1,2600310,4645,0,1,30,5,0,0,0,0,18,594,246,28,203,594,99,py=86677,946,7609,56276,22763,20.8,130002,2018,86677,1,0,0,0,0,0,0,0,0,0
textual,2025/1/20,2594,117,2,57,13706,10056,470,4,80,51858,51858,0,0,0.2,519,0,1,2608500,4690,0,1,30,5,0,0,0,0,18,600,245,28,204,600,105,py=86950,947,7637,56486,22862,20.8,130441,2021,86950,1,0,0,0,0,0,0,0,0,0
textual,2025/1/27,2594,117,2,57,13746,10106,465,4,79,52051,52051,0,0,0.2,526,0,1,2621490,4774,0,1,30,5,0,0,0,0,19,606,247,28,207,606,105,py=87383,954,7652,56683,22867,20.7,130964,2028,87383,1,0,0,0,0,0,0,0,0,0
textual,2025/2/3,2804,121,2.1,60,13845,10176,465,4,79,52372,52372,0,0,0.2,527,0,1,2638590,4780,0,1,30,5,0,0,0,0,19,607,246,29,208,607,105,py=87953,955,7705,57046,23108,20.8,131866,2037,87953,1,0,0,0,0,0,0,0,0,0
textual,2025/2/10,2668,124,2,59,13831,10158,465,4,79,52314,52314,0,0,0.2,528,0,1,2632920,4772,0,1,30,5,0,0,0,0,19,608,246,31,207,608,105,py=87764,955,7705,56990,23036,20.8,131579,2038,87764,1,0,0,0,0,0,0,0,0,0
textual,2025/2/17,2668,124,2,59,13862,10186,467,4,80,52420,52420,0,0,0.2,532,0,1,2639340,4791,0,1,30,5,0,0,0,0,19,613,249,31,207,613,107,py=87978,955,7724,57108,23079,20.8,131881,2042,87978,1,0,0,0,0,0,0,0,0,0
textual,2025/2/24,2668,124,2,59,13859,10186,465,4,79,52397,52397,0,0,0.2,532,0,1,2638290,4798,0,1,30,5,0,0,0,0,19,612,248,31,207,612,107,py=87943,955,7719,57084,23076,20.8,131827,2040,87943,1,0,0,0,0,0,0,0,0,0
textual,2025/3/3,2668,124,2,59,13862,10191,465,4,79,52399,52399,0,0,0.2,532,0,1,2638350,4798,0,1,30,5,0,0,0,0,19,612,248,31,207,612,107,py=87945,955,7719,57086,23077,20.8,131831,2040,87945,1,0,0,0,0,0,0,0,0,0
textual,2025/3/10,2668,124,2,59,13872,10194,465,4,79,52424,52424,0,0,0.2,534,0,1,2639580,4799,0,1,30,5,0,0,0,0,19,614,248,33,207,614,107,py=87986,955,7725,57113,23086,20.8,131894,2044,87986,1,0,0,0,0,0,0,0,0,0
textual,2025/3/17,2668,124,2,59,13875,10202,470,4,80,52459,52459,0,0,0.2,535,0,1,2641140,4806,0,1,30,5,0,0,0,0,19,616,249,33,208,616,107,py=88038,955,7728,57150,23109,20.8,131981,2044,88038,1,0,0,0,0,0,0,0,0,0
textual,2025/3/24,2706,126,2,59,13899,10239,465,4,79,52513,52513,0,0,0.2,538,0,1,2644680,4847,0,1,30,5,0,0,0,0,19,618,249,33,210,618,107,py=88156,955,7736,57210,23120,20.8,132118,2045,88156,1,0,0,0,0,0,0,0,0,0
textual,2025/3/31,2706,126,2,59,13906,10244,465,4,79,52516,52516,0,0,0.2,539,0,1,2646210,4850,0,1,30,5,0,0,0,0,19,619,249,34,210,619,107,py=88207,955,7742,57214,23127,20.8,132184,2046,88207,1,0,0,0,0,0,0,0,0,0
textual,2025/4/7,2706,126,2,59,13946,10246,465,4,79,52686,52686,0,0,0.2,538,0,1,2654970,4836,0,1,30,5,0,0,0,0,19,618,249,34,209,618,107,py=88499,956,7775,57406,23217,20.8,132651,2061,88499,1,0,0,0,0,0,0,0,0,0
textual,2025/4/14,2706,126,2,59,13903,10244,465,4,79,52506,52506,0,0,0.2,538,0,1,2645220,4850,0,1,30,5,0,0,0,0,19,618,249,33,210,618,107,py=88174,955,7739,57203,23120,20.8,132142,2044,88174,1,0,0,0,0,0,0,0,0,0
textual,2025/4/21,2706,126,2,59,13953,10248,465,4,79,52707,52707,0,0,0.2,538,0,1,2655810,4836,0,1,30,5,0,0,0,0,19,618,249,34,209,618,107,py=88527,956,7780,57430,23228,20.8,132704,2063,88527,1,0,0,0,0,0,0,0,0,0
textual,2025/4/28,2706,126,2,59,13988,10270,465,4,79,52838,52838,0,0,0.2,538,0,1,2665440,4836,0,1,30,5,0,0,0,0,19,618,249,34,209,618,107,py=88848,957,7795,57569,23277,20.8,133127,2069,88848,1,0,0,0,0,0,0,0,0,0
textual,2025/5/5,2706,126,2,59,13988,10270,465,4,79,52838,52838,0,0,0.2,538,0,1,2665440,4836,0,1,30,5,0,0,0,0,19,618,249,34,209,618,107,py=88848,957,7795,57569,23277,20.8,133127,2069,88848,1,0,0,0,0,0,0,0,0,0
textual,2025/5/12,2706,126,2,59,13995,10276,465,4,79,52864,52864,0,0,0.2,538,0,1,2667150,4836,0,1,30,5,0,0,0,0,19,618,249,34,210,618,106,py=88905,957,7800,57597,23292,20.8,133212,2071,88905,1,0,0,0,0,0,0,0,0,0
textual,2025/5/19,2706,126,2,59,13993,10272,468,4,80,52860,52860,0,0,0.2,537,0,1,2667210,4833,0,1,30,5,0,0,0,0,19,618,250,34,209,618,106,py=88907,957,7799,57593,23287,20.8,133208,2070,88907,1,0,0,0,0,0,0,0,0,0
textual,2025/5/26,2706,126,2,59,14017,10281,468,4,80,52952,52952,0,0,0.2,538,0,1,2671530,4833,0,1,30,5,0,0,0,0,19,619,250,34,211,619,105,py=89051,959,7818,57691,23333,20.8,133428,2072,89051,1,0,0,0,0,0,0,0,0,0
textual,2025/6/2,2706,126,2,59,14024,10289,508,4,84,52975,52975,0,0,0.2,544,0,1,2674260,4851,0,1,30,5,0,0,0,0,19,629,254,34,211,629,111,py=89142,959,7821,57717,23345,20.8,133544,2073,89142,1,0,0,0,0,0,0,0,0,0
textual,2025/6/9,2706,126,2,59,14043,10313,508,4,84,53023,53023,0,0,0.2,545,0,1,2676780,4874,0,1,30,5,0,0,0,0,19,630,254,34,212,630,111,py=89226,960,7830,57769,23348,20.7,133651,2076,89226,1,0,0,0,0,0,0,0,0,0
textual,2025/6/16,2706,126,2,59,14045,10311,508,4,84,53039,53039,0,0,0.2,545,0,1,2679000,4874,0,1,30,5,0,0,0,0,19,630,254,34,212,630,111,py=89300,960,7834,57785,23348,20.7,133732,2076,89300,1,0,0,0,0,0,0,0,0,0
textual,2025/6/23,2706,126,2,59,14065,10322,508,4,84,53172,53172,0,0,0.2,545,0,1,2685990,4874,0,1,30,5,0,0,0,0,19,630,254,34,212,630,111,py=89533,969,7843,57937,23375,20.7,134076,2095,89533,1,0,0,0,0,0,0,0,0,0
textual,2025/6/30,2706,126,2,59,14086,10330,508,4,84,53223,53223,0,0,0.2,545,0,1,2689170,4875,0,1,30,5,0,0,0,0,19,630,254,34,212,630,111,py=89639,969,7854,57993,23395,20.7,134220,2097,89639,1,0,0,0,0,0,0,0,0,0
textual,2025/7/7,2660,124,2,59,14183,10394,508,4,84,53506,53506,0,0,0.2,554,0,1,2703150,4894,0,1,30,5,0,0,0,0,19,639,260,36,213,639,111,py=90105,972,7899,58297,23575,20.7,134980,2106,90105,1,0,0,0,0,0,0,0,0,0
textual,2025/7/14,2660,124,2,59,14271,10513,508,4,84,53753,53753,0,0,0.2,555,0,1,2714910,4961,0,1,30,5,0,0,0,0,19,640,256,36,218,640,111,py=90497,974,7922,58563,23699,20.8,135538,2109,90497,1,0,0,0,0,0,0,0,0,0
textual,2025/7/21,2660,124,2,59,14312,10544,508,4,84,53909,53909,0,0,0.2,553,0,1,2721090,4951,0,1,30,5,0,0,0,0,19,638,254,36,218,638,111,py=90703,974,7945,58741,23779,20.8,135885,2114,90703,1,0,0,0,0,0,0,0,0,0
textual,2025/7/28,2660,124,2,59,14343,10578,508,4,84,53980,53980,0,0,0.2,560,0,1,2724810,5003,0,1,30,5,0,0,0,0,19,645,258,36,221,645,111,py=90827,975,7955,58820,23815,20.8,136071,2116,90827,1,0,0,0,0,0,0,0,0,0
textual,2025/8/4,2660,124,2,59,14363,10592,508,4,84,54032,54032,0,0,0.2,562,0,1,2727510,5010,0,1,30,5,0,0,0,0,19,647,259,36,221,647,112,py=90917,975,7966,58881,23883,20.8,136252,2119,90917,1,0,0,0,0,0,0,0,0,0
textual,2025/8/11,2660,124,1.9,59,14389,10624,508,4,84,54142,54142,0,0,0.2,564,0,1,2734260,5043,0,1,30,5,0,0,0,0,19,649,261,35,222,649,112,py=91142,979,7976,58996,23919,20.8,136547,2121,91142,1,0,0,0,0,0,0,0,0,0
textual,2025/8/18,2662,124,1.9,59,14418,10654,508,4,84,54223,54223,0,0,0.2,563,0,1,2737740,5055,0,1,30,5,0,0,0,0,19,648,259,34,224,648,112,py=91258,980,7992,59083,23943,20.8,136705,2126,91258,1,0,0,0,0,0,0,0,0,0
textual,2025/8/25,2662,124,1.9,59,14429,10662,508,4,84,54242,54242,0,0,0.2,564,0,1,2739000,5070,0,1,30,5,0,0,0,0,19,649,259,34,225,649,112,py=91300,980,7997,59106,23957,20.8,136771,2124,91300,1,0,0,0,0,0,0,0,0,0
textual,2025/9/1,2662,124,1.9,59,14454,10685,508,4,84,54328,54328,0,0,0.2,568,0,1,2745420,5103,0,1,30,5,0,0,0,0,19,653,259,34,229,653,112,py=91514,980,8010,59201,24033,20.8,137088,2127,91514,1,0,0,0,0,0,0,0,0,0
textual,2025/9/8,2662,124,1.9,59,14456,10690,508,4,84,54334,54334,0,0,0.2,568,0,1,2745690,5103,0,1,30,5,0,0,0,0,19,653,259,34,229,653,112,py=91523,980,8011,59208,24034,20.8,137099,2127,91523,1,0,0,0,0,0,0,0,0,0
textual,2025/9/15,2662,124,1.9,59,14467,10698,508,4,84,54359,54359,0,0,0.2,568,0,1,2746770,5103,0,1,30,5,0,0,0,0,19,653,259,34,229,653,112,py=91559,980,8014,59235,24057,20.8,137162,2127,91559,1,0,0,0,0,0,0,0,0,0
textual,2025/9/22,2662,124,1.9,59,14481,10724,508,4,84,54393,54393,0,0,0.2,569,0,1,2749170,5115,0,1,30,5,0,0,0,0,19,654,259,34,230,654,112,py=91639,980,8014,59271,24073,20.8,137262,2129,91639,1,0,0,0,0,0,0,0,0,0
textual,2025/9/29,2722,126,2,60,14506,10750,508,4,84,54475,54475,0,0,0.2,569,0,1,2753670,5129,0,1,30,5,0,0,0,0,19,654,259,34,230,654,112,py=91789,981,8030,59359,24121,20.8,137499,2133,91789,1,0,0,0,0,0,0,0,0,0
textual,2025/10/6,2752,126,2,60,14523,10790,508,4,84,54553,54553,0,0,0.2,569,0,1,2759520,5155,0,1,30,5,0,0,0,0,19,654,259,34,230,654,112,py=91984,982,8036,59439,24128,20.8,137735,2135,91984,1,0,0,0,0,0,0,0,0,0
textual,2025/10/13,2752,126,2,60,14528,10797,508,4,84,54563,54563,0,0,0.2,569,0,1,2760060,5157,0,1,30,5,0,0,0,0,19,654,259,34,230,654,112,py=92002,982,8036,59449,24128,20.8,137751,2135,92002,1,0,0,0,0,0,0,0,0,0
textual,2025/10/20,2752,126,2,60,14530,10810,508,4,84,54572,54572,0,0,0.2,569,0,1,2760630,5170,0,1,30,5,0,0,0,0,19,654,259,34,230,654,112,py=92021,982,8036,59458,24127,20.8,137771,2135,92021,1,0,0,0,0,0,0,0,0,0
textual,2025/10/27,2752,126,2,60,14535,10808,508,4,84,54592,54592,0,0,0.2,569,0,1,2761170,5168,0,1,30,5,0,0,0,0,19,654,259,34,230,654,112,py=92039,982,8039,59480,24135,20.8,137806,2136,92039,1,0,0,0,0,0,0,0,0,0
textual,2025/11/3,2752,126,2,60,14547,10818,508,4,84,54648,54648,0,0,0.2,570,0,1,2763750,5181,0,1,30,5,0,0,0,0,19,655,259,34,231,655,112,py=92125,983,8046,59538,24158,20.8,137937,2139,92125,1,0,0,0,0,0,0,0,0,0
textual,2025/11/10,2752,126,2,60,14566,10823,508,4,84,54704,54704,0,0,0.2,570,0,1,2766120,5194,0,1,30,5,0,0,0,0,20,655,258,34,231,655,112,py=92204,983,8059,59601,24228,20.8,138116,2143,92204,1,0,0,0,0,0,0,0,0,0
