project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
scrapy,2023/5/22,780,32,1.3,15,6955,3625,267,5,26,30062,30062,0,0,0.2,576,0,1,1379610,2512,0,40,2060,5,0,0,0,0,46,642,180,8,123,642,285,py=45987,342,4423,30880,5415,10.5,61070,1176,45987,9,2,0,3,11,0,0,9,1,2
scrapy,2023/5/29,780,32,1.3,15,6927,3602,267,5,26,29985,29985,0,0,0.2,571,0,1,1376190,2487,0,40,2060,5,0,0,0,0,46,637,177,8,121,637,285,py=45873,341,4415,30803,5417,10.6,60942,1175,45873,9,2,0,3,11,0,0,7,1,2
scrapy,2023/6/5,780,32,1.3,15,6927,3602,267,5,26,29985,29985,0,0,0.2,571,0,1,1376190,2487,0,40,2060,5,0,0,0,0,46,637,177,8,121,637,285,py=45873,341,4415,30803,5417,10.6,60942,1175,45873,9,2,0,3,11,0,0,7,1,2
scrapy,2023/6/12,780,32,1.3,15,6945,3622,257,5,25,30056,30056,0,0,0.2,574,0,1,1379040,2507,0,40,2060,5,0,0,0,0,46,639,177,8,121,639,287,py=45968,341,4423,30874,5435,10.6,61059,1177,45968,9,2,0,3,11,0,0,7,1,2
scrapy,2023/6/19,780,32,1.3,15,6961,3625,267,5,26,30091,30091,0,0,0.2,580,0,1,1382880,2532,0,40,2060,5,0,0,0,0,46,646,180,8,127,646,285,py=46096,343,4429,30909,5424,10.5,61208,1177,46096,9,2,0,3,11,0,0,9,1,2
scrapy,2023/6/26,780,32,1.3,15,6990,3639,227,5,24,30225,30225,0,0,0.2,570,0,1,1388370,2503,0,40,2060,5,0,0,0,0,46,634,177,8,120,634,283,py=46279,343,4455,31047,5462,10.6,61467,1185,46279,9,2,0,3,11,0,0,7,1,2
scrapy,2023/7/3,780,32,1.3,15,6969,3632,227,5,24,30148,30148,0,0,0.2,570,0,1,1385700,2503,0,40,2060,5,0,0,0,0,46,634,177,8,120,634,283,py=46190,341,4441,30966,5438,10.5,61326,1180,46190,9,2,0,3,11,0,0,7,1,2
scrapy,2023/7/10,780,32,1.3,15,6990,3639,227,5,24,30228,30228,0,0,0.2,570,0,1,1388640,2503,0,40,2060,5,0,0,0,0,46,634,177,8,120,634,283,py=46288,343,4455,31050,5462,10.6,61477,1185,46288,9,2,0,3,11,0,0,7,1,2
scrapy,2023/7/17,780,32,1.3,15,6974,3636,227,5,24,30157,30157,0,0,0.2,570,0,1,1384500,2503,0,40,2060,5,0,0,0,0,46,634,177,8,120,634,283,py=46150,341,4442,30975,5438,10.5,61288,1180,46150,9,2,0,3,11,0,0,7,1,2
scrapy,2023/7/24,748,30,1.2,14,7002,3654,267,5,27,30301,30301,0,0,0.2,567,0,1,1393380,2500,0,42,2180,5,0,0,0,0,51,636,177,8,120,636,280,py=46446,341,4459,31119,5451,10.5,61629,1182,46446,9,2,0,3,11,0,0,7,1,2
scrapy,2023/7/31,748,30,1.2,14,7021,3670,297,5,28,30355,30355,0,0,0.2,572,0,1,1397520,2570,0,42,2180,5,0,0,0,0,52,642,179,8,123,642,280,py=46584,342,4472,31176,5471,10.5,61824,1189,46584,9,2,0,3,11,0,0,7,1,2
scrapy,2023/8/7,748,30,1.2,14,7023,3669,267,5,27,30352,30352,0,0,0.2,572,0,1,1398120,2570,0,42,2180,5,0,0,0,0,51,641,179,8,123,641,280,py=46604,342,4475,31173,5471,10.5,61855,1189,46604,9,2,0,3,11,0,0,7,1,2
scrapy,2023/8/14,748,30,1.2,14,7034,3678,267,5,27,30380,30380,0,0,0.2,573,0,1,1400940,2575,0,42,2180,5,0,0,0,0,51,642,179,8,124,642,280,py=46698,342,4477,31201,5479,10.5,61979,1190,46698,9,2,0,3,11,0,0,7,1,2
scrapy,2023/8/21,748,30,1.2,14,7034,3678,267,5,27,30380,30380,0,0,0.2,568,0,1,1400910,2550,0,42,2180,5,0,0,0,0,51,637,179,8,119,637,280,py=46697,342,4477,31201,5479,10.5,61978,1190,46697,9,2,0,3,11,0,0,7,1,2
scrapy,2023/8/28,748,30,1.2,14,7091,3714,267,5,27,30532,30532,0,0,0.2,571,0,1,1409520,2565,0,42,2180,5,0,0,0,0,51,640,182,8,119,640,280,py=46984,344,4497,31354,5499,10.5,62337,1193,46984,9,2,0,3,11,0,0,9,1,2
scrapy,2023/9/4,794,32,1.3,15,7097,3713,272,5,28,30640,30640,0,0,0.2,573,0,1,1416360,2575,0,42,2180,5,0,0,0,0,51,643,183,8,121,643,280,py=47212,344,4505,31462,5497,10.4,62566,1193,47212,9,2,0,3,11,0,0,10,1,2
scrapy,2023/9/11,748,30,1.2,14,7110,3719,267,5,27,30671,30671,0,0,0.2,571,0,1,1414650,2560,0,42,2180,5,0,0,0,0,50,640,182,8,120,640,280,py=47155,345,4513,31493,5499,10.4,62541,1199,47155,9,2,0,3,11,0,0,10,1,2
scrapy,2023/9/18,748,30,1.2,14,7110,3719,267,5,27,30669,30669,0,0,0.2,571,0,1,1414650,2560,0,42,2180,5,0,0,0,0,50,640,182,8,120,640,280,py=47155,345,4513,31491,5499,10.4,62540,1199,47155,9,2,0,3,11,0,0,10,1,2
scrapy,2023/9/25,748,30,1.2,14,7110,3719,267,5,27,30671,30671,0,0,0.2,571,0,1,1414950,2560,0,42,2180,5,0,0,0,0,50,640,182,8,120,640,280,py=47165,345,4513,31493,5499,10.4,62551,1199,47165,9,2,0,3,11,0,0,10,1,2
scrapy,2023/10/2,748,30,1.2,14,7117,3721,267,5,27,30729,30729,0,0,0.2,571,0,1,1416630,2560,0,42,2180,5,0,0,0,0,50,640,182,8,120,640,280,py=47221,346,4518,31551,5498,10.4,62620,1201,47221,9,2,0,3,11,0,0,10,1,2
scrapy,2023/10/9,748,30,1.2,14,7117,3721,267,5,27,30727,30727,0,0,0.2,571,0,1,1416690,2560,0,42,2180,5,0,0,0,0,50,640,182,8,120,640,280,py=47223,346,4518,31549,5498,10.4,62622,1201,47223,9,2,0,3,11,0,0,10,1,2
scrapy,2023/10/16,748,30,1.2,14,7119,3724,267,5,27,30749,30749,0,0,0.2,571,0,1,1418820,2560,0,42,2180,5,0,0,0,0,50,640,182,8,120,640,280,py=47294,346,4518,31571,5516,10.4,62711,1201,47294,9,2,0,3,11,0,0,10,1,2
scrapy,2023/10/23,748,30,1.2,14,7119,3724,267,5,27,30749,30749,0,0,0.2,571,0,1,1418820,2560,0,42,2180,5,0,0,0,0,50,640,182,8,120,640,280,py=47294,346,4518,31571,5516,10.4,62711,1201,47294,9,2,0,3,11,0,0,10,1,2
scrapy,2023/10/30,796,34,1.3,16,7047,3685,267,5,27,30351,30351,0,0,0.2,557,0,1,1401390,2541,0,39,2050,5,0,0,0,0,48,623,181,8,119,623,267,py=46713,342,4468,31160,5472,10.5,61963,1185,46713,9,2,0,3,11,0,0,7,1,2
scrapy,2023/11/6,822,36,1.3,18,7065,3699,267,5,27,30453,30453,0,0,0.2,556,0,1,1411080,2536,0,39,2050,5,0,0,0,0,48,622,180,8,119,622,267,py=47036,341,4472,31262,5498,10.5,62358,1185,47036,8,2,0,1,1,0,0,0,1,2
scrapy,2023/11/13,748,30,1.2,14,7121,3728,267,5,27,30750,30750,0,0,0.2,571,0,1,1417680,2560,0,42,2180,5,0,0,0,0,50,640,182,8,120,640,280,py=47256,346,4519,31572,5502,10.4,62661,1201,47256,9,2,0,3,11,0,0,10,1,2
scrapy,2023/11/20,748,30,1.2,14,7176,3766,267,5,27,31016,31016,0,0,0.2,571,0,1,1430190,2568,0,42,2180,5,0,0,0,0,50,640,182,8,121,640,279,py=47673,347,4558,31838,5512,10.4,63132,1206,47673,9,2,0,3,11,0,0,8,1,2
scrapy,2023/11/27,822,36,1.3,18,7053,3694,262,5,26,30414,30414,0,0,0.2,556,0,1,1409070,2536,0,39,2050,5,0,0,0,0,48,621,179,8,119,621,267,py=46969,341,4465,31223,5491,10.5,62269,1185,46969,8,2,0,1,1,0,0,0,1,2
scrapy,2023/11/4,822,36,1.3,18,7053,3694,262,5,26,30414,30414,0,0,0.2,556,0,1,1409070,2536,0,39,2050,5,0,0,0,0,48,621,179,8,119,621,267,py=46969,341,4465,31223,5491,10.5,62269,1185,46969,8,2,0,1,1,0,0,0,1,2
scrapy,2023/12/11,748,30,1.2,14,7116,3724,267,5,27,30697,30697,0,0,0.2,572,0,1,1415610,2572,0,42,2180,5,0,0,0,0,50,641,184,8,120,641,279,py=47187,345,4515,31519,5518,10.5,62606,1199,47187,9,2,0,3,11,0,0,10,1,2
scrapy,2023/12/18,855,38,1.4,19,7070,3717,262,5,26,30487,30487,0,0,0.2,557,0,1,1411380,2536,0,39,2050,5,0,0,0,0,48,622,179,8,120,622,267,py=47046,342,4471,31299,5519,10.5,62392,1186,47046,8,2,0,1,1,0,0,0,1,2
scrapy,2023/12/25,855,38,1.4,19,7073,3717,262,5,26,30501,30501,0,0,0.2,557,0,1,1411980,2536,0,39,2050,5,0,0,0,0,48,622,179,8,120,622,267,py=47066,342,4474,31313,5519,10.5,62416,1187,47066,8,2,0,1,1,0,0,0,1,2
scrapy,2024/1/1,855,38,1.4,19,7073,3717,262,5,26,30502,30502,0,0,0.2,557,0,1,1412160,2536,0,39,2050,5,0,0,0,0,48,622,179,8,120,622,267,py=47072,342,4474,31314,5519,10.5,62422,1187,47072,8,2,0,1,1,0,0,0,1,2
scrapy,2024/1/8,855,38,1.4,19,7073,3717,262,5,26,30501,30501,0,0,0.2,557,0,1,1412100,2536,0,39,2050,5,0,0,0,0,48,622,179,8,120,622,267,py=47070,342,4474,31313,5519,10.5,62420,1187,47070,8,2,0,1,1,0,0,0,1,2
scrapy,2024/1/15,855,38,1.4,19,7113,3704,282,5,30,30751,30751,0,0,0.2,557,0,1,1421880,2529,0,39,2050,5,0,0,0,0,48,626,183,8,120,626,267,py=47396,342,4517,31564,5521,10.4,62835,1210,47396,8,2,0,1,1,0,0,0,1,2
scrapy,2024/1/22,855,38,1.4,19,7113,3704,282,5,30,30751,30751,0,0,0.2,557,0,1,1421880,2529,0,39,2050,5,0,0,0,0,48,626,183,8,120,626,267,py=47396,342,4517,31564,5521,10.4,62835,1210,47396,8,2,0,1,1,0,0,0,1,2
scrapy,2024/1/29,748,30,1.2,14,7129,3738,267,5,27,30787,30787,0,0,0.2,572,0,1,1420260,2570,0,42,2180,5,0,0,0,0,50,641,183,8,121,641,279,py=47342,346,4522,31609,5520,10.4,62781,1202,47342,9,2,0,3,11,0,0,10,1,2
scrapy,2024/2/5,855,38,1.4,19,7074,3663,282,5,30,30624,30624,0,0,0.2,556,0,1,1412070,2522,0,39,2050,5,0,0,0,0,48,625,183,8,119,625,267,py=47069,342,4500,31435,5488,10.4,62444,1205,47069,8,2,0,1,1,0,0,0,1,2
scrapy,2024/2/12,855,38,1.4,19,7158,3739,282,5,30,31080,31080,0,0,0.2,557,0,1,1433910,2540,0,39,2050,5,0,0,0,0,48,626,184,8,121,626,265,py=47797,344,4552,31892,5534,10.4,63304,1214,47797,8,2,0,1,1,0,0,0,1,2
scrapy,2024/2/19,855,38,1.3,19,7162,3739,282,5,30,31099,31099,0,0,0.2,557,0,1,1434720,2540,0,39,2050,5,0,0,0,0,48,626,184,8,121,626,265,py=47824,344,4556,31912,5535,10.4,63337,1214,47824,8,2,0,1,1,0,0,0,1,2
scrapy,2024/2/26,933,42,1.5,20,7188,3758,282,5,30,31320,31320,0,0,0.2,559,0,1,1447140,2542,0,39,2050,5,0,0,0,0,48,628,185,9,121,628,265,py=48238,345,4569,32137,5566,10.3,63867,1217,48238,8,2,0,1,1,0,0,0,0,2
scrapy,2024/3/4,933,42,1.5,20,7195,3772,282,5,30,31388,31388,0,0,0.2,559,0,1,1453380,2542,0,39,2050,5,0,0,0,0,48,628,185,9,121,628,265,py=48446,345,4572,32206,5611,10.4,64100,1217,48446,8,2,0,1,1,0,0,0,0,2
scrapy,2024/3/11,933,42,1.4,20,7209,3782,282,5,30,31470,31470,0,0,0.2,559,0,1,1459350,2542,0,39,2050,5,0,0,0,0,48,628,185,9,121,628,265,py=48645,345,4576,32288,5629,10.4,64349,1217,48645,6,1,0,1,1,0,0,0,0,2
scrapy,2024/3/18,933,42,1.4,20,7209,3782,282,5,30,31470,31470,0,0,0.2,559,0,1,1459350,2542,0,39,2050,5,0,0,0,0,48,628,185,9,121,628,265,py=48645,345,4576,32288,5629,10.4,64349,1217,48645,6,1,0,1,1,0,0,0,0,2
scrapy,2024/3/25,933,42,1.4,20,7209,3782,282,5,30,31470,31470,0,0,0.2,559,0,1,1459350,2542,0,39,2050,5,0,0,0,0,48,628,185,9,121,628,265,py=48645,345,4576,32288,5629,10.4,64349,1217,48645,6,1,0,1,1,0,0,0,0,2
