project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
comfyUI,2025/3/17,1441,83,2.3,29,9004,10170,204,5,37,34855,34855,0,0,0.9,1809,0,1,1424940,12898,0,0,0,1,0,0,0,0,4,1846,346,88,705,1846,703,py=47498,249,3496,35223,4868,9.3,61847,1057,47498,106,8,0,0,1,0,0,0,0,8
comfyUI,2025/3/24,1477,86,2.4,30,9026,10189,204,5,37,34978,34978,0,0,0.9,1824,0,1,1429740,12971,0,0,0,1,0,0,0,0,4,1861,347,88,715,1861,707,py=47658,250,3506,35346,4872,9.3,62044,1061,47658,113,8,0,0,1,0,0,0,0,8
comfyUI,2025/3/31,1477,86,2.4,30,9030,10199,204,5,37,35007,35007,0,0,0.9,1823,0,1,1430670,12974,0,0,0,1,0,0,0,0,4,1860,346,88,715,1860,707,py=47689,250,3507,35375,4872,9.3,62075,1061,47689,113,8,0,0,1,0,0,0,0,8
comfyUI,2025/4/7,1477,86,2.4,30,9086,10264,204,5,37,35241,35241,0,0,0.9,1827,0,1,1439070,13020,0,0,0,1,0,0,0,0,4,1864,346,88,718,1864,708,py=47969,250,3523,35620,4955,9.4,62508,1064,47969,113,8,0,0,1,0,0,0,0,8
comfyUI,2025/4/14,1599,96,2.5,33,9275,10461,204,5,37,36101,36101,0,0,0.9,1869,0,1,1476780,13265,0,0,0,1,0,0,0,0,4,1906,352,90,729,1906,731,py=49226,256,3591,36486,5049,9.3,64102,1089,49226,116,7,0,0,1,0,0,0,0,8
comfyUI,2025/4/21,1847,106,2.8,39,9470,10614,414,5,58,37050,37050,0,0,0.9,1907,0,1,1531230,13614,0,0,0,1,0,0,0,0,25,1965,362,90,745,1965,743,py=51041,271,3657,37450,5185,9.2,66404,1161,51041,117,8,0,0,1,0,0,0,0,8
comfyUI,2025/4/28,1928,110,2.8,41,9641,10832,414,5,58,37748,37748,0,0,0.9,1921,0,1,1561110,13826,0,0,0,1,0,0,0,0,25,1979,363,91,752,1979,748,py=52037,281,3713,38164,5351,9.3,67768,1182,52037,104,8,0,0,1,0,0,0,0,8
comfyUI,2025/5/5,2922,151,3.4,49,10748,11739,424,5,60,42616,42616,0,0,0.8,2231,0,1,1986210,16640,0,0,0,1,0,0,0,0,25,2291,463,94,914,2291,795,py=66207,311,4158,43242,6852,9.4,85757,1684,66207,103,9,0,0,1,0,0,10,0,8
comfyUI,2025/5/12,2986,161,3.4,49,10965,12010,437,5,63,43571,43571,0,0,0.8,2295,0,1,2036940,17232,0,0,0,1,0,0,0,0,25,2358,484,96,930,2358,823,py=67898,315,4241,44233,7069,9.4,87929,1709,67898,112,9,0,0,1,0,0,10,0,8
comfyUI,2025/5/19,2986,161,3.4,49,11007,12053,437,5,63,43677,43677,0,0,0.8,2298,0,1,2041890,17254,0,0,0,1,0,0,0,0,25,2361,485,95,932,2361,824,py=68063,319,4253,44342,7088,9.4,88153,1710,68063,113,9,0,0,1,0,0,10,0,8
comfyUI,2025/5/26,3079,167,3.4,51,11259,12242,437,5,63,44963,44963,0,0,0.8,2373,0,1,2109450,17530,0,0,0,1,0,0,0,0,25,2436,500,96,947,2436,868,py=70315,325,4366,45701,7381,9.5,91196,1856,70315,113,9,0,0,1,0,0,10,0,8
comfyUI,2025/6/2,3153,169,3.4,52,11329,12325,439,5,64,45263,45263,0,0,0.8,2384,0,1,2124030,17634,0,0,0,1,0,0,0,0,25,2448,503,97,953,2448,870,py=70801,329,4395,46023,7462,9.5,91876,1870,70801,115,9,0,0,1,0,0,10,0,8
comfyUI,2025/6/9,3133,169,3.3,54,11535,12520,439,5,64,46261,46261,0,0,0.8,2488,0,1,2173020,18044,0,0,0,1,0,0,0,0,25,2552,515,98,967,2552,947,py=72434,336,4494,47045,7754,9.7,94108,1892,72434,111,9,0,0,1,0,0,10,0,8
comfyUI,2025/6/16,3164,175,3.4,54,11569,12554,439,5,64,46389,46389,0,0,0.8,2497,0,1,2178300,18092,0,0,0,1,0,0,0,0,25,2561,515,99,969,2561,953,py=72610,336,4503,47173,7759,9.7,94335,1894,72610,112,9,0,0,1,0,0,10,0,8
comfyUI,2025/6/23,3228,182,3.4,54,11674,12647,439,5,64,46894,46894,0,0,0.8,2531,0,1,2198220,18292,0,0,0,1,0,0,0,0,25,2595,516,101,977,2595,976,py=73274,339,4548,47678,7764,9.6,95175,1916,73274,116,9,0,0,1,0,0,11,0,8
comfyUI,2025/6/30,3262,184,3.4,55,11704,12691,439,5,64,47033,47033,0,0,0.8,2543,0,1,2203620,18362,0,0,0,1,0,0,0,0,25,2607,517,101,983,2607,981,py=73454,340,4557,47819,7782,9.6,95421,1919,73454,117,9,0,0,1,0,0,11,0,8
comfyUI,2025/7/7,3374,190,3.4,57,12038,12991,439,5,64,48380,48380,0,0,0.8,2573,0,1,2268870,18600,0,0,0,1,0,0,0,0,25,2637,521,105,992,2637,994,py=75629,350,4711,49252,8217,9.8,98505,1962,75629,112,9,0,0,1,0,0,11,0,8
comfyUI,2025/7/14,3318,188,3.4,55,12047,13004,449,5,66,48426,48426,0,0,0.8,2577,0,1,2270670,18620,0,0,0,1,0,0,0,0,25,2643,523,106,993,2643,996,py=75689,350,4716,49298,8218,9.8,98577,1964,75689,117,9,0,0,1,0,0,11,0,8
comfyUI,2025/7/21,3254,184,3.3,54,12160,13138,449,5,66,48879,48879,0,0,0.8,2581,0,1,2291400,18680,0,0,0,1,0,0,0,0,25,2647,526,106,997,2647,993,py=76380,350,4750,49764,8290,9.8,99471,1969,76380,110,8,0,0,1,0,0,11,0,8
comfyUI,2025/7/28,3559,197,3.4,56,12896,14032,449,5,66,51464,51464,0,0,0.8,2775,0,1,2407200,19812,0,0,0,1,0,0,0,0,25,2841,576,114,1029,2841,1097,py=80240,372,5001,52460,8909,10,104657,2125,80240,109,8,0,0,2,0,0,11,0,8
comfyUI,2025/8/4,3588,195,3.3,56,12971,14069,449,5,66,52082,52082,0,0,0.8,2803,0,1,2484450,20091,0,0,0,1,0,0,0,0,25,2869,573,115,1062,2869,1094,py=82815,374,5038,53076,8873,9.7,107641,2325,82815,104,8,0,0,2,0,0,11,0,8
comfyUI,2025/8/11,3528,187,3.2,56,13127,14255,449,5,66,52590,52590,0,0,0.8,2802,0,1,2508750,20168,0,0,0,1,0,0,0,0,25,2868,577,116,1061,2868,1089,py=83625,376,5097,53586,8942,9.7,108626,2342,83625,109,8,0,0,2,0,0,11,0,8
comfyUI,2025/8/18,4054,207,3.6,61,13413,14547,449,5,66,53655,53655,0,0,0.8,2790,0,1,2577390,20313,0,0,0,1,0,0,0,0,25,2856,581,120,1053,2856,1077,py=85913,382,5224,54650,8971,9.5,111204,2384,85913,95,8,0,0,2,0,0,11,0,8
comfyUI,2025/8/25,4054,207,3.6,61,13555,14663,449,5,66,54320,54320,0,0,0.8,2818,0,1,2610840,20482,0,0,0,1,0,0,0,0,25,2884,584,123,1057,2884,1095,py=87028,386,5290,55320,9033,9.4,112595,2416,87028,97,8,0,0,2,0,0,12,0,8
comfyUI,2025/9/1,4188,209,3.6,62,13789,14870,459,5,68,55318,55318,0,0,0.8,2812,0,1,2666640,20574,0,0,0,1,0,0,0,0,25,2880,591,118,1051,2880,1095,py=88888,392,5395,56352,9184,9.4,115072,2456,88888,89,5,0,0,2,0,0,12,0,8
comfyUI,2025/9/8,4423,220,3.8,62,14015,15083,459,5,68,56172,56172,0,0,0.8,2820,0,1,2735130,20733,0,0,0,1,0,0,0,0,25,2888,591,117,1071,2888,1084,py=91171,395,5489,57213,9210,9.2,117620,2515,91171,92,7,0,0,3,0,10,15,0,8
comfyUI,2025/9/15,4588,233,3.8,64,14248,15295,459,5,68,57232,57232,0,0,0.8,2854,0,1,2782650,21030,0,0,0,1,0,0,0,0,25,2922,599,117,1075,2922,1106,py=92755,401,5595,58285,9405,9.2,119737,2562,92755,88,7,0,0,3,0,10,15,0,8
comfyUI,2025/9/22,4666,235,3.9,65,14353,15372,439,5,66,57555,57555,0,0,0.7,2834,0,1,2815830,20961,0,0,0,1,0,0,0,0,23,2900,604,117,1055,2900,1101,py=93861,402,5659,58617,9413,9.1,121008,2603,93861,81,7,0,0,3,0,10,15,0,8
comfyUI,2025/9/29,4675,233,3.8,66,14420,15397,439,5,66,57618,57618,0,0,0.7,2767,0,1,2832270,20649,0,0,0,1,0,0,0,0,23,2833,609,117,1016,2833,1068,py=94409,403,5703,58685,9445,9.1,121638,2628,94409,80,7,0,0,3,0,10,15,0,6
comfyUI,2025/10/6,4465,227,3.7,63,14472,15477,439,5,66,57629,57629,0,0,0.7,2642,0,1,2851170,20264,0,0,0,1,0,0,0,0,23,2708,608,137,976,2708,964,py=95039,405,5714,58679,9406,9,122188,2650,95039,74,7,0,0,3,0,10,0,0,6
comfyUI,2025/10/13,4671,230,3.8,65,14637,15617,469,5,68,58293,58293,0,0,0.7,2665,0,1,2884500,20333,0,0,0,1,0,0,0,0,23,2733,624,144,979,2733,963,py=96150,413,5796,59342,9479,9,123590,2674,96150,71,7,0,0,3,0,9,17,0,6
comfyUI,2025/10/20,4676,229,3.8,65,14908,16182,469,5,68,58926,58926,0,0,0.7,2671,0,1,2907330,20882,0,0,0,1,0,0,0,0,22,2739,638,143,980,2739,956,py=96911,422,5841,59980,9455,8.9,124461,2698,96911,66,7,0,0,3,0,9,17,0,6
comfyUI,2025/10/27,4717,230,3.8,66,15067,16297,469,5,68,59479,59479,0,0,0.7,2657,0,1,2925660,20819,0,0,0,1,0,0,0,0,22,2725,639,144,973,2725,947,py=97522,428,5932,60535,9465,8.8,125321,2727,97522,71,7,0,0,3,0,9,17,0,6
comfyUI,2025/11/3,4630,227,3.7,66,14950,16113,469,5,68,58997,58997,0,0,0.7,2637,0,1,2896590,20539,0,0,0,1,0,0,0,0,22,2705,631,146,963,2705,943,py=96553,424,5900,60019,9250,8.7,124016,2711,96553,70,6,0,0,3,0,9,17,0,6
comfyUI,2025/11/10,4630,227,3.7,66,14957,16135,469,5,68,59009,59009,0,0,0.7,2637,0,1,2897040,20557,0,0,0,1,0,0,0,0,22,2705,631,146,963,2705,943,py=96568,424,5900,60031,9250,8.7,124035,2711,96568,70,6,0,0,3,0,9,17,0,6
