project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
black,2023/3/27,20335,54,17.2,22,4180,4322,4053,5,440,13032,13032,0,0,0.2,1344,0,1,3237630,6345,0,0,0,1,0,0,0,0,132,1784,1060,5,321,1784,266,py=107921,208,1485,13687,5249,4.6,118244,254,107921,1,1,0,0,0,0,20,0,0,0
black,2023/4/3,20335,54,17.2,22,4180,4322,4053,5,440,13032,13032,0,0,0.2,1344,0,1,3237630,6345,0,0,0,1,0,0,0,0,132,1784,1060,5,321,1784,266,py=107921,208,1485,13687,5249,4.6,118244,254,107921,1,1,0,0,0,0,20,0,0,0
black,2023/4/10,20335,54,17.2,22,4180,4322,4053,5,440,13031,13031,0,0,0.2,1344,0,1,3237630,6345,0,0,0,1,0,0,0,0,132,1784,1060,5,321,1784,266,py=107921,208,1485,13686,5249,4.6,118244,254,107921,1,1,0,0,0,0,20,0,0,0
black,2023/4/17,20335,54,17.2,22,4180,4322,4053,5,440,13031,13031,0,0,0.2,1344,0,1,3237630,6345,0,0,0,1,0,0,0,0,132,1784,1060,5,321,1784,266,py=107921,208,1485,13686,5249,4.6,118244,254,107921,1,1,0,0,0,0,20,0,0,0
black,2023/4/24,20335,54,17.2,22,4182,4326,4053,5,440,13033,13033,0,0,0.2,1344,0,1,3235860,6345,0,0,0,1,0,0,0,0,132,1784,1060,5,321,1784,266,py=107862,208,1485,13688,5251,4.6,118187,254,107862,1,1,0,0,0,0,20,0,0,0
black,2023/5/1,20335,54,17.2,22,4182,4326,4053,5,440,13037,13037,0,0,0.2,1344,0,1,3236010,6345,0,0,0,1,0,0,0,0,132,1784,1060,5,321,1784,266,py=107867,208,1485,13692,5251,4.6,118192,254,107867,1,1,0,0,0,0,20,0,0,0
black,2023/5/8,20335,54,17.2,22,4182,4326,4053,5,440,13037,13037,0,0,0.2,1344,0,1,3236160,6345,0,0,0,1,0,0,0,0,132,1784,1060,5,321,1784,266,py=107872,208,1485,13692,5251,4.6,118197,254,107872,1,1,0,0,0,0,20,0,0,0
black,2023/5/15,20335,54,17.2,22,4187,4328,4053,5,440,13055,13055,0,0,0.2,1346,0,1,3237000,6357,0,0,0,1,0,0,0,0,132,1786,1060,5,323,1786,266,py=107900,209,1489,13720,5268,4.7,118269,262,107900,1,1,0,0,0,0,20,0,0,0
black,2023/5/22,20335,54,17.2,22,4187,4328,4053,5,440,13055,13055,0,0,0.2,1346,0,1,3237000,6357,0,0,0,1,0,0,0,0,132,1786,1060,5,323,1786,266,py=107900,209,1489,13720,5268,4.7,118268,262,107900,1,1,0,0,0,0,20,0,0,0
black,2023/5/29,20335,54,17.2,22,4208,4333,4053,5,440,13109,13109,0,0,0.2,1384,0,1,3240390,6558,0,0,0,1,0,0,0,0,132,1824,1061,5,336,1824,290,py=108013,211,1508,13782,5270,4.7,118418,264,108013,1,1,0,0,0,0,20,0,0,0
black,2023/6/5,20335,54,17.2,22,4208,4333,4053,5,440,13109,13109,0,0,0.2,1378,0,1,3240390,6528,0,0,0,1,0,0,0,0,132,1818,1061,5,330,1818,290,py=108013,211,1508,13782,5270,4.7,118418,264,108013,1,1,0,0,0,0,20,0,0,0
black,2023/6/12,20335,54,17.2,22,4215,4334,4053,5,440,13117,13117,0,0,0.2,1380,0,1,3241020,6539,0,0,0,1,0,0,0,0,132,1820,1061,5,332,1820,290,py=108034,212,1512,13790,5273,4.7,118451,264,108034,1,1,0,0,0,0,20,0,0,0
black,2023/6/19,20335,54,17.2,22,4219,4341,4053,5,440,13145,13145,0,0,0.2,1380,0,1,3241680,6546,0,0,0,1,0,0,0,0,132,1820,1061,5,332,1820,290,py=108056,212,1513,13818,5273,4.7,118482,264,108056,1,1,0,0,0,0,20,0,0,0
black,2023/6/26,20335,54,17.2,22,4224,4345,4053,5,440,13163,13163,0,0,0.2,1380,0,1,3242910,6546,0,0,0,1,0,0,0,0,132,1820,1061,5,332,1820,290,py=108097,213,1515,13838,5307,4.7,118560,264,108097,1,1,0,0,0,0,20,0,0,0
black,2023/7/3,20335,54,17.2,22,4207,4306,4053,5,440,13108,13108,0,0,0.2,1380,0,1,3239970,6541,0,0,0,1,0,0,0,0,132,1820,1061,5,332,1820,290,py=107999,213,1514,13782,5297,4.7,118434,264,107999,1,1,0,0,0,0,20,0,0,0
black,2023/7/10,20335,54,17.2,22,4210,4298,4053,5,440,13105,13105,0,0,0.2,1377,0,1,3239730,6528,0,0,0,1,0,0,0,0,132,1817,1058,5,332,1817,290,py=107991,214,1518,13780,5300,4.7,118437,270,107991,1,0,0,0,0,0,20,0,0,2
black,2023/7/17,20335,54,17.2,22,4215,4302,4053,5,440,13102,13102,0,0,0.2,1373,0,1,3239820,6511,0,0,0,1,0,0,0,0,132,1813,1060,5,329,1813,287,py=107994,214,1518,13777,5292,4.7,118425,270,107994,1,0,0,0,0,0,20,0,0,2
black,2023/7/24,20335,54,17.2,22,4215,4302,4053,5,440,13102,13102,0,0,0.2,1373,0,1,3239820,6511,0,0,0,1,0,0,0,0,132,1813,1060,5,329,1813,287,py=107994,214,1518,13777,5292,4.7,118425,270,107994,1,0,0,0,0,0,20,0,0,2
black,2023/7/31,20335,54,17.2,22,4215,4302,4053,5,440,13102,13102,0,0,0.2,1373,0,1,3239820,6511,0,0,0,1,0,0,0,0,132,1813,1060,5,329,1813,287,py=107994,214,1518,13777,5292,4.7,118425,270,107994,1,0,0,0,0,0,20,0,0,2
black,2023/8/7,20374,56,17.2,23,4260,4317,4053,5,440,13176,13176,0,0,0.2,1374,0,1,3242430,6525,0,0,0,1,0,0,0,0,132,1814,1060,5,330,1814,287,py=108081,215,1551,13862,5297,4.7,118550,272,108081,1,0,0,0,0,0,20,0,0,2
black,2023/8/14,20374,56,17.2,23,4270,4327,4053,5,440,13232,13232,0,0,0.2,1375,0,1,3244530,6529,0,0,0,1,0,0,0,0,132,1815,1061,5,330,1815,287,py=108151,215,1555,13920,5301,4.7,118635,274,108151,1,0,0,0,0,0,20,0,0,2
black,2023/8/21,20374,56,17.2,23,4270,4327,4053,5,440,13222,13222,0,0,0.2,1375,0,1,3244230,6529,0,0,0,1,0,0,0,0,132,1815,1061,5,330,1815,287,py=108141,215,1555,13910,5302,4.7,118625,274,108141,1,0,0,0,0,0,20,0,0,2
black,2023/8/28,20374,56,17.2,23,4270,4327,4053,5,440,13222,13222,0,0,0.2,1375,0,1,3244230,6529,0,0,0,1,0,0,0,0,132,1815,1061,5,330,1815,287,py=108141,215,1555,13910,5302,4.7,118625,274,108141,1,0,0,0,0,0,20,0,0,2
black,2023/9/4,20374,56,17.2,23,4276,4332,4053,5,440,13258,13258,0,0,0.2,1375,0,1,3245580,6535,0,0,0,1,0,0,0,0,132,1815,1061,5,330,1815,287,py=108186,217,1557,13946,5307,4.7,118692,274,108186,1,0,0,0,0,0,20,0,0,2
black,2023/9/11,20374,56,17.2,23,4278,4332,4053,5,440,13269,13269,0,0,0.2,1375,0,1,3246090,6535,0,0,0,1,0,0,0,0,132,1815,1061,5,330,1815,287,py=108203,217,1559,13958,5321,4.7,118728,275,108203,1,0,0,0,0,0,20,0,0,2
black,2023/9/18,20374,56,17.1,23,4292,4337,4073,5,450,13301,13301,0,0,0.2,1382,0,1,3250710,6562,0,0,0,1,0,0,0,0,132,1832,1074,5,334,1832,287,py=108357,218,1570,13995,5345,4.7,118943,275,108357,1,0,0,0,0,0,20,0,0,2
black,2023/9/25,20374,56,17.1,23,4304,4346,4113,5,454,13340,13340,0,0,0.2,1382,0,1,3253110,6562,0,0,0,1,0,0,0,0,132,1836,1078,5,334,1836,287,py=108437,218,1576,14034,5354,4.7,119041,275,108437,1,0,0,0,0,0,20,0,0,2
black,2023/10/2,20374,56,17.1,23,4360,4356,4113,5,454,13446,13446,0,0,0.2,1388,0,1,3259410,6603,0,0,0,1,0,0,0,0,132,1842,1084,5,334,1842,287,py=108647,219,1625,14148,5456,4.8,119401,275,108647,1,0,0,0,0,0,20,0,0,2
black,2023/10/9,20469,58,17.1,24,4414,4385,4143,5,456,13532,13532,0,0,0.2,1386,0,1,3263940,6597,0,0,0,1,0,0,0,0,132,1842,1087,5,331,1842,287,py=108798,225,1658,14304,5520,4.8,119670,320,108798,1,0,0,0,0,0,20,0,0,2
black,2023/10/16,20443,60,17,24,4438,4421,4177,5,460,13616,13616,0,0,0.2,1388,0,1,3270270,6616,0,0,0,1,0,0,0,0,132,1848,1092,6,331,1848,287,py=109009,227,1662,14397,5555,4.8,119941,328,109009,1,0,0,0,0,0,20,0,0,2
black,2023/10/23,20443,60,17,24,4482,4456,4217,5,464,13767,13767,0,0,0.2,1410,0,1,3282570,6755,0,0,0,1,0,0,0,0,132,1874,1103,6,340,1874,293,py=109419,230,1676,14551,5640,4.9,120492,328,109419,1,0,0,0,0,0,20,0,0,1
black,2023/10/30,20443,60,16.9,24,4534,4467,4217,5,464,13936,13936,0,0,0.2,1415,0,1,3291240,6781,0,0,0,1,0,0,0,0,132,1879,1106,8,339,1879,294,py=109708,233,1710,14741,5689,4.9,120910,332,109708,1,0,0,0,0,0,20,0,0,2
black,2023/11/6,20513,62,16.7,25,4737,4666,4312,5,469,14457,14457,0,0,0.2,1460,0,1,3324120,7054,0,0,0,1,0,0,0,0,137,1929,1125,8,357,1929,302,py=110804,251,1791,15296,6040,5.2,122533,342,110804,1,0,0,0,0,0,20,0,0,2
black,2023/11/13,20513,62,16.7,25,4742,4685,4412,5,479,14528,14528,0,0,0.2,1476,0,1,3329190,7484,0,0,0,1,0,0,0,0,147,1955,1135,7,360,1955,306,py=110973,251,1791,15367,6051,5.2,122743,342,110973,1,0,0,0,0,0,20,0,0,2
black,2023/11/20,20513,62,16.7,25,4753,4695,4412,5,479,14577,14577,0,0,0.2,1481,0,1,3331710,7536,0,0,0,1,0,0,0,0,147,1960,1137,7,363,1960,306,py=111057,253,1794,15419,6075,5.2,123095,342,111057,1,0,0,0,0,0,20,0,0,2
black,2023/11/27,20513,62,16.7,25,4753,4695,4412,5,479,14577,14577,0,0,0.2,1481,0,1,3331710,7536,0,0,0,1,0,0,0,0,147,1960,1137,7,363,1960,306,py=111057,253,1794,15419,6075,5.2,123095,342,111057,1,0,0,0,0,0,20,0,0,2
black,2023/12/4,20513,62,16.7,25,4763,4713,4392,5,478,14593,14593,0,0,0.2,1481,0,1,3333600,7540,0,0,0,1,0,0,0,0,146,1959,1137,7,363,1959,306,py=111120,255,1796,15435,6092,5.2,123185,342,111120,1,0,0,0,0,0,20,0,0,0
black,2023/12/11,20631,64,16.7,26,4781,4728,4392,5,478,14626,14626,0,0,0.2,1484,0,1,3335190,7557,0,0,0,1,0,0,0,0,146,1962,1137,7,364,1962,308,py=111173,255,1805,15472,6094,5.2,123274,346,111173,1,0,0,0,0,0,20,0,0,0
black,2023/12/18,20631,64,16.7,26,4781,4728,4392,5,478,14626,14626,0,0,0.2,1484,0,1,3335190,7557,0,0,0,1,0,0,0,0,146,1962,1137,7,364,1962,308,py=111173,255,1805,15472,6094,5.2,123274,346,111173,1,0,0,0,0,0,20,0,0,0
black,2023/12/25,20631,64,16.7,26,4778,4726,4392,5,478,14626,14626,0,0,0.2,1483,0,1,3335040,7551,0,0,0,1,0,0,0,0,146,1961,1136,7,364,1961,308,py=111168,255,1805,15472,6094,5.2,123269,346,111168,1,0,0,0,0,0,20,0,0,0
black,2024/1/1,20631,64,16.7,26,4788,4732,4392,5,478,14640,14640,0,0,0.2,1483,0,1,3335760,7550,0,0,0,1,0,0,0,0,146,1961,1136,7,364,1961,308,py=111192,255,1806,15489,6100,5.2,123305,348,111192,1,0,0,0,0,0,20,0,0,0
black,2024/1/8,20735,66,16.8,27,4819,4749,4422,5,480,14697,14697,0,0,0.2,1492,0,1,3337890,7596,0,0,0,1,0,0,0,0,146,1972,1143,7,368,1972,308,py=111263,255,1826,15556,6115,5.2,123437,356,111263,1,0,0,0,0,0,0,0,0,0
black,2024/1/15,20735,66,16.8,27,4820,4749,4442,5,482,14699,14699,0,0,0.2,1492,0,1,3338130,7596,0,0,0,1,0,0,0,0,146,1974,1145,7,368,1974,308,py=111271,256,1826,15558,6117,5.2,123449,356,111271,1,0,0,0,0,0,0,0,0,0
black,2024/1/22,20762,66,16.8,28,4810,4744,4442,5,482,14723,14723,0,0,0.2,1494,0,1,3340140,7597,0,0,0,1,0,0,0,0,146,1976,1149,7,366,1976,308,py=111338,259,1837,15589,6120,5.2,123574,359,111338,1,0,0,0,0,0,0,0,0,0
black,2024/1/29,20762,66,16.8,28,4837,4777,4442,5,482,14830,14830,0,0,0.2,1494,0,1,3344970,7599,0,0,0,1,0,0,0,0,146,1976,1149,7,366,1976,308,py=111499,264,1844,15698,6132,5.2,123791,359,111499,1,0,0,0,0,0,0,0,0,0
black,2024/2/5,20762,66,16.7,28,4864,4810,4442,5,482,14903,14903,0,0,0.2,1502,0,1,3349260,7641,0,0,0,1,0,0,0,0,146,1984,1158,7,366,1984,307,py=111642,267,1848,15775,6175,5.2,124020,359,111642,1,0,0,0,0,0,0,0,0,0
black,2024/2/12,20762,66,16.7,28,4867,4809,4442,5,482,14937,14937,0,0,0.2,1502,0,1,3351120,7638,0,0,0,1,0,0,0,0,146,1984,1158,7,366,1984,307,py=111704,267,1850,15808,6177,5.2,124093,359,111704,1,0,0,0,0,0,0,0,0,0
black,2024/2/19,20762,66,16.7,28,4889,4831,4442,5,482,14977,14977,0,0,0.2,1512,0,1,3353370,7664,0,0,0,1,0,0,0,0,146,1994,1167,7,367,1994,307,py=111779,268,1854,15848,6202,5.3,124213,359,111779,1,0,0,0,0,0,0,0,0,0
black,2024/2/26,20762,66,16.7,28,4897,4836,4442,5,482,14997,14997,0,0,0.2,1512,0,1,3355440,7665,0,0,0,1,0,0,0,0,146,1994,1167,7,367,1994,307,py=111848,269,1857,15869,6215,5.3,124293,359,111848,1,0,0,0,0,0,0,0,0,0
black,2024/3/4,20762,66,16.7,28,4910,4841,4442,5,482,15030,15030,0,0,0.2,1512,0,1,3358710,7665,0,0,0,1,0,0,0,0,146,1994,1167,7,367,1994,307,py=111957,269,1863,15903,6220,5.3,124418,361,111957,1,0,0,0,0,0,0,0,0,0
black,2024/3/11,20762,66,16.7,28,4944,4863,4442,5,482,15103,15103,0,0,0.2,1528,0,1,3364740,7765,0,0,0,1,0,0,0,0,146,2010,1171,7,379,2010,307,py=112158,272,1878,15987,6265,5.3,124662,361,112158,13,0,0,0,0,0,0,0,0,0
black,2024/3/18,20762,66,16.7,28,4943,4863,4442,5,482,15104,15104,0,0,0.2,1526,0,1,3365010,7765,0,0,0,1,0,0,0,0,146,2008,1169,7,379,2008,307,py=112167,272,1876,15988,6265,5.3,124674,361,112167,13,0,0,0,0,0,0,0,0,0
black,2024/3/25,20762,66,16.7,28,4943,4863,4442,5,482,15104,15104,0,0,0.2,1526,0,1,3365010,7765,0,0,0,1,0,0,0,0,146,2008,1169,7,379,2008,307,py=112167,272,1876,15988,6265,5.3,124674,361,112167,13,0,0,0,0,0,0,0,0,0
black,2024/4/1,20762,66,16.6,28,4955,4880,4442,5,482,15157,15157,0,0,0.2,1526,0,1,3367620,7765,0,0,0,1,0,0,0,0,146,2008,1169,7,379,2008,307,py=112254,272,1879,16042,6274,5.3,124785,361,112254,13,0,0,0,0,0,0,0,0,0
black,2024/4/8,20762,66,16.6,28,4955,4880,4442,5,482,15157,15157,0,0,0.2,1526,0,1,3367620,7765,0,0,0,1,0,0,0,0,146,2008,1169,7,379,2008,307,py=112254,272,1879,16042,6274,5.3,124785,361,112254,13,0,0,0,0,0,0,0,0,0
black,2024/4/15,20762,66,16.6,28,4955,4880,4442,5,482,15157,15157,0,0,0.2,1526,0,1,3367620,7765,0,0,0,1,0,0,0,0,146,2008,1169,7,379,2008,307,py=112254,272,1879,16042,6274,5.3,124785,361,112254,13,0,0,0,0,0,0,0,0,0
black,2024/4/22,20868,68,16.6,29,5042,5037,4452,5,484,15607,15607,0,0,0.2,1559,0,1,3389430,7967,0,0,0,1,0,0,0,0,146,2043,1199,10,379,2043,309,py=112981,274,1912,16500,6386,5.3,125853,378,112981,13,0,0,0,0,0,0,0,0,0
black,2024/4/29,20868,68,16.6,29,5046,5036,4452,5,484,15618,15618,0,0,0.2,1559,0,1,3389880,7967,0,0,0,1,0,0,0,0,146,2043,1199,10,379,2043,309,py=112996,274,1916,16514,6388,5.4,125879,378,112996,13,0,0,0,0,0,0,0,0,0
black,2024/5/6,20868,68,16.6,29,5045,5036,4452,5,484,15612,15612,0,0,0.2,1559,0,1,3389700,7967,0,0,0,1,0,0,0,0,146,2043,1199,10,379,2043,309,py=112990,274,1915,16508,6388,5.4,125870,378,112990,13,0,0,0,0,0,0,0,0,0
black,2024/5/13,20868,68,16.6,29,5047,5037,4452,5,484,15616,15616,0,0,0.2,1560,0,1,3389880,7973,0,0,0,1,0,0,0,0,146,2044,1199,10,379,2044,310,py=112996,275,1916,16512,6393,5.4,125884,378,112996,13,0,0,0,0,0,0,0,0,0
black,2024/5/20,20868,68,16.6,29,5047,5037,4452,5,484,15616,15616,0,0,0.2,1560,0,1,3389880,7973,0,0,0,1,0,0,0,0,146,2044,1199,10,379,2044,310,py=112996,275,1916,16512,6393,5.4,125884,378,112996,13,0,0,0,0,0,0,0,0,0
black,2024/5/27,20868,68,16.6,29,5049,5040,4452,5,484,15618,15618,0,0,0.2,1560,0,1,3389940,7976,0,0,0,1,0,0,0,0,146,2044,1199,10,379,2044,310,py=112998,276,1916,16514,6395,5.4,125918,378,112998,13,0,0,0,0,0,0,0,0,0
black,2024/6/3,20868,68,16.6,29,5049,5040,4452,5,484,15618,15618,0,0,0.2,1560,0,1,3389940,7976,0,0,0,1,0,0,0,0,146,2044,1199,10,379,2044,310,py=112998,276,1916,16514,6395,5.4,125918,378,112998,13,0,0,0,0,0,0,0,0,0
black,2024/6/10,20868,68,16.6,29,5049,5040,4452,5,484,15618,15618,0,0,0.2,1560,0,1,3389940,7976,0,0,0,1,0,0,0,0,146,2044,1199,10,379,2044,310,py=112998,276,1916,16514,6395,5.4,125918,378,112998,13,0,0,0,0,0,0,0,0,0
black,2024/6/17,20868,68,16.6,29,5049,5040,4452,5,484,15618,15618,0,0,0.2,1560,0,1,3389940,7976,0,0,0,1,0,0,0,0,146,2044,1199,10,379,2044,310,py=112998,276,1916,16514,6395,5.4,125918,378,112998,13,0,0,0,0,0,0,0,0,0
black,2024/6/24,20868,68,16.6,29,5049,5040,4452,5,484,15618,15618,0,0,0.2,1560,0,1,3389940,7976,0,0,0,1,0,0,0,0,146,2044,1199,10,379,2044,310,py=112998,276,1916,16514,6395,5.4,125918,378,112998,13,0,0,0,0,0,0,0,0,0
black,2024/7/1,20868,68,16.6,29,5050,5041,4452,5,484,15618,15618,0,0,0.2,1560,0,1,3389940,7976,0,0,0,1,0,0,0,0,146,2044,1199,10,379,2044,310,py=112998,276,1916,16514,6395,5.4,125918,378,112998,13,0,0,0,0,0,0,0,0,0
black,2024/7/8,20868,68,16.6,29,5053,5043,4452,5,484,15625,15625,0,0,0.2,1562,0,1,3390270,7978,0,0,0,1,0,0,0,0,146,2046,1201,10,379,2046,310,py=113009,276,1916,16521,6397,5.4,125933,378,113009,13,0,0,0,0,0,0,0,0,0
black,2024/7/15,20868,68,16.6,29,5053,5043,4452,5,484,15625,15625,0,0,0.2,1562,0,1,3390270,7978,0,0,0,1,0,0,0,0,146,2046,1201,10,379,2046,310,py=113009,276,1916,16521,6397,5.4,125933,378,113009,13,0,0,0,0,0,0,0,0,0
black,2024/7/22,20868,68,16.6,29,5053,5043,4452,5,484,15625,15625,0,0,0.2,1562,0,1,3390270,7978,0,0,0,1,0,0,0,0,146,2046,1201,10,379,2046,310,py=113009,276,1916,16521,6397,5.4,125933,378,113009,13,0,0,0,0,0,0,0,0,0
black,2024/7/29,20762,66,16.5,28,5059,5044,4442,5,482,15551,15551,0,0,0.2,1536,0,1,3387390,7934,0,0,0,1,0,0,0,0,146,2018,1175,10,379,2018,308,py=112913,277,1921,16450,6391,5.4,126064,379,112913,13,0,0,0,0,0,0,0,0,0
black,2024/8/5,20762,66,16.5,28,5061,5046,4442,5,482,15557,15557,0,0,0.2,1536,0,1,3387570,7934,0,0,0,1,0,0,0,0,146,2018,1175,10,379,2018,308,py=112919,283,1922,16456,6395,5.4,126081,379,112919,13,0,0,0,0,0,0,0,0,0
