project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
celery,2024/8/5,1026,64,1.2,9,11239,7164,527,5,62,45245,45245,0,0,0.3,1028,0,1,1857690,6270,0,9,285,5,0,0,0,0,47,1099,293,22,253,1099,484,py=61923,394,6964,46718,10222,14.2,86446,962,61923,41,12,4,0,7,0,7,13,10,7
celery,2024/8/12,1026,64,1.2,9,11269,7173,532,5,63,45341,45341,0,0,0.3,1032,0,1,1861200,6289,0,9,285,5,0,0,0,0,47,1104,293,22,257,1104,485,py=62040,394,6986,46814,10225,14.1,86604,963,62040,41,12,4,0,7,0,6,13,9,6
celery,2024/8/19,1026,64,1.2,9,11269,7173,532,5,63,45341,45341,0,0,0.3,1032,0,1,1861200,6289,0,9,285,5,0,0,0,0,47,1104,293,22,257,1104,485,py=62040,394,6986,46814,10225,14.1,86604,963,62040,41,12,4,0,7,0,6,13,9,6
celery,2024/8/26,1026,64,1.2,9,11269,7173,532,5,63,45341,45341,0,0,0.3,1032,0,1,1861200,6289,0,9,285,5,0,0,0,0,47,1104,293,22,257,1104,485,py=62040,394,6986,46814,10225,14.1,86604,963,62040,41,12,4,0,7,0,6,13,9,6
celery,2024/9/2,1056,66,1.2,10,11348,7226,532,5,63,45797,45797,0,0,0.3,1037,0,1,1876590,6321,0,9,285,5,0,0,0,0,47,1109,293,22,258,1109,489,py=62553,394,7035,47279,10343,14.2,87357,971,62553,41,12,4,0,6,0,4,12,9,6
celery,2024/9/9,1056,66,1.2,10,11340,7207,532,5,63,45771,45771,0,0,0.3,1036,0,1,1875660,6309,0,9,285,5,0,0,0,0,47,1108,293,22,257,1108,489,py=62522,394,7032,47251,10336,14.2,87313,971,62522,41,12,4,0,6,0,4,12,9,6
celery,2024/9/16,1056,66,1.2,10,11347,7210,532,5,63,45801,45801,0,0,0.3,1039,0,1,1877490,6329,0,9,285,5,0,0,0,0,47,1111,293,22,260,1111,489,py=62583,394,7036,47282,10354,14.2,87405,972,62583,41,12,4,0,6,0,4,12,9,6
celery,2024/9/23,1056,66,1.2,10,11389,7230,532,5,63,45947,45947,0,0,0.3,1044,0,1,1883100,6356,0,9,285,5,0,0,0,0,47,1116,294,22,264,1116,489,py=62770,396,7061,47438,10381,14.2,87674,976,62770,41,12,4,0,6,0,4,12,9,6
celery,2024/9/30,1056,66,1.2,10,11389,7230,532,5,63,45947,45947,0,0,0.3,1044,0,1,1883100,6356,0,9,285,5,0,0,0,0,47,1116,294,22,264,1116,489,py=62770,396,7061,47438,10381,14.2,87674,976,62770,41,12,4,0,6,0,4,12,9,6
celery,2024/10/7,1056,66,1.2,10,11390,7230,532,5,63,45960,45960,0,0,0.3,1044,0,1,1883550,6356,0,9,285,5,0,0,0,0,47,1116,294,22,264,1116,489,py=62785,396,7062,47452,10386,14.2,87698,976,62785,41,12,4,0,6,0,4,12,9,6
celery,2024/10/14,1056,66,1.2,10,11431,7261,532,5,63,46276,46276,0,0,0.3,1050,0,1,1898880,6389,0,9,285,5,0,0,0,0,47,1122,294,22,268,1122,491,py=63296,397,7089,47774,10446,14.2,88352,977,63296,41,12,4,0,6,0,4,12,9,6
celery,2024/10/21,1056,66,1.2,10,11431,7261,532,5,63,46276,46276,0,0,0.3,1050,0,1,1898880,6389,0,9,285,5,0,0,0,0,47,1122,294,22,268,1122,491,py=63296,397,7089,47774,10446,14.2,88352,977,63296,41,12,4,0,6,0,4,12,9,6
celery,2024/10/28,1056,66,1.2,10,11434,7260,532,5,63,46294,46294,0,0,0.3,1050,0,1,1899750,6389,0,9,285,5,0,0,0,0,47,1122,294,22,268,1122,491,py=63325,397,7093,47793,10448,14.2,88391,978,63325,41,12,4,0,6,0,4,12,9,6
celery,2024/11/4,1056,66,1.2,10,11435,7260,532,5,63,46301,46301,0,0,0.3,1050,0,1,1899990,6389,0,9,285,5,0,0,0,0,47,1122,294,22,268,1122,491,py=63333,397,7094,47801,10449,14.2,88403,978,63333,41,12,4,0,6,0,4,12,9,6
celery,2024/11/11,1056,66,1.2,10,11494,7303,532,5,63,46561,46561,0,0,0.3,1053,0,1,1913340,6418,0,9,285,5,0,0,0,0,47,1125,295,22,268,1125,493,py=63778,402,7126,48062,10463,14.1,88995,983,63778,41,12,4,0,6,0,4,12,9,6
celery,2024/11/18,1056,66,1.2,10,11494,7303,532,5,63,46561,46561,0,0,0.3,1053,0,1,1913340,6418,0,9,285,5,0,0,0,0,47,1125,295,22,268,1125,493,py=63778,402,7126,48062,10463,14.1,88995,983,63778,41,12,4,0,6,0,4,12,9,6
celery,2024/11/25,1056,66,1.2,10,11499,7311,532,5,63,46584,46584,0,0,0.3,1054,0,1,1914960,6427,0,9,285,5,0,0,0,0,47,1126,295,22,269,1126,493,py=63832,402,7128,48086,10475,14.1,89063,983,63832,41,12,4,0,6,0,4,12,9,6
celery,2024/12/2,1056,66,1.2,10,11506,7317,532,5,63,46600,46600,0,0,0.3,1055,0,1,1915500,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63850,402,7131,48102,10476,14.1,89089,983,63850,41,12,4,0,6,0,4,12,9,6
celery,2024/12/9,1056,66,1.2,10,11507,7320,532,5,63,46603,46603,0,0,0.3,1055,0,1,1915590,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63853,402,7131,48105,10482,14.1,89099,983,63853,41,12,4,0,6,0,4,12,9,6
celery,2024/12/16,1056,66,1.2,10,11507,7320,532,5,63,46603,46603,0,0,0.3,1055,0,1,1915590,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63853,402,7131,48105,10482,14.1,89099,983,63853,41,12,4,0,6,0,4,12,9,6
celery,2024/12/23,1056,66,1.2,10,11512,7321,532,5,63,46624,46624,0,0,0.3,1055,0,1,1916310,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63877,402,7134,48127,10487,14.1,89132,983,63877,41,12,4,0,6,0,4,12,10,6
celery,2024/12/30,1056,66,1.2,10,11512,7321,532,5,63,46624,46624,0,0,0.3,1055,0,1,1916310,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63877,402,7134,48127,10487,14.1,89132,983,63877,41,12,4,0,6,0,4,12,10,6
celery,2025/1/6,1056,66,1.2,10,11516,7323,532,5,63,46636,46636,0,0,0.3,1055,0,1,1916760,6438,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63892,402,7136,48139,10487,14.1,89153,984,63892,41,12,4,0,6,0,4,12,10,6
celery,2025/1/13,1056,66,1.2,10,11508,7320,532,5,63,46612,46612,0,0,0.3,1055,0,1,1915890,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63863,402,7131,48114,10484,14.1,89114,984,63863,41,12,4,0,6,0,4,12,10,6
celery,2025/1/20,1056,66,1.2,10,11516,7323,532,5,63,46636,46636,0,0,0.3,1055,0,1,1916730,6438,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63891,402,7136,48139,10488,14.1,89153,984,63891,41,12,4,0,6,0,4,12,10,6
celery,2025/1/27,1056,66,1.2,10,11508,7320,532,5,63,46612,46612,0,0,0.3,1055,0,1,1915890,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63863,402,7131,48114,10484,14.1,89114,984,63863,41,12,4,0,6,0,4,12,10,6
celery,2025/2/3,1056,66,1.2,10,11508,7320,532,5,63,46612,46612,0,0,0.3,1055,0,1,1915890,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63863,402,7131,48114,10484,14.1,89116,984,63863,41,12,4,0,6,0,4,12,10,6
celery,2025/2/10,1056,66,1.2,10,11512,7323,532,5,63,46636,46636,0,0,0.3,1055,0,1,1916790,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63893,402,7134,48139,10485,14.1,89153,984,63893,42,12,4,0,6,0,4,12,10,6
celery,2025/2/17,1056,66,1.2,10,11512,7323,532,5,63,46637,46637,0,0,0.3,1055,0,1,1916820,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63894,402,7134,48140,10488,14.1,89156,984,63894,42,12,4,0,6,0,4,12,10,6
celery,2025/2/24,1056,66,1.2,10,11519,7333,532,5,63,46670,46670,0,0,0.3,1055,0,1,1918380,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63946,402,7136,48173,10497,14.1,89230,984,63946,42,12,4,0,6,0,4,12,10,6
celery,2025/3/3,1056,66,1.2,10,11519,7333,532,5,63,46670,46670,0,0,0.3,1055,0,1,1918380,6436,0,9,285,5,0,0,0,0,47,1127,295,22,270,1127,493,py=63946,402,7136,48173,10497,14.1,89230,984,63946,42,12,4,0,6,0,4,12,10,6
celery,2025/3/10,1056,66,1.2,10,11568,7350,532,5,63,46881,46881,0,0,0.3,1056,0,1,1926720,6456,0,9,285,5,0,0,0,0,47,1128,295,22,271,1128,493,py=64224,402,7165,48402,10604,14.2,89695,984,64224,42,12,4,0,6,0,4,12,10,6
celery,2025/3/17,1038,66,1.2,10,11572,7352,532,5,63,46902,46902,0,0,0.3,1055,0,1,1927560,6458,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64252,402,7167,48423,10602,14.2,89728,984,64252,42,12,4,0,6,0,4,12,9,6
celery,2025/3/24,1038,66,1.2,10,11572,7352,532,5,63,46902,46902,0,0,0.3,1055,0,1,1927560,6458,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64252,402,7167,48423,10602,14.2,89728,984,64252,42,12,4,0,6,0,4,12,9,6
celery,2025/3/31,1038,66,1.2,10,11571,7356,532,5,63,46905,46905,0,0,0.3,1054,0,1,1928250,6438,0,9,285,5,0,0,0,0,47,1126,295,21,270,1126,493,py=64275,402,7166,48426,10603,14.2,89749,984,64275,42,12,4,0,6,0,4,12,9,6
celery,2025/4/7,1038,66,1.2,10,11571,7356,532,5,63,46905,46905,0,0,0.3,1054,0,1,1928250,6438,0,9,285,5,0,0,0,0,47,1126,295,21,270,1126,493,py=64275,402,7166,48426,10603,14.2,89749,984,64275,42,12,4,0,6,0,4,12,9,6
celery,2025/4/14,1038,66,1.2,10,11569,7354,532,5,63,46919,46919,0,0,0.3,1055,0,1,1929240,6458,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64308,402,7166,48440,10609,14.2,89788,984,64308,42,13,4,0,6,0,4,12,9,6
celery,2025/4/21,1038,66,1.2,10,11568,7352,532,5,63,46915,46915,0,0,0.3,1055,0,1,1928940,6458,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64298,402,7166,48436,10608,14.2,89776,984,64298,42,13,4,0,6,0,4,12,9,6
celery,2025/4/28,1038,66,1.2,10,11568,7352,532,5,63,46915,46915,0,0,0.3,1055,0,1,1928940,6458,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64298,402,7166,48436,10608,14.2,89776,984,64298,42,13,4,0,6,0,4,12,9,6
celery,2025/5/5,1038,66,1.2,10,11576,7364,532,5,63,46948,46948,0,0,0.3,1055,0,1,1931160,6470,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64372,402,7170,48469,10610,14.2,89864,984,64372,42,13,4,0,6,0,4,12,9,6
celery,2025/5/12,1038,66,1.2,10,11582,7364,532,5,63,46994,46994,0,0,0.3,1055,0,1,1933110,6470,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64437,403,7176,48515,10610,14.1,89943,984,64437,42,13,4,0,6,0,4,12,9,6
celery,2025/5/19,1038,66,1.2,10,11597,7368,532,5,63,47078,47078,0,0,0.3,1055,0,1,1936350,6470,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64545,404,7190,48599,10630,14.1,90101,988,64545,42,13,4,0,6,0,4,12,9,6
celery,2025/5/26,1038,66,1.2,10,11597,7368,532,5,63,47078,47078,0,0,0.3,1055,0,1,1936350,6470,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64545,404,7190,48599,10630,14.1,90101,988,64545,42,13,4,0,6,0,4,12,9,6
celery,2025/6/2,1038,66,1.2,10,11597,7368,532,5,63,47078,47078,0,0,0.3,1055,0,1,1936350,6470,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64545,404,7190,48599,10630,14.1,90101,988,64545,42,13,4,0,6,0,4,12,9,6
celery,2025/6/9,1038,66,1.2,10,11600,7369,532,5,63,47092,47092,0,0,0.3,1055,0,1,1937130,6470,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64571,404,7192,48613,10631,14.1,90133,988,64571,42,13,4,0,6,0,4,12,9,6
celery,2025/6/16,1038,66,1.2,10,11600,7369,532,5,63,47092,47092,0,0,0.3,1055,0,1,1937130,6470,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64571,404,7192,48613,10631,14.1,90133,988,64571,42,13,4,0,6,0,4,12,9,6
celery,2025/6/23,1038,66,1.1,10,11626,7387,532,5,63,47222,47222,0,0,0.3,1055,0,1,1945860,6470,0,9,285,5,0,0,0,0,47,1127,295,21,271,1127,493,py=64862,405,7206,48753,10731,14.2,90579,988,64862,42,13,4,0,6,0,4,12,9,6
celery,2025/6/30,1038,66,1.1,10,11723,7475,532,5,63,47726,47726,0,0,0.3,1059,0,1,1968570,6524,0,9,285,5,0,0,0,0,47,1131,296,21,273,1131,494,py=65619,407,7257,49284,10857,14.2,91634,990,65619,42,13,4,0,6,0,4,12,9,6
celery,2025/7/7,1038,66,1.1,10,11765,7507,532,5,63,47937,47937,0,0,0.3,1069,0,1,1975620,6574,0,9,285,5,0,0,0,0,47,1141,296,21,273,1141,504,py=65854,409,7283,49515,10982,14.3,92066,992,65854,42,13,4,0,6,0,4,12,9,6
celery,2025/7/14,1038,66,1.1,10,11765,7507,532,5,63,47937,47937,0,0,0.3,1069,0,1,1975620,6574,0,9,285,5,0,0,0,0,47,1141,296,21,273,1141,504,py=65854,409,7283,49515,10982,14.3,92066,992,65854,42,13,4,0,6,0,4,12,9,6
celery,2025/7/21,1038,66,1.1,10,11765,7507,532,5,63,47937,47937,0,0,0.3,1069,0,1,1975620,6574,0,9,285,5,0,0,0,0,47,1141,296,21,273,1141,504,py=65854,409,7283,49515,10982,14.3,92066,992,65854,42,13,4,0,6,0,4,12,9,6
celery,2025/7/28,1038,66,1.1,10,11765,7507,532,5,63,47937,47937,0,0,0.3,1069,0,1,1975620,6574,0,9,285,5,0,0,0,0,47,1141,296,21,273,1141,504,py=65854,409,7283,49515,10982,14.3,92066,992,65854,42,13,4,0,6,0,4,12,9,6
celery,2025/8/4,1038,66,1.1,10,11765,7503,532,5,63,47927,47927,0,0,0.3,1068,0,1,1975290,6569,0,9,285,5,0,0,0,0,47,1140,296,21,272,1140,504,py=65843,409,7285,49505,10984,14.3,92056,992,65843,42,13,4,0,6,0,4,12,9,7
celery,2025/8/11,1038,66,1.1,10,11767,7503,532,5,63,47944,47944,0,0,0.3,1068,0,1,1975980,6569,0,9,285,5,0,0,0,0,47,1140,296,21,272,1140,504,py=65866,409,7287,49522,10984,14.3,92084,993,65866,42,13,4,0,6,0,4,12,9,7
celery,2025/8/18,1038,66,1.1,10,11767,7503,532,5,63,47944,47944,0,0,0.3,1068,0,1,1975980,6569,0,9,285,5,0,0,0,0,47,1140,296,21,272,1140,504,py=65866,409,7287,49522,10984,14.3,92084,993,65866,42,13,4,0,6,0,4,12,9,7
celery,2025/8/25,1038,66,1.1,10,11798,7530,532,5,63,48089,48089,0,0,0.3,1069,0,1,1981830,6574,0,9,285,5,0,0,0,0,47,1141,296,21,272,1141,505,py=66061,409,7302,49668,10994,14.3,92322,995,66061,42,13,4,0,6,0,4,12,9,7
celery,2025/9/1,1038,66,1.1,10,11798,7530,532,5,63,48089,48089,0,0,0.3,1069,0,1,1981830,6574,0,9,285,5,0,0,0,0,47,1141,296,21,272,1141,505,py=66061,409,7302,49668,10994,14.3,92322,995,66061,42,13,4,0,6,0,4,12,9,7
celery,2025/9/8,1135,75,1.2,11,11832,7551,532,5,63,48376,48376,0,0,0.3,1071,0,1,1991760,6602,0,9,285,5,0,0,0,0,47,1143,299,21,272,1143,504,py=66392,409,7323,49963,11046,14.3,92788,997,66392,41,13,4,0,6,0,4,11,9,6
celery,2025/9/15,1135,75,1.2,11,11848,7570,542,5,65,48482,48482,0,0,0.3,1075,0,1,1995570,6632,0,9,285,5,0,0,0,0,47,1149,304,21,272,1149,505,py=66519,409,7329,50070,11058,14.3,92960,1000,66519,41,13,4,0,6,0,4,11,9,7
celery,2025/9/22,1135,75,1.2,11,11850,7570,542,5,65,48499,48499,0,0,0.3,1075,0,1,1996230,6632,0,9,285,5,0,0,0,0,47,1149,304,21,272,1149,505,py=66541,409,7331,50087,11065,14.3,92993,1000,66541,41,13,4,0,6,0,4,11,9,7
celery,2025/9/29,1143,75,1.2,11,11856,7574,542,5,65,48573,48573,0,0,0.3,1076,0,1,1998600,6637,0,9,285,5,0,0,0,0,47,1150,305,21,272,1150,505,py=66620,409,7335,50163,11081,14.3,93096,1000,66620,41,13,4,0,6,0,4,11,9,7
celery,2025/10/6,1143,75,1.2,11,11856,7574,542,5,65,48573,48573,0,0,0.3,1076,0,1,1998570,6637,0,9,285,5,0,0,0,0,47,1150,305,21,272,1150,505,py=66619,409,7335,50163,11081,14.3,93095,1000,66619,41,13,4,0,6,0,4,11,9,7
celery,2025/10/13,1143,75,1.2,11,11856,7574,542,5,65,48573,48573,0,0,0.3,1076,0,1,1998510,6637,0,9,285,5,0,0,0,0,47,1150,305,21,272,1150,505,py=66617,409,7335,50163,11081,14.3,93093,1000,66617,41,13,4,0,6,0,4,11,9,7
celery,2025/10/20,1179,77,1.3,12,11889,7591,542,5,65,48759,48759,0,0,0.3,1078,0,1,2006880,6647,0,9,285,5,0,0,0,0,47,1152,305,21,273,1152,506,py=66896,410,7353,50362,11185,14.3,93547,1002,66896,41,13,4,0,6,0,4,11,9,7
celery,2025/10/27,1179,77,1.3,12,11894,7603,542,5,65,48781,48781,0,0,0.3,1078,0,1,2007570,6647,0,9,285,5,0,0,0,0,47,1152,305,21,273,1152,506,py=66919,410,7353,50384,11199,14.3,93575,1002,66919,40,13,4,0,5,0,4,9,10,6
celery,2025/11/3,1179,77,1.3,12,11894,7603,542,5,65,48781,48781,0,0,0.3,1078,0,1,2007570,6647,0,9,285,5,0,0,0,0,47,1152,305,21,273,1152,506,py=66919,410,7353,50384,11199,14.3,93575,1002,66919,40,13,4,0,5,0,4,9,10,6
celery,2025/11/10,1179,77,1.3,12,11894,7603,542,5,65,48781,48781,0,0,0.3,1078,0,1,2007570,6647,0,9,285,5,0,0,0,0,47,1152,305,21,273,1152,506,py=66919,410,7353,50384,11199,14.3,93575,1002,66919,40,13,4,0,5,0,4,9,10,6
