project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
pytorch,2022/4/18,25131,1409,3.2,326,90832,79447,3223,5,506,354489,354489,0,0,0.6,16438,0,1,17023740,95468,0,1,10,4,0,0,0,0,85,16945,6935,1464,1738,16945,6723,py=567458,2539,44731,360726,118188,17.2,793719,7503,567458,1060,368,24,11,20,51,199,268,4,24
pytorch,2022/4/25,25515,1432,3.2,331,91960,80622,3245,5,509,358233,358233,0,0,0.6,16619,0,1,17237610,96411,0,1,10,4,0,0,0,0,85,17129,6999,1526,1762,17129,6757,py=574587,2568,45162,364538,119521,17.2,803860,7551,574587,1065,368,25,11,20,51,199,267,4,24
pytorch,2022/5/2,25971,1447,3.2,329,93072,81788,3318,5,518,361984,361984,0,0,0.5,16733,0,1,17666640,97090,0,1,10,4,0,0,0,0,86,17252,7039,1570,1790,17252,6767,py=588888,2600,45600,368377,121563,17.1,821142,7636,588888,1068,377,23,11,21,51,199,271,4,24
pytorch,2022/5/9,26583,1480,3.2,326,93791,82379,3298,5,518,365586,365586,0,0,0.6,16913,0,1,17789730,98171,0,1,10,4,0,0,0,0,86,17432,7118,1593,1797,17432,6838,py=592991,2591,45967,371981,122360,17.1,827091,7647,592991,1068,376,23,11,21,51,200,271,4,24
pytorch,2022/5/16,26731,1500,3.2,329,94920,83536,3375,5,531,369466,369466,0,0,0.5,16980,0,1,17993970,98752,0,1,10,4,0,0,0,0,90,17512,7140,1606,1824,17512,6852,py=599799,2607,46392,375946,123557,17.1,836268,7695,599799,1057,376,23,11,21,51,204,273,4,24
pytorch,2022/5/23,26815,1503,3.2,330,95403,83963,3447,5,541,371143,371143,0,0,0.5,17012,0,1,18082650,98973,0,1,10,4,0,0,0,0,91,17554,7160,1618,1830,17554,6855,py=602755,2610,46599,377644,123923,17.1,840164,7712,602755,1032,371,21,11,21,51,195,268,4,24
pytorch,2022/5/30,26740,1501,3.2,331,95849,84341,3361,5,523,372721,372721,0,0,0.5,17059,0,1,18168150,99336,0,1,10,4,0,0,0,0,91,17583,7189,1624,1814,17583,6865,py=605605,2626,46799,379263,124437,17,843983,7753,605605,1028,371,21,11,21,51,195,264,4,24
pytorch,2022/6/6,26729,1505,3.1,332,96462,84965,3410,5,527,374805,374805,0,0,0.5,17145,0,1,18300900,100183,0,1,10,4,0,0,0,0,91,17673,7239,1629,1824,17673,6890,py=610030,2636,47079,381380,125088,17,849720,7805,610030,1030,373,21,11,21,51,195,269,4,26
pytorch,2022/6/13,27119,1512,3.2,334,97125,85527,3384,5,525,377693,377693,0,0,0.5,17243,0,1,18437250,100915,0,1,10,4,0,0,0,0,88,17769,7265,1645,1848,17769,6923,py=614575,2655,47390,384329,125841,17,855891,7864,614575,1030,375,21,11,21,51,194,270,4,24
pytorch,2022/6/20,26977,1507,3.1,334,97704,85901,3415,5,531,379743,379743,0,0,0.5,17303,0,1,18520860,101191,0,1,10,4,0,0,0,0,88,17835,7286,1665,1857,17835,6939,py=617362,2679,47689,386458,126767,17,860403,7922,617362,1030,375,24,11,21,50,197,270,4,24
pytorch,2022/6/27,28225,1570,3.2,340,98612,86639,3375,5,527,384170,384170,0,0,0.5,17412,0,1,18706560,101762,0,1,10,4,0,0,0,0,90,17940,7308,1684,1876,17940,6982,py=623552,2696,48174,390967,128078,17,869431,8005,623552,1030,376,23,11,21,50,195,273,4,24
pytorch,2022/7/4,28235,1574,3.2,340,99114,87125,3385,5,529,386054,386054,0,0,0.5,17528,0,1,18814380,101999,0,1,10,4,0,0,0,0,90,18058,7336,1736,1889,18058,7007,py=627146,2706,48390,392888,128706,17,874234,8039,627146,1032,377,22,11,21,50,197,276,4,24
pytorch,2022/7/11,28755,1603,3.3,346,99758,87778,3395,5,531,388658,388658,0,0,0.5,17586,0,1,18953100,102469,0,1,10,4,0,0,0,0,90,18118,7360,1733,1907,18118,7028,py=631770,2715,48671,395591,129871,17.1,880983,8082,631770,1035,378,23,11,21,50,197,277,4,24
pytorch,2022/7/18,36884,1783,4,380,103472,90583,3460,5,540,404399,404399,0,0,0.5,18038,0,1,19759980,105334,0,1,10,4,0,0,0,0,93,18579,7548,1820,1972,18579,7146,py=658666,2814,50650,411510,135369,17,918217,8230,658666,1033,378,23,11,24,51,190,272,4,24
pytorch,2022/7/25,37134,1799,4,379,104226,91457,3380,5,530,407325,407325,0,0,0.5,18135,0,1,19905630,105922,0,1,10,4,0,0,0,0,92,18666,7561,1824,1987,18666,7202,py=663521,2833,50908,414492,136336,17,924980,8259,663521,1026,379,23,11,24,51,193,269,4,24
pytorch,2022/8/1,37104,1802,4,377,104699,91868,3445,5,538,408924,408924,0,0,0.5,18179,0,1,19984260,106314,0,1,10,4,0,0,0,0,92,18718,7595,1825,2001,18718,7205,py=666142,2840,51118,416120,136856,17,928615,8300,666142,1023,373,22,11,23,48,193,266,4,24
