project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
netbox,2024/6/17,6199,596,2.3,47,8290,6107,160,5,27,52808,52808,0,0,0.1,972,0,1,7002810,6505,0,0,0,1,0,0,0,0,5,999,227,44,653,999,70,py=233427,823,4477,54019,8864,3.7,264812,4448,233427,1,36,0,46,44,0,0,3,5,31
netbox,2024/6/24,6199,596,2.3,47,8292,6111,160,5,27,52822,52822,0,0,0.1,971,0,1,7003590,6498,0,0,0,1,0,0,0,0,5,998,227,44,652,998,70,py=233453,823,4478,54033,8867,3.7,264840,4448,233453,1,36,0,46,44,0,0,3,5,31
netbox,2024/7/1,6229,598,2.3,48,8330,6170,160,5,27,52988,52988,0,0,0.1,974,0,1,7013310,6530,0,0,0,1,0,0,0,0,7,1001,226,44,653,1001,71,py=233777,823,4484,54201,8891,3.7,265215,4448,233777,1,37,0,46,42,0,0,3,5,31
netbox,2024/7/8,6199,596,2.3,47,8308,6144,160,5,27,52909,52909,0,0,0.1,971,0,1,7006740,6499,0,0,0,1,0,0,0,0,5,998,227,44,652,998,70,py=233558,823,4478,54120,8877,3.7,264961,4448,233558,1,36,0,46,44,0,0,3,5,31
netbox,2024/7/15,6199,596,2.3,47,8314,6146,160,5,27,52923,52923,0,0,0.1,973,0,1,7007880,6519,0,0,0,1,0,0,0,0,7,1000,227,44,652,1000,70,py=233596,823,4480,54134,8878,3.7,265002,4448,233596,1,36,0,46,44,0,0,3,5,31
netbox,2024/7/22,6199,596,2.3,47,8320,6149,160,5,27,52948,52948,0,0,0.1,973,0,1,7009170,6519,0,0,0,1,0,0,0,0,7,1000,227,44,652,1000,70,py=233639,823,4483,54161,8890,3.7,265069,4448,233639,1,36,0,46,44,0,0,3,5,31
netbox,2024/7/29,6199,596,2.3,47,8320,6149,160,5,27,52949,52949,0,0,0.1,973,0,1,7009200,6519,0,0,0,1,0,0,0,0,7,1000,227,44,652,1000,70,py=233640,823,4483,54162,8890,3.7,265070,4448,233640,1,36,0,46,44,0,0,3,5,31
netbox,2024/8/5,6229,598,2.3,48,8320,6149,160,5,27,52949,52949,0,0,0.1,973,0,1,7010970,6520,0,0,0,1,0,0,0,0,7,1000,226,44,653,1000,70,py=233699,823,4483,54162,8890,3.7,265129,4448,233699,1,37,0,46,44,0,0,3,5,31
netbox,2024/8/12,6229,598,2.3,48,8325,6162,160,5,27,52975,52975,0,0,0.1,973,0,1,7012620,6528,0,0,0,1,0,0,0,0,7,1000,226,44,653,1000,70,py=233754,823,4484,54188,8891,3.7,265190,4448,233754,1,37,0,46,42,0,0,3,5,31
netbox,2024/8/19,6229,598,2.3,48,8325,6162,160,5,27,52979,52979,0,0,0.1,973,0,1,7013040,6528,0,0,0,1,0,0,0,0,7,1000,226,44,653,1000,70,py=233768,823,4484,54192,8891,3.7,265204,4448,233768,1,37,0,46,42,0,0,3,5,31
netbox,2024/8/26,6169,591,2.3,48,8242,6186,160,5,27,52860,52860,0,0,0.1,974,0,1,7009650,6526,0,0,0,1,0,0,0,0,7,1001,226,44,652,1001,72,py=233655,824,4386,54074,8913,3.7,265143,4451,233655,1,37,0,46,42,0,0,3,5,31
netbox,2024/9/2,6267,613,2.3,49,8625,6454,155,5,27,54775,54775,0,0,0.1,1012,0,1,7150320,6717,0,0,0,1,0,0,0,0,6,1039,243,48,657,1039,85,py=238344,863,4591,56041,9280,3.7,271145,4659,238344,1,39,0,46,43,0,0,9,7,34
netbox,2024/9/9,6267,613,2.3,49,8629,6459,155,5,27,54801,54801,0,0,0.1,1018,0,1,7152030,6763,0,0,0,1,0,0,0,0,6,1045,244,48,662,1045,85,py=238401,863,4592,56067,9281,3.7,271208,4659,238401,2,39,0,46,43,0,0,9,7,34
netbox,2024/9/16,6267,613,2.3,49,8633,6463,155,5,27,54812,54812,0,0,0.1,1018,0,1,7152810,6763,0,0,0,1,0,0,0,0,6,1045,244,48,662,1045,85,py=238427,863,4594,56078,9282,3.7,271239,4659,238427,2,39,0,46,43,0,0,9,7,34
netbox,2024/9/23,6267,613,2.3,49,8636,6468,155,5,27,54839,54839,0,0,0.1,1019,0,1,7153890,6768,0,0,0,1,0,0,0,0,6,1046,244,48,662,1046,86,py=238463,864,4595,56105,9282,3.7,271282,4660,238463,2,39,0,46,43,0,0,9,7,34
netbox,2024/9/30,6267,613,2.3,49,8664,6510,155,5,27,54987,54987,0,0,0.1,1019,0,1,7161240,6774,0,0,0,1,0,0,0,0,6,1046,243,48,663,1046,86,py=238708,865,4607,56258,9320,3.8,271621,4669,238708,2,40,0,46,43,0,0,9,7,34
netbox,2024/10/7,6267,613,2.3,49,8666,6513,140,5,24,54926,54926,0,0,0.1,912,0,1,7159950,6544,0,0,0,1,0,0,0,0,3,936,164,48,660,936,61,py=238665,865,4606,56197,9355,3.8,271557,4669,238665,2,40,0,46,43,0,0,9,7,34
netbox,2024/10/14,6311,617,2.3,51,8670,6527,140,5,24,54944,54944,0,0,0.1,909,0,1,7159890,6537,0,0,0,1,0,0,0,0,3,933,164,48,657,933,61,py=238663,865,4606,56216,9362,3.8,271564,4669,238663,2,40,0,46,43,0,0,9,7,34
netbox,2024/10/21,6311,617,2.3,51,8670,6527,140,5,24,54944,54944,0,0,0.1,909,0,1,7159890,6537,0,0,0,1,0,0,0,0,3,933,164,48,657,933,61,py=238663,865,4606,56216,9362,3.8,271564,4669,238663,2,40,0,46,43,0,0,9,7,34
netbox,2024/10/28,6634,644,2.4,62,8740,6629,140,5,24,55354,55354,0,0,0.1,1008,0,1,7219110,6994,0,0,0,1,0,0,0,0,3,1032,207,38,678,1032,106,py=240637,878,4613,56644,9429,3.8,273585,4582,240637,2,42,0,46,44,0,0,10,7,34
netbox,2024/11/4,6257,615,2.3,50,8678,6530,140,5,24,54977,54977,0,0,0.1,911,0,1,7162260,6559,0,0,0,1,0,0,0,0,3,935,164,48,659,935,61,py=238742,865,4609,56250,9368,3.8,271653,4670,238742,2,40,0,46,43,0,0,9,7,34
netbox,2024/11/11,6732,678,2.5,64,8762,6638,140,5,24,55492,55492,0,0,0.1,996,0,1,7227960,6937,0,0,0,1,0,0,0,0,3,1020,207,38,680,1020,92,py=240932,880,4628,56785,9445,3.8,273937,4586,240932,2,43,0,48,44,0,0,10,7,35
netbox,2024/11/18,7979,746,2.8,76,8866,6687,140,5,24,56346,56346,0,0,0.1,1025,0,1,7448910,7052,0,0,0,1,0,0,0,0,3,1049,214,40,694,1049,98,py=248297,900,4690,57642,9386,3.6,281527,4689,248297,2,45,0,50,45,0,0,10,7,35
netbox,2024/11/25,7979,746,2.8,76,8865,6687,140,5,24,56348,56348,0,0,0.1,1024,0,1,7450230,7058,0,0,0,1,0,0,0,0,3,1048,214,38,694,1048,99,py=248341,900,4689,57643,9380,3.6,281563,4688,248341,2,45,0,50,45,0,0,10,7,35
netbox,2024/12/2,6257,615,2.3,50,8686,6538,140,5,24,55011,55011,0,0,0.1,912,0,1,7163790,6566,0,0,0,1,0,0,0,0,3,936,164,48,660,936,61,py=238793,865,4614,56285,9378,3.8,271731,4673,238793,2,40,0,46,43,0,0,9,7,34
netbox,2024/12/9,6259,615,2.3,50,8718,6584,140,5,24,55088,55088,0,0,0.1,913,0,1,7167480,6584,0,0,0,1,0,0,0,0,3,937,164,48,661,937,61,py=238916,865,4618,56363,9391,3.8,271881,4673,238916,2,40,0,46,43,0,0,9,7,34
netbox,2024/12/16,6259,615,2.3,50,8719,6585,140,5,24,55091,55091,0,0,0.1,913,0,1,7167600,6585,0,0,0,1,0,0,0,0,3,937,164,48,661,937,61,py=238920,865,4618,56366,9392,3.8,271884,4673,238920,2,40,0,46,43,0,0,9,7,34
netbox,2024/12/23,6259,615,2.3,50,8719,6585,140,5,24,55091,55091,0,0,0.1,913,0,1,7167600,6585,0,0,0,1,0,0,0,0,3,937,164,48,661,937,61,py=238920,865,4618,56366,9392,3.8,271884,4673,238920,2,40,0,46,43,0,0,9,7,34
netbox,2024/12/30,6259,615,2.3,50,8720,6586,140,5,24,55100,55100,0,0,0.1,914,0,1,7168050,6591,0,0,0,1,0,0,0,0,3,938,164,48,662,938,61,py=238935,865,4618,56375,9393,3.8,271901,4673,238935,2,40,0,46,43,0,0,9,7,34
netbox,2025/1/6,7945,744,2.8,76,8998,6781,140,5,24,57047,57047,0,0,0.1,1032,0,1,7490520,7126,0,0,0,1,0,0,0,0,3,1056,215,39,697,1056,102,py=249684,904,4758,58366,9502,3.7,283287,4732,249684,2,46,0,48,45,0,0,10,7,35
netbox,2025/1/13,7945,744,2.8,76,9005,6800,140,5,24,57057,57057,0,0,0.1,1032,0,1,7491330,7138,0,0,0,1,0,0,0,0,3,1056,215,39,697,1056,102,py=249711,904,4758,58376,9504,3.7,283317,4732,249711,2,46,0,48,45,0,0,10,7,35
netbox,2025/1/20,7945,744,2.8,76,9015,6812,140,5,24,57081,57081,0,0,0.1,1032,0,1,7492230,7138,0,0,0,1,0,0,0,0,3,1056,215,39,697,1056,102,py=249741,904,4760,58400,9504,3.7,283352,4734,249741,2,46,0,48,45,0,0,10,7,35
netbox,2025/1/27,7945,744,2.8,76,9023,6823,140,5,24,57094,57094,0,0,0.1,1032,0,1,7492590,7140,0,0,0,1,0,0,0,0,3,1056,215,39,697,1056,102,py=249753,904,4762,58413,9504,3.7,283366,4732,249753,2,46,0,48,45,0,0,10,7,35
netbox,2025/2/3,7945,744,2.8,76,9025,6825,140,5,24,57109,57109,0,0,0.1,1032,0,1,7493010,7140,0,0,0,1,0,0,0,0,3,1056,215,39,697,1056,102,py=249767,904,4762,58428,9504,3.7,283381,4732,249767,2,46,0,48,45,0,0,10,7,35
netbox,2025/2/10,7945,744,2.8,76,9028,6833,140,5,24,57107,57107,0,0,0.1,1032,0,1,7493310,7140,0,0,0,1,0,0,0,0,3,1056,215,39,697,1056,102,py=249777,904,4761,58426,9504,3.7,283391,4732,249777,2,46,0,48,45,0,0,10,7,35
netbox,2025/2/17,7894,747,2.8,74,9024,6822,140,5,24,57133,57133,0,0,0.1,1032,0,1,7495470,7140,0,0,0,1,0,0,0,0,3,1056,215,39,697,1056,102,py=249849,906,4764,58452,9504,3.7,283490,4736,249849,2,46,0,48,45,0,0,10,7,35
netbox,2025/2/24,7894,747,2.8,74,9070,6878,140,5,24,57295,57295,0,0,0.1,1040,0,1,7504500,7279,0,0,0,1,0,0,0,0,3,1064,215,41,703,1064,102,py=250150,907,4782,58626,9559,3.7,283902,4740,250150,2,46,0,48,45,0,0,10,7,35
netbox,2025/3/3,7894,747,2.8,74,9092,6907,140,5,24,57363,57363,0,0,0.1,1040,0,1,7507710,7296,0,0,0,1,0,0,0,0,3,1064,215,41,703,1064,102,py=250257,908,4790,58698,9583,3.7,284050,4743,250257,2,46,0,56,45,0,0,10,7,35
netbox,2025/3/10,7894,747,2.8,74,9121,6935,140,5,24,57477,57477,0,0,0.1,1041,0,1,7513830,7312,0,0,0,1,0,0,0,0,3,1065,215,41,704,1065,102,py=250461,909,4804,58810,9580,3.7,284280,4745,250461,2,46,0,56,45,0,0,10,7,35
netbox,2025/3/17,7909,750,2.8,74,9140,6963,140,5,24,57581,57581,0,0,0.1,1044,0,1,7518720,7325,0,0,0,1,0,0,0,0,3,1068,215,41,705,1068,104,py=250624,911,4813,58917,9614,3.7,284511,4749,250624,2,46,0,56,45,0,0,10,7,35
netbox,2025/3/24,7905,750,2.8,74,9142,6959,140,5,24,57610,57610,0,0,0.1,1044,0,1,7521390,7325,0,0,0,1,0,0,0,0,3,1068,215,41,705,1068,104,py=250713,911,4816,58947,9623,3.7,284617,4750,250713,2,46,0,56,45,0,0,10,7,35
netbox,2025/3/31,7907,750,2.8,74,9157,6963,140,5,24,57663,57663,0,0,0.1,1045,0,1,7524510,7331,0,0,0,1,0,0,0,0,3,1069,215,41,706,1069,104,py=250817,911,4828,59003,9631,3.7,284747,4753,250817,2,46,0,56,45,0,0,10,7,35
netbox,2025/4/7,7907,750,2.8,74,9156,6962,140,5,24,57654,57654,0,0,0.1,1045,0,1,7524180,7330,0,0,0,1,0,0,0,0,3,1069,215,41,706,1069,104,py=250806,911,4827,58993,9627,3.7,284727,4752,250806,2,46,0,56,45,0,0,10,7,35
netbox,2025/4/14,8281,771,2.8,81,9457,7174,140,5,24,59162,59162,0,0,0.1,1064,0,1,7683390,7267,0,0,0,1,0,0,0,0,3,1088,186,45,734,1088,120,py=256113,958,4940,60528,9750,3.7,290823,4872,256113,2,47,0,56,45,0,0,10,7,35
netbox,2025/4/21,7936,769,2.8,74,9166,6974,140,5,24,57728,57728,0,0,0.1,1047,0,1,7531500,7345,0,0,0,1,0,0,0,0,3,1071,215,41,708,1071,104,py=251050,912,4831,59068,9634,3.7,284989,4753,251050,2,46,0,56,45,0,0,10,7,35
netbox,2025/4/28,8582,833,2.9,81,9505,7224,140,5,24,59367,59367,0,0,0.1,1072,0,1,7702890,7362,0,0,0,1,0,0,0,0,3,1096,186,47,739,1096,121,py=256763,959,4954,60737,9774,3.7,291534,4875,256763,2,47,0,56,45,0,0,9,7,35
netbox,2025/5/5,8582,833,2.9,81,9506,7226,140,5,24,59399,59399,0,0,0.1,1073,0,1,7704390,7367,0,0,0,1,0,0,0,0,3,1097,187,47,739,1097,121,py=256813,959,4954,60769,9775,3.7,291589,4876,256813,2,47,0,56,45,0,0,9,7,35
netbox,2025/5/12,8582,833,2.9,81,9504,7225,140,5,24,59430,59430,0,0,0.1,1073,0,1,7707720,7367,0,0,0,1,0,0,0,0,3,1097,187,47,739,1097,121,py=256924,960,4954,60799,9779,3.7,291712,4875,256924,2,47,0,56,45,0,0,9,7,35
netbox,2025/5/19,8582,833,2.9,81,9507,7231,140,5,24,59467,59467,0,0,0.1,1074,0,1,7710480,7373,0,0,0,1,0,0,0,0,3,1098,187,47,740,1098,121,py=257016,962,4955,60836,9783,3.7,291823,4878,257016,2,47,0,57,45,0,0,9,7,35
netbox,2025/5/26,8582,833,2.9,81,9517,7239,140,5,24,59517,59517,0,0,0.1,1074,0,1,7712700,7373,0,0,0,1,0,0,0,0,3,1098,187,47,740,1098,121,py=257090,962,4960,60887,9786,3.7,291918,4879,257090,2,47,0,57,45,0,0,9,7,35
netbox,2025/6/2,8582,833,2.9,81,9581,7314,140,5,24,59681,59681,0,0,0.1,1076,0,1,7720230,7377,0,0,0,1,0,0,0,0,3,1100,187,47,740,1100,123,py=257341,964,4977,61051,9796,3.7,292252,4881,257341,2,47,0,57,45,0,0,9,7,35
netbox,2025/6/9,8582,833,2.9,81,9595,7340,140,5,24,59746,59746,0,0,0.1,1076,0,1,7724580,7389,0,0,0,1,0,0,0,0,3,1100,187,47,740,1100,123,py=257486,965,4982,61122,9833,3.7,292464,4883,257486,2,47,0,57,45,0,0,9,7,35
netbox,2025/6/16,8582,833,2.9,81,9613,7359,140,5,24,59797,59797,0,0,0.1,1077,0,1,7727190,7391,0,0,0,1,0,0,0,0,3,1101,187,47,740,1101,124,py=257573,966,4986,61174,9845,3.7,292583,4884,257573,2,47,0,57,45,0,0,9,7,35
netbox,2025/6/23,8582,833,2.9,81,9622,7364,140,5,24,59816,59816,0,0,0.1,1078,0,1,7728360,7397,0,0,0,1,0,0,0,0,3,1102,187,47,741,1102,124,py=257612,966,4991,61194,9852,3.7,292631,4884,257612,2,47,0,57,45,0,0,9,7,35
netbox,2025/6/30,8582,833,2.9,81,9624,7366,140,5,24,59829,59829,0,0,0.1,1077,0,1,7728930,7392,0,0,0,1,0,0,0,0,3,1101,187,47,740,1101,124,py=257631,966,4992,61207,9852,3.7,292658,4885,257631,2,47,0,57,45,0,0,9,7,35
netbox,2025/7/7,8582,833,2.9,81,9661,7386,140,5,24,60207,60207,0,0,0.1,1094,0,1,7746330,7394,0,0,0,1,0,0,0,0,3,1118,187,61,743,1118,124,py=258211,974,5012,61606,9953,3.7,293579,4979,258211,2,47,0,57,45,0,0,9,7,35
netbox,2025/7/14,8582,833,2.9,81,9720,7436,140,5,24,60495,60495,0,0,0.1,1092,0,1,7762110,7411,0,0,0,1,0,0,0,0,3,1116,187,60,742,1116,124,py=258737,977,5042,61902,9999,3.7,294235,4991,258737,2,47,0,57,45,0,0,9,7,35
netbox,2025/7/21,8582,833,2.9,81,9669,7393,140,5,24,59985,59985,0,0,0.1,1077,0,1,7738680,7394,0,0,0,1,0,0,0,0,3,1101,187,47,740,1101,124,py=257956,967,5016,61366,9888,3.7,293062,4888,257956,2,47,0,57,45,0,0,9,7,35
netbox,2025/7/28,8498,833,2.9,81,9712,7421,140,5,24,60155,60155,0,0,0.1,1082,0,1,7759710,7471,0,0,0,1,0,0,0,0,3,1106,188,47,743,1106,125,py=258657,971,5039,61549,9958,3.7,293904,4896,258657,2,47,0,57,46,0,0,9,7,35
netbox,2025/8/4,8498,833,2.9,81,9724,7437,140,5,24,60211,60211,0,0,0.1,1084,0,1,7763160,7486,0,0,0,1,0,0,0,0,3,1108,188,47,745,1108,125,py=258772,973,5042,61606,9974,3.7,294051,4899,258772,2,47,0,57,46,0,0,9,7,35
netbox,2025/8/11,8498,833,2.9,81,9732,7445,140,5,24,60247,60247,0,0,0.1,1084,0,1,7764600,7489,0,0,0,1,0,0,0,0,3,1108,188,47,745,1108,125,py=258820,973,5045,61642,9977,3.7,294108,4900,258820,2,47,0,57,46,0,0,9,7,35
netbox,2025/8/18,8498,833,2.9,81,9741,7453,140,5,24,60284,60284,0,0,0.1,1085,0,1,7766730,7495,0,0,0,1,0,0,0,0,3,1109,188,47,746,1109,125,py=258891,973,5047,61680,9988,3.7,294199,4902,258891,2,47,0,57,46,0,0,9,7,35
netbox,2025/8/25,8422,826,2.8,80,9985,7636,135,5,23,61673,61673,0,0,0.1,1105,0,1,7846740,7546,0,0,0,1,0,0,0,0,3,1128,188,63,747,1128,127,py=261558,998,5159,63139,10410,3.8,297938,5067,261558,2,47,0,56,46,0,0,10,7,35
netbox,2025/9/1,8422,826,2.8,80,10013,7658,135,5,23,61786,61786,0,0,0.1,1105,0,1,7853940,7550,0,0,0,1,0,0,0,0,3,1128,188,63,747,1128,127,py=261798,999,5169,63255,10425,3.8,298228,5072,261798,2,47,0,58,46,0,0,11,7,35
netbox,2025/9/8,8422,826,2.8,80,10067,7691,135,5,23,62020,62020,0,0,0.1,1107,0,1,7864680,7547,0,0,0,1,0,0,0,0,3,1130,188,63,749,1130,127,py=262156,1001,5205,63516,10615,3.9,298854,5076,262156,2,47,0,58,46,0,0,10,7,35
netbox,2025/9/15,8422,826,2.8,80,10074,7711,135,5,23,62115,62115,0,0,0.1,1119,0,1,7872510,7563,0,0,0,1,0,0,0,0,3,1142,188,74,750,1142,127,py=262417,1001,5206,63611,10652,3.9,299170,5076,262417,2,47,0,58,46,0,0,10,7,35
netbox,2025/9/22,8422,826,2.8,80,10074,7711,135,5,23,62117,62117,0,0,0.1,1119,0,1,7872810,7563,0,0,0,1,0,0,0,0,3,1142,188,74,750,1142,127,py=262427,1001,5206,63613,10652,3.9,299179,5076,262427,2,47,0,58,46,0,0,10,7,35
netbox,2025/9/29,8422,826,2.8,80,10085,7714,135,5,23,62141,62141,0,0,0.1,1119,0,1,7874940,7563,0,0,0,1,0,0,0,0,3,1142,188,74,750,1142,127,py=262498,1001,5212,63640,10665,3.9,299273,5076,262498,2,47,0,58,46,0,0,10,7,35
netbox,2025/10/6,8422,826,2.8,80,10110,7733,135,5,23,62274,62274,0,0,0.1,1120,0,1,7880880,7566,0,0,0,1,0,0,0,0,3,1143,188,74,750,1143,128,py=262696,1004,5225,63786,10773,3.9,299638,5082,262696,2,47,0,58,46,0,0,11,7,35
netbox,2025/10/13,8424,826,2.8,80,10130,7746,135,5,23,62350,62350,0,0,0.1,1120,0,1,7884720,7541,0,0,0,1,0,0,0,0,3,1143,187,75,750,1143,128,py=262824,1005,5234,63872,10836,4,299854,5083,262824,2,47,0,56,44,0,0,12,7,29
netbox,2025/10/20,8413,828,2.8,80,10183,7797,135,5,23,62630,62630,0,0,0.1,1122,0,1,7896420,7565,0,0,0,1,0,0,0,0,3,1145,188,75,751,1145,128,py=263214,1005,5261,64162,10885,4,300371,5091,263214,2,47,0,56,44,0,0,12,7,29
netbox,2025/10/27,8569,834,2.8,82,10250,7845,135,5,23,62982,62982,0,0,0.1,1126,0,1,7915830,7591,0,0,0,1,0,0,0,0,3,1149,188,75,754,1149,129,py=263861,1007,5289,64537,11016,4,301180,5094,263861,2,48,0,59,44,0,0,12,7,29
netbox,2025/11/3,8594,836,2.9,82,10267,7856,135,5,23,63104,63104,0,0,0.1,1126,0,1,7923390,7596,0,0,0,1,0,0,0,0,3,1149,188,75,754,1149,129,py=264113,1007,5299,64668,11056,4,301504,5097,264113,2,48,0,59,44,0,0,12,7,29
netbox,2025/11/10,8594,836,2.8,82,10271,7861,135,5,23,63140,63140,0,0,0.1,1130,0,1,7926360,7609,0,0,0,1,0,0,0,0,3,1153,188,75,754,1153,133,py=264212,1007,5301,64704,11061,4,301619,5097,264212,2,48,0,59,44,0,0,12,7,29
