project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
mypy,2023/12/11,444,23,0.3,9,25037,28860,167,5,16,65042,65042,0,0,0.5,1852,0,1,3050010,16588,0,2,30,5,0,0,0,0,14,1870,310,488,888,1870,170,py=101667,377,7958,67713,24957,19.7,144753,773,101667,0,0,0,0,0,0,0,0,0,0
mypy,2023/12/18,444,23,0.3,9,25037,28860,167,5,16,65042,65042,0,0,0.5,1852,0,1,3050010,16588,0,2,30,5,0,0,0,0,14,1870,310,488,888,1870,170,py=101667,377,7958,67713,24957,19.7,144753,773,101667,0,0,0,0,0,0,0,0,0,0
mypy,2023/12/25,444,23,0.3,9,25067,28865,182,5,17,65105,65105,0,0,0.5,1862,0,1,3051780,16642,0,2,30,5,0,0,0,0,14,1881,311,488,897,1881,171,py=101726,377,7984,67776,24966,19.7,144849,773,101726,0,0,0,0,0,0,0,0,0,0
mypy,2024/1/1,444,23,0.3,9,25073,28872,182,5,17,65124,65124,0,0,0.5,1854,0,1,3052680,16625,0,2,30,5,0,0,0,0,14,1873,308,488,896,1873,167,py=101756,377,7985,67795,24970,19.7,144883,773,101756,0,0,0,0,0,0,0,0,0,0
mypy,2024/1/8,444,23,0.3,9,25086,28901,182,5,17,65168,65168,0,0,0.5,1855,0,1,3055590,16654,0,2,30,5,0,0,0,0,14,1874,307,488,898,1874,167,py=101853,377,7985,67839,24978,19.7,144987,773,101853,0,0,0,0,0,0,0,0,0,0
mypy,2024/1/15,444,23,0.3,9,25088,28905,182,5,17,65172,65172,0,0,0.5,1855,0,1,3056340,16658,0,2,30,5,0,0,0,0,14,1874,307,488,898,1874,167,py=101878,377,7985,67843,24979,19.7,145013,773,101878,0,0,0,0,0,0,0,0,0,0
mypy,2024/1/22,444,23,0.3,9,25106,28950,182,5,17,65222,65222,0,0,0.5,1857,0,1,3058980,16695,0,2,30,5,0,0,0,0,14,1876,307,489,899,1876,167,py=101966,377,7986,67893,24974,19.7,145099,773,101966,0,0,0,0,0,0,0,0,0,0
mypy,2024/1/29,444,23,0.3,9,25130,28958,182,5,17,65272,65272,0,0,0.5,1861,0,1,3060570,16720,0,2,30,5,0,0,0,0,14,1880,307,489,903,1880,167,py=102019,377,8003,67946,24972,19.7,145181,773,102019,0,0,0,0,0,0,0,0,0,0
mypy,2024/2/5,444,23,0.3,9,25138,28967,182,5,17,65294,65294,0,0,0.5,1862,0,1,3062880,16730,0,2,30,5,0,0,0,0,14,1881,308,489,903,1881,167,py=102096,377,8006,67968,24981,19.7,145272,773,102096,0,0,0,0,0,0,0,0,0,0
mypy,2024/2/12,444,23,0.3,9,25156,29002,182,5,17,65354,65354,0,0,0.5,1862,0,1,3064920,16749,0,2,30,5,0,0,0,0,14,1881,308,490,902,1881,167,py=102164,377,8011,68030,24993,19.7,145363,774,102164,0,0,0,0,0,0,0,0,0,0
mypy,2024/2/19,444,23,0.3,9,25180,29023,182,5,17,65405,65405,0,0,0.5,1861,0,1,3067860,16758,0,2,30,5,0,0,0,0,14,1880,308,488,903,1880,167,py=102262,377,8019,68083,24999,19.6,145478,775,102262,0,0,0,0,0,0,0,0,0,0
mypy,2024/2/26,444,23,0.3,9,25227,29113,182,5,17,65488,65488,0,0,0.5,1863,0,1,3072090,16831,0,2,30,5,0,0,0,0,14,1882,308,489,904,1882,167,py=102403,377,8022,68167,25015,19.6,145647,775,102403,0,0,0,0,0,0,0,0,0,0
mypy,2024/3/4,444,23,0.3,9,25332,29162,182,5,17,65758,65758,0,0,0.5,1874,0,1,3081840,16929,0,2,30,5,0,0,0,0,14,1893,312,490,910,1893,167,py=102728,380,8106,68443,25068,19.6,146136,779,102728,0,0,0,0,0,0,0,0,0,0
