project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
pytorch_geometric,2023/1/9,4798,295,4.7,133,10700,9758,292,5,59,50376,50376,0,0,0.2,681,0,1,1941510,4651,0,2,10,4,0,0,0,0,3,742,293,62,173,742,211,py=64717,987,4535,51455,19538,23.2,102224,778,64717,12,43,0,0,0,0,16,31,2,1
pytorch_geometric,2023/1/16,4983,303,4.7,138,10956,10013,297,5,60,51670,51670,0,0,0.2,692,0,1,2000760,4719,0,2,10,4,0,0,0,0,3,754,299,65,173,754,214,py=66692,998,4644,52788,19985,23.1,105151,800,66692,12,43,0,0,0,0,16,31,2,1
pytorch_geometric,2023/1/23,4970,302,4.7,140,11108,10193,297,5,60,52389,52389,0,0,0.2,699,0,1,2029170,4794,0,2,10,4,0,0,0,0,3,761,301,65,177,761,215,py=67639,1009,4687,53531,20240,23,106587,812,67639,14,44,0,0,0,0,15,31,2,1
pytorch_geometric,2023/1/30,4970,302,4.6,140,11240,10297,307,5,62,53035,53035,0,0,0.2,696,0,1,2058480,4758,0,2,10,4,0,0,0,0,2,760,301,64,176,760,217,py=68616,1026,4747,54193,20593,23.1,108176,826,68616,18,45,0,0,0,0,13,31,2,1
pytorch_geometric,2023/2/6,4958,302,4.5,140,11459,10455,392,5,79,53864,53864,0,0,0.2,704,0,1,2098170,4874,0,2,10,4,0,0,0,0,2,785,322,64,180,785,217,py=69939,1041,4846,55035,20797,22.9,110057,839,69939,18,46,0,0,0,0,13,31,2,1
pytorch_geometric,2023/2/13,5106,313,4.6,144,11589,10601,412,5,83,54575,54575,0,0,0.2,705,0,1,2125020,4927,0,2,10,4,0,0,0,0,2,790,322,66,183,790,217,py=70834,1050,4904,55733,21028,22.9,111418,847,70834,18,48,0,0,0,0,13,30,2,1
pytorch_geometric,2023/2/20,5053,307,4.5,142,11645,10673,417,5,84,54826,54826,0,0,0.2,706,0,1,2137980,4932,0,2,10,4,0,0,0,0,2,792,324,67,184,792,215,py=71266,1051,4916,55984,21170,22.9,112072,847,71266,18,48,0,0,0,0,13,29,2,1
pytorch_geometric,2023/2/27,5057,311,4.5,140,11720,10741,427,5,86,55151,55151,0,0,0.2,702,0,1,2153160,4948,0,2,10,4,0,0,0,0,2,790,322,67,185,790,214,py=71772,1057,4951,56316,21479,23,113025,850,71772,18,48,0,0,0,0,13,29,2,1
pytorch_geometric,2023/3/6,5039,309,4.4,140,11772,10784,427,5,86,55472,55472,0,0,0.2,706,0,1,2167710,4979,0,2,10,4,0,0,0,0,3,794,326,67,184,794,214,py=72257,1059,4970,56645,21568,23,113700,854,72257,21,51,0,0,0,0,13,29,2,1
pytorch_geometric,2023/3/13,5147,316,4.5,144,11853,10902,432,5,87,55860,55860,0,0,0.2,712,0,1,2186490,5046,0,2,10,4,0,0,0,0,3,801,327,70,187,801,214,py=72883,1064,4990,57040,21712,23,114611,855,72883,21,51,0,0,0,0,13,29,2,1
pytorch_geometric,2023/3/20,5336,331,4.6,153,12032,11084,437,5,88,56749,56749,0,0,0.2,727,0,1,2228070,5120,0,2,10,4,0,0,0,0,3,817,331,75,190,817,218,py=74269,1077,5054,57947,21926,22.8,116467,865,74269,21,55,0,0,0,0,13,29,2,1
pytorch_geometric,2023/3/27,5581,348,4.7,157,12431,11520,447,5,90,57406,57406,0,0,0.2,741,0,1,2253000,5201,0,2,10,4,0,0,0,0,3,833,336,85,198,833,211,py=75100,1080,5086,58609,22123,22.8,117791,867,75100,21,59,0,0,0,0,13,29,2,1
pytorch_geometric,2023/4/3,5583,348,4.7,157,12438,11528,447,5,90,57434,57434,0,0,0.2,742,0,1,2254290,5206,0,2,10,4,0,0,0,0,3,834,336,85,198,834,212,py=75143,1080,5090,58638,22129,22.7,117850,868,75143,21,59,0,0,0,0,13,29,2,1
pytorch_geometric,2023/4/10,5505,344,4.7,156,12456,11556,447,5,90,57489,57489,0,0,0.2,747,0,1,2258790,5229,0,2,10,4,0,0,0,0,3,839,336,87,200,839,213,py=75293,1080,5091,58693,22162,22.7,118060,868,75293,21,59,0,0,0,0,13,29,2,1
pytorch_geometric,2023/4/17,5513,341,4.6,155,12550,11716,477,5,96,57860,57860,0,0,0.2,755,0,1,2275590,5347,0,2,10,4,0,0,0,0,3,853,346,82,203,853,219,py=75853,1082,5119,59070,22242,22.7,118849,870,75853,21,59,0,0,0,0,13,29,2,1
pytorch_geometric,2023/4/24,5595,343,4.7,157,12601,11756,477,5,96,58112,58112,0,0,0.2,758,0,1,2286840,5358,0,2,10,4,0,0,0,0,3,856,347,83,204,856,219,py=76228,1083,5143,59326,22272,22.6,119344,874,76228,20,59,0,0,0,0,13,31,2,1
pytorch_geometric,2023/5/1,5497,336,4.6,159,12659,11810,502,5,101,58324,58324,0,0,0.2,763,0,1,2297940,5418,0,2,10,4,0,0,0,0,3,866,352,84,207,866,220,py=76598,1085,5157,59540,22325,22.6,119838,875,76598,20,59,0,0,0,0,13,30,2,1
pytorch_geometric,2023/5/8,5489,336,4.6,158,12720,11864,512,5,103,58608,58608,0,0,0.2,767,0,1,2310810,5422,0,2,10,4,0,0,0,0,2,872,356,86,206,872,222,py=77027,1088,5171,59825,22424,22.5,120496,876,77027,18,60,0,0,0,0,13,30,2,1
pytorch_geometric,2023/5/15,5489,336,4.5,158,12797,11997,512,5,103,58878,58878,0,0,0.2,775,0,1,2323560,5537,0,2,10,4,0,0,0,0,2,880,357,86,212,880,223,py=77452,1092,5188,60099,22485,22.5,121045,878,77452,18,60,0,0,0,0,13,29,2,1
pytorch_geometric,2023/5/22,5483,336,4.5,158,12831,12022,512,5,103,59115,59115,0,0,0.2,777,0,1,2332350,5549,0,2,10,4,0,0,0,0,2,882,355,87,214,882,224,py=77745,1095,5202,60338,22598,22.5,121529,879,77745,18,60,0,0,0,0,13,30,2,1
pytorch_geometric,2023/5/29,5598,342,4.6,162,12965,12132,512,5,103,59767,59767,0,0,0.2,781,0,1,2359800,5603,0,2,10,4,0,0,0,0,2,886,356,88,216,886,224,py=78660,1109,5271,61000,22822,22.5,122955,888,78660,18,59,0,0,0,0,13,29,2,1
pytorch_geometric,2023/6/5,5608,342,4.5,162,13033,12201,512,5,103,60078,60078,0,0,0.2,794,0,1,2375430,5676,0,2,10,4,0,0,0,0,2,899,361,90,220,899,226,py=79181,1115,5299,61332,23016,22.5,123778,893,79181,18,59,0,0,0,0,15,29,2,1
pytorch_geometric,2023/6/12,5653,351,4.5,164,13145,12326,512,5,103,60668,60668,0,0,0.2,798,0,1,2400390,5723,0,2,10,4,0,0,0,0,2,903,362,90,222,903,227,py=80013,1123,5332,61933,23161,22.4,124949,897,80013,18,59,0,0,0,0,15,29,2,1
pytorch_geometric,2023/6/19,5691,353,4.5,166,13195,12365,512,5,103,60976,60976,0,0,0.2,801,0,1,2414400,5728,0,2,10,4,0,0,0,0,2,906,363,91,223,906,227,py=80480,1124,5351,62246,23244,22.4,125627,899,80480,18,59,0,0,0,0,15,29,2,1
pytorch_geometric,2023/6/26,5668,351,4.5,164,13242,12412,502,5,102,61122,61122,0,0,0.2,810,0,1,2424030,5751,0,2,10,4,0,0,0,0,2,914,362,100,223,914,227,py=80801,1124,5363,62395,23345,22.4,126089,901,80801,16,56,0,0,0,0,15,29,2,1
pytorch_geometric,2023/7/3,5728,353,4.5,164,13266,12439,507,5,103,61195,61195,0,0,0.2,813,0,1,2433240,5769,0,2,10,4,0,0,0,0,2,918,365,101,223,918,227,py=81108,1125,5367,62468,23357,22.4,126427,901,81108,16,58,0,0,0,0,15,29,2,1
pytorch_geometric,2023/7/10,5728,353,4.5,164,13266,12439,507,5,103,61197,61197,0,0,0.2,813,0,1,2433360,5769,0,2,10,4,0,0,0,0,2,918,365,101,223,918,227,py=81112,1125,5367,62470,23357,22.4,126432,901,81112,16,58,0,0,0,0,15,29,2,1
pytorch_geometric,2023/7/17,5779,359,4.6,163,13315,12529,512,5,104,61381,61381,0,0,0.2,813,0,1,2441790,5821,0,2,10,4,0,0,0,0,2,919,367,100,223,919,227,py=81393,1128,5375,62656,23377,22.3,126800,903,81393,16,58,0,0,0,0,15,27,2,1
pytorch_geometric,2023/7/24,5779,359,4.5,163,13344,12546,512,5,104,61526,61526,0,0,0.2,813,0,1,2448870,5821,0,2,10,4,0,0,0,0,2,919,367,100,223,919,227,py=81629,1131,5393,62812,23399,22.3,127135,907,81629,16,58,0,0,0,0,15,27,2,1
pytorch_geometric,2023/7/31,5796,357,4.5,165,13459,12707,532,5,106,62299,62299,0,0,0.2,815,0,1,2487180,5902,0,2,10,4,0,0,0,0,4,923,367,100,224,923,228,py=82906,1139,5431,63599,23520,22.1,128706,914,82906,16,58,0,0,0,0,15,27,2,1
pytorch_geometric,2023/8/7,5796,357,4.5,165,13478,12706,532,5,106,62337,62337,0,0,0.2,817,0,1,2492550,5903,0,2,10,4,0,0,0,0,4,925,367,102,224,925,228,py=83085,1140,5449,63639,23554,22.1,128932,916,83085,16,58,0,0,0,0,15,27,2,1
pytorch_geometric,2023/8/14,6131,371,4.7,166,13525,12744,532,5,106,62615,62615,0,0,0.2,820,0,1,2505420,5918,0,2,10,4,0,0,0,0,4,928,368,103,225,928,228,py=83514,1144,5470,63919,23629,22.1,129531,922,83514,16,58,0,0,0,0,15,27,2,1
pytorch_geometric,2023/8/21,6175,376,4.8,168,13566,12779,532,5,106,62753,62753,0,0,0.2,822,0,1,2514420,5925,0,2,10,4,0,0,0,0,4,930,369,103,226,930,228,py=83814,1146,5478,64056,23625,22,129886,923,83814,16,58,0,0,0,0,15,27,2,1
pytorch_geometric,2023/8/28,6159,374,4.7,166,13665,12908,532,5,106,63141,63141,0,0,0.2,826,0,1,2535900,5990,0,2,10,4,0,0,0,0,4,934,370,104,228,934,228,py=84530,1151,5507,64451,23739,21.9,130856,927,84530,17,58,0,0,0,0,13,26,2,1
pytorch_geometric,2023/9/4,6159,374,4.7,166,13686,12922,537,5,107,63226,63226,0,0,0.2,826,0,1,2539590,6006,0,2,10,4,0,0,0,0,4,935,371,103,228,935,229,py=84653,1156,5519,64539,23792,21.9,131075,928,84653,17,57,0,0,0,0,13,26,2,1
pytorch_geometric,2023/9/11,6212,379,4.7,168,13924,13153,552,5,109,64149,64149,0,0,0.2,833,0,1,2582640,6047,0,2,10,4,0,0,0,0,5,944,378,103,229,944,229,py=86088,1166,5606,65480,24055,21.8,133123,943,86088,17,57,0,0,0,0,13,26,2,1
pytorch_geometric,2023/9/18,6108,372,4.6,165,14032,13235,552,5,109,64593,64593,0,0,0.2,836,0,1,2602620,6061,0,2,10,4,0,0,0,0,5,947,379,103,229,947,231,py=86754,1169,5652,65935,24248,21.8,134136,945,86754,17,58,0,0,0,0,13,26,2,1
pytorch_geometric,2023/9/25,6142,374,4.6,166,14071,13267,552,5,109,64773,64773,0,0,0.2,837,0,1,2611530,6071,0,2,10,4,0,0,0,0,5,948,381,102,229,948,231,py=87051,1171,5673,66117,24280,21.8,134532,952,87051,17,58,0,0,0,0,13,26,2,1
pytorch_geometric,2023/10/2,6133,373,4.5,166,14228,13410,552,5,109,65382,65382,0,0,0.2,845,0,1,2639550,6120,0,2,10,4,0,0,0,0,5,956,387,103,232,956,229,py=87985,1178,5717,66739,24540,21.8,135940,959,87985,17,59,0,0,0,0,13,26,2,1
pytorch_geometric,2023/10/9,6160,376,4.5,166,14356,13606,557,5,110,65851,65851,0,0,0.2,852,0,1,2663550,6219,0,2,10,4,0,0,0,0,5,964,391,102,232,964,234,py=88785,1181,5749,67222,24677,21.7,137066,963,88785,17,59,0,0,0,0,13,25,2,1
pytorch_geometric,2023/10/16,6236,380,4.5,167,14405,13659,557,5,110,66086,66086,0,0,0.2,849,0,1,2673930,6217,0,2,10,4,0,0,0,0,5,961,392,100,232,961,232,py=89131,1183,5765,67459,24757,21.7,137573,965,89131,17,59,0,0,0,0,13,25,2,1
pytorch_geometric,2023/10/23,6355,384,4.6,170,14454,13719,557,5,110,66308,66308,0,0,0.2,853,0,1,2682720,6251,0,2,10,4,0,0,0,0,5,965,394,100,234,965,232,py=89424,1184,5780,67682,24796,21.7,137992,966,89424,17,59,0,0,0,0,13,24,2,1
pytorch_geometric,2023/10/30,6337,379,4.6,166,14478,13739,557,5,110,66408,66408,0,0,0.2,856,0,1,2687490,6270,0,2,10,4,0,0,0,0,5,968,395,101,235,968,232,py=89583,1185,5789,67783,24781,21.7,138175,968,89583,17,59,0,0,0,0,13,24,2,1
pytorch_geometric,2023/11/6,6518,391,4.7,173,14551,13819,572,5,113,66699,66699,0,0,0.2,864,0,1,2708790,6329,0,2,10,4,0,0,0,0,5,979,400,103,238,979,233,py=90293,1186,5802,68076,25081,21.7,139248,968,90293,17,59,0,0,0,0,13,24,2,1
pytorch_geometric,2023/11/13,6702,401,4.8,181,14674,14002,562,5,111,67304,67304,0,0,0.2,865,0,1,2745900,6450,0,2,10,4,0,0,0,0,5,978,400,107,234,978,232,py=91530,1194,5830,68698,25235,21.6,140835,971,91530,17,59,0,0,0,0,13,24,2,1
pytorch_geometric,2023/11/20,6783,398,4.8,183,14728,14057,562,5,111,67460,67460,0,0,0.2,865,0,1,2758710,6451,0,2,10,4,0,0,0,0,5,978,400,107,235,978,231,py=91957,1195,5848,68858,25390,21.6,141487,972,91957,16,59,0,0,0,0,13,25,2,1
pytorch_geometric,2023/11/27,6864,402,4.8,185,15066,14378,604,5,114,68646,68646,0,0,0.2,876,0,1,2807940,6499,0,2,10,4,0,0,0,0,7,992,405,110,239,992,231,py=93598,1203,5960,70069,25623,21.5,143826,980,93598,16,59,0,0,0,0,13,25,2,1
pytorch_geometric,2023/12/4,6828,400,4.7,184,15229,14484,604,5,114,69217,69217,0,0,0.2,898,0,1,2845440,6633,0,2,10,4,0,0,0,0,7,1014,401,108,263,1014,235,py=94848,1204,6046,70654,25876,21.4,145520,984,94848,16,59,0,0,0,0,13,25,2,1
pytorch_geometric,2023/12/11,6956,410,4.7,191,15395,14589,584,5,114,70051,70051,0,0,0.2,909,0,1,2891520,6683,0,2,10,4,0,0,0,0,5,1025,407,106,268,1025,239,py=96384,1209,6135,71540,26399,21.5,147880,999,96384,16,63,0,0,0,0,13,25,2,1
pytorch_geometric,2023/12/18,7297,422,4.9,193,15550,14821,587,5,115,70736,70736,0,0,0.2,917,0,1,2922930,6805,0,2,10,4,0,0,0,0,5,1034,410,106,274,1034,239,py=97431,1210,6167,72228,26453,21.4,149176,1001,97431,16,63,0,0,0,0,13,25,2,1
pytorch_geometric,2023/12/25,7323,425,4.9,195,15634,14926,587,5,115,71069,71069,0,0,0.2,921,0,1,2945130,6883,0,2,10,4,0,0,0,0,5,1038,409,106,279,1038,239,py=98171,1210,6186,72561,26523,21.3,150114,1003,98171,16,63,0,0,0,0,13,25,2,1
pytorch_geometric,2024/1/1,7579,426,5,202,15596,14950,587,5,115,70972,70972,0,0,0.2,926,0,1,2945640,6902,0,2,10,4,0,0,0,0,5,1043,410,106,283,1043,239,py=98188,1210,6198,72465,26504,21.3,150174,1015,98188,16,51,0,0,0,0,13,25,2,1
pytorch_geometric,2024/1/8,7628,424,5.1,202,15690,15038,587,5,115,71288,71288,0,0,0.2,925,0,1,2960640,6926,0,2,10,4,0,0,0,0,5,1042,411,107,284,1042,235,py=98688,1217,6228,72802,26668,21.3,150958,1023,98688,16,51,0,0,0,0,13,25,2,1
pytorch_geometric,2024/1/15,7620,426,5.1,204,15672,15029,592,5,115,71115,71115,0,0,0.2,920,0,1,2954700,6939,0,2,10,4,0,0,0,0,6,1037,408,105,285,1037,233,py=98490,1213,6215,72631,26658,21.3,150698,1023,98490,16,51,0,0,0,0,13,25,2,1
pytorch_geometric,2024/1/22,7538,423,5,204,15719,15100,592,5,115,71293,71293,0,0,0.2,925,0,1,2961720,7019,0,2,10,4,0,0,0,0,6,1042,413,104,286,1042,233,py=98724,1213,6226,72810,26656,21.3,150989,1023,98724,16,51,0,0,0,0,13,25,2,1
pytorch_geometric,2024/1/29,7573,431,5,206,15765,15142,592,5,115,71397,71397,0,0,0.2,924,0,1,2965860,7014,0,2,10,4,0,0,0,0,6,1041,413,104,285,1041,233,py=98862,1213,6237,72916,26685,21.3,151195,1023,98862,16,51,0,0,0,0,13,25,2,1
pytorch_geometric,2024/2/5,7932,447,5.2,210,15932,15410,602,5,116,72372,72372,0,0,0.2,931,0,1,3023610,7198,0,2,10,4,0,0,0,0,6,1049,421,103,285,1049,234,py=100787,1217,6286,73902,26854,21,153579,1030,100787,16,51,0,0,0,0,13,25,2,1
pytorch_geometric,2024/2/12,7932,447,5.2,210,15932,15411,602,5,116,72363,72363,0,0,0.2,931,0,1,3024090,7198,0,2,10,4,0,0,0,0,6,1049,421,103,285,1049,234,py=100803,1218,6286,73893,26861,21,153605,1030,100803,16,51,0,0,0,0,13,25,2,1
pytorch_geometric,2024/2/19,7932,447,5.2,210,15931,15410,602,5,116,72361,72361,0,0,0.2,931,0,1,3024180,7198,0,2,10,4,0,0,0,0,6,1049,421,103,285,1049,234,py=100806,1218,6285,73890,26836,21,153581,1030,100806,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/2/26,8018,456,5.2,210,15993,15491,602,5,116,72634,72634,0,0,0.2,933,0,1,3036720,7220,0,2,10,4,0,0,0,0,6,1051,421,103,287,1051,234,py=101224,1219,6304,74166,26871,21,154115,1035,101224,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/3/4,7990,454,5.2,209,16015,15520,602,5,116,72656,72656,0,0,0.2,935,0,1,3037950,7245,0,2,10,4,0,0,0,0,6,1053,422,102,288,1053,235,py=101265,1219,6307,74187,26872,21,154168,1035,101265,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/3/11,7852,443,5.1,207,16045,15546,602,5,116,72706,72706,0,0,0.2,938,0,1,3041970,7240,0,2,10,4,0,0,0,0,6,1056,421,105,288,1056,236,py=101399,1220,6321,74240,26925,21,154366,1038,101399,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/3/18,7852,443,5.1,207,16058,15562,572,5,113,72724,72724,0,0,0.2,942,0,1,3042870,7269,0,2,10,4,0,0,0,0,3,1057,422,106,290,1057,236,py=101429,1220,6322,74259,26930,21,154412,1038,101429,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/3/25,8205,461,5.3,211,16128,15676,572,5,113,73156,73156,0,0,0.2,947,0,1,3061440,7311,0,2,10,4,0,0,0,0,3,1062,421,107,292,1062,239,py=102048,1224,6330,74692,26988,20.9,155182,1037,102048,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/4/1,8205,461,5.3,211,16143,15694,572,5,113,73211,73211,0,0,0.2,947,0,1,3064200,7311,0,2,10,4,0,0,0,0,3,1062,421,107,292,1062,239,py=102140,1225,6337,74748,27028,20.9,155336,1038,102140,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/4/8,8217,461,5.3,211,16149,15707,572,5,113,73233,73233,0,0,0.2,948,0,1,3065970,7322,0,2,10,4,0,0,0,0,3,1063,421,108,292,1063,239,py=102199,1225,6337,74770,27030,20.9,155407,1038,102199,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/4/15,8217,461,5.3,211,16153,15716,572,5,113,73252,73252,0,0,0.2,948,0,1,3066540,7326,0,2,10,4,0,0,0,0,3,1063,421,108,292,1063,239,py=102218,1225,6338,74789,27032,20.9,155434,1038,102218,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/4/22,8223,461,5.3,211,16184,15752,582,5,115,73367,73367,0,0,0.2,950,0,1,3071790,7342,0,2,10,4,0,0,0,0,3,1067,425,106,291,1067,242,py=102393,1225,6336,74904,27043,20.9,155634,1038,102393,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/4/29,8205,461,5.2,211,16386,15918,580,5,114,74262,74262,0,0,0.2,942,0,1,3106410,7375,0,2,10,4,0,0,0,0,3,1058,424,96,292,1058,243,py=103547,1227,6412,75810,27100,20.7,157199,1041,103547,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/5/6,8205,461,5.2,211,16414,15941,580,5,114,74369,74369,0,0,0.2,945,0,1,3111000,7385,0,2,10,4,0,0,0,0,3,1061,425,98,292,1061,243,py=103700,1227,6423,75922,27167,20.8,157454,1041,103700,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/5/13,8205,461,5.2,211,16416,15943,580,5,114,74372,74372,0,0,0.2,945,0,1,3111090,7385,0,2,10,4,0,0,0,0,3,1061,425,98,292,1061,243,py=103703,1227,6423,75925,27167,20.8,157457,1041,103703,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/5/20,8177,461,5.2,211,16431,15952,610,5,117,74426,74426,0,0,0.2,945,0,1,3113910,7385,0,2,10,4,0,0,0,0,6,1064,425,98,292,1064,243,py=103797,1230,6430,75979,27168,20.7,157579,1042,103797,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/5/27,8177,461,5.2,211,16457,15982,610,5,117,74501,74501,0,0,0.2,944,0,1,3117510,7380,0,2,10,4,0,0,0,0,6,1063,424,98,292,1063,243,py=103917,1230,6441,76056,27178,20.7,157730,1043,103917,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/6/3,8177,461,5.2,211,16473,15996,610,5,117,74551,74551,0,0,0.2,944,0,1,3119730,7380,0,2,10,4,0,0,0,0,6,1063,424,98,292,1063,243,py=103991,1230,6446,76109,27197,20.7,157842,1044,103991,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/6/10,8225,463,5.2,213,16476,15999,610,5,117,74569,74569,0,0,0.2,944,0,1,3120870,7380,0,2,10,4,0,0,0,0,6,1063,424,98,292,1063,243,py=104029,1230,6448,76128,27208,20.7,157898,1044,104029,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/6/17,8041,454,5.1,212,16506,16024,610,5,117,74671,74671,0,0,0.2,945,0,1,3126180,7385,0,2,10,4,0,0,0,0,6,1064,426,98,292,1064,242,py=104206,1231,6461,76232,27255,20.7,158175,1047,104206,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/6/24,8037,457,5,213,16639,16216,610,5,117,75244,75244,0,0,0.2,960,0,1,3149700,7488,0,2,10,4,0,0,0,0,6,1079,428,98,298,1079,249,py=104990,1235,6494,76818,27336,20.7,159206,1056,104990,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/7/1,8045,457,5,213,16666,16242,605,5,116,75371,75371,0,0,0.2,961,0,1,3156750,7499,0,2,10,4,0,0,0,0,6,1079,430,98,298,1079,247,py=105225,1237,6500,76948,27381,20.6,159544,1057,105225,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/7/8,8045,457,5,213,16666,16242,605,5,116,75371,75371,0,0,0.2,961,0,1,3156750,7499,0,2,10,4,0,0,0,0,6,1079,430,98,298,1079,247,py=105225,1237,6500,76948,27381,20.6,159544,1057,105225,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/7/15,8045,457,5,213,16685,16255,605,5,116,75454,75454,0,0,0.2,962,0,1,3160740,7499,0,2,10,4,0,0,0,0,6,1080,430,99,298,1080,247,py=105358,1239,6509,77032,27411,20.6,159745,1059,105358,16,53,0,0,0,0,13,25,2,1
pytorch_geometric,2024/7/22,8045,457,5,213,16685,16255,605,5,116,75454,75454,0,0,0.2,962,0,1,3160740,7499,0,2,10,4,0,0,0,0,6,1080,430,99,298,1080,247,py=105358,1239,6509,77032,27412,20.6,159745,1059,105358,16,53,0,0,0,0,13,25,2,1
