project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
diffusers,2024/12/2,268055,24538,45.6,690,61332,79187,924,5,171,220902,220902,0,0,0.5,4589,0,1,12116220,66107,0,0,0,1,0,0,0,0,22,4760,1449,275,2062,4760,952,py=403874,1184,14505,224194,101798,20.1,587901,2169,403874,2,8,0,26,4,0,0,7,0,7
diffusers,2024/12/9,278925,25474,46,710,63588,82163,949,5,176,227723,227723,0,0,0.5,4750,0,1,12509490,68607,0,0,0,1,0,0,0,0,25,4926,1486,283,2125,4926,1007,py=416983,1208,14920,231105,104961,20.1,606657,2228,416983,2,8,0,27,4,0,0,7,0,7
diffusers,2024/12/16,284433,26142,45.6,731,65345,84170,962,5,179,234319,234319,0,0,0.5,4989,0,1,12866940,70462,0,0,0,1,0,0,0,0,25,5168,1538,297,2217,5168,1091,py=428898,1244,15443,237824,107789,20.1,623981,2316,428898,2,8,0,27,7,0,0,7,0,7
diffusers,2024/12/23,284540,26133,45.5,733,65480,84347,962,5,179,234812,234812,0,0,0.5,5037,0,1,12896790,70709,0,0,0,1,0,0,0,0,25,5216,1548,300,2235,5216,1108,py=429893,1246,15484,238319,107890,20.1,625228,2316,429893,2,8,0,29,7,0,0,7,0,7
diffusers,2024/12/30,284662,26138,45.5,733,65510,84399,962,5,179,234928,234928,0,0,0.5,5038,0,1,12903360,70736,0,0,0,1,0,0,0,0,25,5217,1548,300,2235,5217,1109,py=430112,1246,15489,238437,107957,20.1,625556,2316,430112,2,8,0,29,7,0,0,7,0,7
diffusers,2025/1/6,285229,26222,45.4,734,66075,85011,962,5,179,235928,235928,0,0,0.5,5053,0,1,12953100,71037,0,0,0,1,0,0,0,0,25,5232,1550,299,2237,5232,1121,py=431770,1246,15534,239455,108051,20,627892,2319,431770,2,9,0,29,7,0,0,7,0,7
diffusers,2025/1/13,287046,26354,45.4,736,66517,85516,973,5,182,237566,237566,0,0,0.5,5088,0,1,13039980,71381,0,0,0,1,0,0,0,0,25,5270,1560,297,2243,5270,1145,py=434666,1257,15656,241122,108925,20,632257,2334,434666,2,8,0,27,7,0,0,7,0,7
diffusers,2025/1/20,288029,26519,45.3,737,66988,86085,996,5,187,238871,238871,0,0,0.5,5146,0,1,13106370,71947,0,0,0,1,0,0,0,0,25,5333,1586,297,2266,5333,1159,py=436879,1262,15751,242452,109650,20.1,635610,2341,436879,2,8,0,27,7,0,0,7,0,7
diffusers,2025/1/27,287745,26575,45.1,736,66959,86056,1009,5,189,239625,239625,0,0,0.5,5127,0,1,13148250,71872,0,0,0,1,0,0,0,0,26,5316,1596,294,2238,5316,1162,py=438275,1268,15618,243223,110189,20.1,637695,2358,438275,2,8,0,27,7,0,0,7,0,7
diffusers,2025/2/3,287745,26575,45.1,736,66991,86112,1012,5,190,239708,239708,0,0,0.5,5123,0,1,13155900,71887,0,0,0,1,0,0,0,0,26,5313,1597,294,2240,5313,1156,py=438530,1268,15621,243310,110328,20.1,638112,2360,438530,2,8,0,27,7,0,0,7,0,7
diffusers,2025/2/10,289800,26768,44.8,756,67926,87224,1020,5,192,243096,243096,0,0,0.5,5186,0,1,13332300,72679,0,0,0,1,0,0,0,0,26,5378,1613,297,2269,5378,1173,py=444410,1296,15876,246761,112053,20.1,646968,2409,444410,2,8,0,27,7,0,0,7,0,7
diffusers,2025/2/17,292625,26926,44.9,761,68420,87767,1035,5,195,244574,244574,0,0,0.5,5292,0,1,13424070,73643,0,0,0,1,0,0,0,0,27,5487,1613,294,2352,5487,1201,py=447469,1304,16027,248276,112688,20.1,651153,2420,447469,2,9,0,31,8,0,0,7,0,7
diffusers,2025/2/24,293721,27032,44.7,768,68953,88401,1050,5,198,246579,246579,0,0,0.5,5354,0,1,13532460,74217,0,0,0,1,0,0,0,0,27,5552,1619,297,2391,5552,1218,py=451082,1320,16192,250312,113644,20.1,656434,2456,451082,2,9,0,32,8,0,0,7,0,7
diffusers,2025/3/3,301685,27830,44.9,790,70686,90561,1125,5,208,251880,251880,0,0,0.5,5502,0,1,13853850,76109,0,0,0,1,0,0,0,0,32,5710,1662,302,2470,5710,1244,py=461795,1346,16564,255710,116773,20.2,672075,2517,461795,2,9,0,35,9,0,0,7,0,7
diffusers,2025/3/10,304993,28183,44.8,796,71696,91670,1150,5,213,255321,255321,0,0,0.6,5623,0,1,14043810,77241,0,0,0,1,0,0,0,0,32,5836,1698,304,2502,5836,1300,py=468127,1371,16856,259187,117864,20.1,680546,2585,468127,4,9,0,35,9,0,0,7,0,7
diffusers,2025/3/17,306285,28392,44.7,799,72201,92260,1205,5,219,256983,256983,0,0,0.5,5679,0,1,14138880,77749,0,0,0,1,0,0,0,0,37,5898,1716,307,2531,5898,1307,py=471296,1377,16983,260882,118756,20.1,685211,2606,471296,4,9,0,35,9,0,0,7,0,7
diffusers,2025/3/24,306173,28375,44.6,799,72242,92302,1175,5,216,257175,257175,0,0,0.5,5684,0,1,14152620,77822,0,0,0,1,0,0,0,0,34,5900,1718,307,2534,5900,1307,py=471754,1377,16999,261074,118777,20.1,685760,2612,471754,4,9,0,35,9,0,0,7,0,7
diffusers,2025/3/31,308191,28584,44.7,803,72757,92914,1196,5,221,258643,258643,0,0,0.6,5715,0,1,14237100,78334,0,0,0,1,0,0,0,0,34,5936,1724,308,2549,5936,1321,py=474570,1382,17118,262595,119611,20.1,689900,2626,474570,4,9,0,36,9,0,0,7,0,7
diffusers,2025/4/7,309177,28693,44.5,806,73192,93387,1226,5,224,260266,260266,0,0,0.5,5714,0,1,14331390,78678,0,0,0,1,0,0,0,0,37,5938,1681,310,2569,5938,1341,py=477713,1391,17262,264249,120701,20.2,694642,2656,477713,4,10,0,36,9,0,0,7,0,7
diffusers,2025/4/14,310773,28827,44.6,810,73543,93785,1223,5,223,261276,261276,0,0,0.5,5745,0,1,14391210,79127,0,0,0,1,0,0,0,0,37,5968,1694,311,2590,5968,1336,py=479707,1396,17328,265278,120984,20.1,697329,2665,479707,4,12,0,36,10,0,0,7,0,7
diffusers,2025/4/21,316344,29455,44.8,816,74682,95407,1233,5,225,264391,264391,0,0,0.6,5823,0,1,14587860,80753,0,0,0,1,0,0,0,0,37,6048,1726,312,2622,6048,1351,py=486262,1402,17450,268421,122802,20.2,706720,2676,486262,4,11,0,36,10,0,0,7,0,7
diffusers,2025/4/28,317454,29540,44.8,818,74879,95624,1233,5,225,264871,264871,0,0,0.6,5832,0,1,14624100,80916,0,0,0,1,0,0,0,0,37,6057,1730,312,2625,6057,1353,py=487470,1403,17482,268907,123114,20.2,708409,2678,487470,4,11,0,36,10,0,0,7,0,7
diffusers,2025/5/5,320816,29904,44.7,831,75847,96684,1245,5,226,268695,268695,0,0,0.6,5946,0,1,14834640,81888,0,0,0,1,0,0,0,0,38,6172,1751,316,2648,6172,1419,py=494488,1422,17782,272765,124197,20.1,717928,2746,494488,4,13,0,36,10,0,0,7,0,7
diffusers,2025/5/12,321816,30076,44.6,837,76228,97146,1260,5,229,269977,269977,0,0,0.6,5987,0,1,14907480,82349,0,0,0,1,0,0,0,0,38,6216,1758,317,2667,6216,1436,py=496916,1433,17884,274071,124759,20.1,721419,2762,496916,4,13,0,37,10,0,0,7,0,7
diffusers,2025/5/19,322176,30195,44.6,837,76439,97465,1260,5,229,270530,270530,0,0,0.6,6002,0,1,14934600,82635,0,0,0,1,0,0,0,0,38,6231,1759,317,2676,6231,1441,py=497820,1433,17915,274639,125114,20.1,722833,2762,497820,4,13,0,37,10,0,0,7,0,7
diffusers,2025/5/26,323157,30276,44.6,838,76598,97675,1240,5,227,270923,270923,0,0,0.6,6030,0,1,14958420,82911,0,0,0,1,0,0,0,0,36,6257,1769,318,2690,6257,1444,py=498614,1436,17946,275041,125383,20.1,724043,2766,498614,5,14,0,41,11,0,0,18,0,7
diffusers,2025/6/2,323712,30344,44.6,841,76911,98232,1243,5,228,271946,271946,0,0,0.6,6065,0,1,15012330,83399,0,0,0,1,0,0,0,0,36,6293,1773,323,2709,6293,1452,py=500411,1440,17994,276076,125775,20.1,726571,2772,500411,5,14,0,41,11,0,0,17,0,7
diffusers,2025/6/9,325352,30466,44.5,846,77318,98690,1243,5,228,273426,273426,0,0,0.6,6087,0,1,15102750,83670,0,0,0,1,0,0,0,0,36,6315,1780,322,2718,6315,1459,py=503425,1446,18105,277554,126031,20,730383,2800,503425,5,14,0,39,11,0,0,17,0,7
diffusers,2025/6/16,327710,30770,44.6,855,77739,99095,1243,5,228,274877,274877,0,0,0.6,6113,0,1,15185010,83891,0,0,0,1,0,0,0,0,36,6341,1784,325,2729,6341,1467,py=506167,1455,18224,279032,126707,20,734365,2819,506167,5,14,0,39,11,0,0,17,0,7
diffusers,2025/6/23,330128,31012,44.7,859,78209,99729,1243,5,228,276446,276446,0,0,0.6,6137,0,1,15282360,84341,0,0,0,1,0,0,0,0,36,6365,1788,328,2736,6365,1477,py=509412,1458,18320,280620,127197,20,738622,2828,509412,5,14,0,39,11,0,0,17,0,7
diffusers,2025/6/30,331619,31157,44.7,861,78491,100111,1243,5,228,277364,277364,0,0,0.6,6159,0,1,15343350,84654,0,0,0,1,0,0,0,0,36,6387,1793,328,2748,6387,1482,py=511445,1459,18370,281543,127537,20,741280,2824,511445,5,14,0,39,11,0,0,17,0,7
diffusers,2025/7/7,330683,31049,44.3,846,80191,102725,1223,5,224,278806,278806,0,0,0.6,6189,0,1,15406260,85304,0,0,0,1,0,0,0,0,35,6413,1825,334,2739,6413,1480,py=513542,1435,18506,283127,129937,20.2,746079,2867,513542,5,13,0,32,10,0,0,8,0,5
diffusers,2025/7/14,335456,31390,44.4,861,81071,103741,1228,5,225,281746,281746,0,0,0.6,6286,0,1,15589440,86258,0,0,0,1,0,0,0,0,35,6511,1847,349,2780,6511,1500,py=519648,1452,18742,286110,131600,20.2,754934,2903,519648,5,13,0,33,10,0,0,8,0,5
diffusers,2025/7/21,335436,31372,44.3,866,81233,103858,1228,5,225,282270,282270,0,0,0.6,6298,0,1,15622050,86320,0,0,0,1,0,0,0,0,35,6523,1854,350,2783,6523,1501,py=520735,1459,18822,286638,131795,20.2,756465,2920,520735,5,13,0,34,10,0,0,8,0,5
diffusers,2025/7/28,337139,31543,44.2,872,81851,104532,1228,5,225,284635,284635,0,0,0.6,6371,0,1,15749340,86906,0,0,0,1,0,0,0,0,35,6596,1866,358,2822,6596,1515,py=524978,1473,19026,289047,132870,20.2,762651,2970,524978,5,13,0,34,10,0,0,8,0,5
diffusers,2025/8/4,338736,31681,44.2,877,82244,104978,1238,5,226,286241,286241,0,0,0.6,6407,0,1,15837000,87315,0,0,0,1,0,0,0,0,36,6633,1869,362,2840,6633,1526,py=527900,1484,19150,290673,133389,20.2,766673,2989,527900,5,13,0,34,11,0,0,8,0,5
diffusers,2025/8/11,341155,31968,44.3,881,82573,105277,1243,5,226,287444,287444,0,0,0.6,6436,0,1,15909630,87678,0,0,0,1,0,0,0,0,37,6662,1875,366,2852,6662,1532,py=530321,1490,19233,291893,133976,20.2,770133,3003,530321,5,12,0,35,11,0,0,8,0,5
diffusers,2025/8/18,342687,32146,44.3,888,82986,105738,1243,5,226,288926,288926,0,0,0.6,6466,0,1,15991800,88043,0,0,0,1,0,0,0,0,37,6692,1881,366,2864,6692,1544,py=533060,1500,19352,293395,134570,20.2,774037,3030,533060,5,12,0,35,11,0,0,8,0,5
diffusers,2025/8/25,345874,32142,44.6,886,83108,105919,1240,5,224,289118,289118,0,0,0.6,6470,0,1,16010160,88200,0,0,0,1,0,0,0,0,37,6694,1882,365,2866,6694,1544,py=533672,1498,19393,293635,134844,20.2,775087,3023,533672,5,12,0,35,11,0,0,9,0,5
diffusers,2025/9/1,347139,32242,44.7,888,83372,106207,1250,5,226,289925,289925,0,0,0.6,6488,0,1,16053450,88436,0,0,0,1,0,0,0,0,37,6714,1887,367,2871,6714,1552,py=535115,1505,19467,294457,135167,20.2,777152,3034,535115,5,12,0,35,11,0,0,9,0,5
diffusers,2025/9/8,349810,32488,44.6,893,83925,106616,1268,5,230,292030,292030,0,0,0.5,6523,0,1,16206240,88704,0,0,0,1,0,0,0,0,37,6753,1914,367,2879,6753,1556,py=540208,1514,19720,296583,135816,20.1,783768,3110,540208,5,12,0,35,11,0,0,9,0,5
diffusers,2025/9/15,351028,32652,44.6,895,84269,107075,1268,5,230,293150,293150,0,0,0.5,6547,0,1,16262610,89020,0,0,0,1,0,0,0,0,37,6777,1922,367,2891,6777,1560,py=542087,1525,19795,297714,136251,20.1,786470,3124,542087,5,12,0,35,11,0,0,9,0,5
diffusers,2025/9/22,351221,32680,44.6,896,84431,107173,1283,5,233,293784,293784,0,0,0.5,6567,0,1,16297740,89106,0,0,0,1,0,0,0,0,40,6800,1931,371,2891,6800,1567,py=543258,1528,19847,298354,136385,20.1,788035,3138,543258,5,12,0,35,11,0,0,9,0,5
diffusers,2025/9/29,349759,32709,44.4,895,84530,107306,1283,5,233,294048,294048,0,0,0.5,6589,0,1,16328460,89440,0,0,0,1,0,0,0,0,40,6822,1951,372,2894,6822,1565,py=544282,1531,19871,298635,134211,19.8,787062,3157,544282,5,13,0,35,11,0,0,9,0,5
diffusers,2025/10/6,350103,32724,44.4,898,84620,107357,1283,5,234,294366,294366,0,0,0.5,6598,0,1,16346490,89491,0,0,0,1,0,0,0,0,39,6832,1961,371,2896,6832,1565,py=544883,1532,19922,298954,134241,19.8,787876,3182,544883,5,13,0,35,11,0,0,9,0,5
diffusers,2025/10/13,349913,32739,44.3,896,84795,107506,1283,5,234,294922,294922,0,0,0.5,6618,0,1,16380270,89644,0,0,0,1,0,0,0,0,39,6852,1969,371,2895,6852,1578,py=546009,1537,19974,299537,134696,19.8,789643,3201,546009,5,13,0,39,11,0,0,9,0,5
diffusers,2025/10/20,351055,32921,44,902,85563,108370,1283,5,234,298222,298222,0,0,0.5,6682,0,1,16550910,90154,0,0,0,1,0,0,0,0,39,6916,1999,371,2912,6916,1595,py=551697,1557,20181,302888,136258,19.8,798169,3265,551697,5,13,0,39,11,0,0,9,0,5
diffusers,2025/10/27,351645,33031,43.9,906,85812,108621,1288,5,235,299165,299165,0,0,0.5,6700,0,1,16603020,90393,0,0,0,1,0,0,0,0,39,6935,2001,371,2923,6935,1601,py=553434,1566,20255,303838,136544,19.8,800584,3281,553434,5,12,0,39,11,0,0,9,0,5
